trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,bernoulli,drop_0.25,14,196,4,10,hipc_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,34.79929803568731,34.79929803568731,2,2,2,45,20,45,4,9,2,2,0,0.0,0,231,0,141,347,75,51,90,100,41,0.2788104089219331,14.1,4.1,collision_intent:51;hipc_clear_bundle:5;hipc_entry:36;state:49,0.5,0.2944444444444445,145,60.8815,1.5539,44.8231,1.3892,145,16.0584,0.2458,completed
1,known_visit,HIPC,bernoulli,drop_0.25,14,196,4,10,hipc_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,27.11149962815912,27.11149962815912,2,2,2,61,16,62,3,8,1,1,0,0.0,0,144,0,171,427,84,64,107,129,42,0.26332288401253917,17.1,4.2,collision_intent:64;hipc_clear_bundle:2;hipc_entry:40;state:65,0.3999999999999999,0.048387096774193505,34,26.2176,1.6398,21.2488,1.4831,34,4.9688,0.2632,completed
2,known_visit,HIPC,bernoulli,drop_0.25,14,196,4,10,hipc_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,28.973722912644334,28.973722912644334,0,0,0,51,17,53,2,2,0,0,0,0.0,0,171,0,139,342,73,54,85,109,30,0.2885375494071146,13.9,3.0,collision_intent:54;hipc_clear_bundle:3;hipc_entry:27;state:55,0.1499999999999999,0.14622641509433953,82,33.0477,1.7777,25.2987,1.5226,82,7.749,0.2639,completed
3,known_visit,HIPC,bernoulli,drop_0.25,14,196,4,10,hipc_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,31.80154082264116,31.80154082264116,0,0,0,68,19,67,5,9,3,1,1,5.0,1,170,0,186,489,68,72,114,144,42,0.19941348973607037,18.6,4.2,collision_intent:72;hipc_clear_bundle:4;hipc_entry:38;state:72,0.25,0.05597014925373145,49,21.8404,1.6925,16.8925,1.5255,49,4.9479,0.167,completed
4,known_visit,HIPC,bernoulli,drop_0.25,14,196,4,10,hipc_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,23.576867720026147,23.576867720026147,1,1,1,47,14,50,1,6,0,0,0,0.0,0,133,0,138,343,68,51,87,102,36,0.26356589147286824,13.8,3.6,collision_intent:51;hipc_clear_bundle:4;hipc_entry:32;state:51,0.3500000000000001,0.10000000000000009,49,24.5594,1.0227,19.3897,0.9166,49,5.1697,0.136,completed
5,known_visit,HIPC,bernoulli,drop_0.25,14,196,4,10,hipc_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,28.492573745076935,28.492573745076935,1,1,1,55,17,58,1,1,1,1,0,0.0,0,163,0,161,394,88,60,101,119,42,0.2913907284768212,16.1,4.2,collision_intent:60;hipc_clear_bundle:4;hipc_entry:38;state:59,0.1499999999999999,0.1206896551724137,68,36.4439,1.486,27.8227,1.312,68,8.6212,0.1782,completed
6,known_visit,HIPC,bernoulli,drop_0.25,14,196,4,10,hipc_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,16.548260911207034,16.548260911207034,0,0,0,25,10,29,0,1,0,0,0,0.0,0,109,0,81,190,50,29,52,58,23,0.32679738562091504,8.1,2.3,collision_intent:29;hipc_clear_bundle:3;hipc_entry:20;state:29,0.25,0.26724137931034475,68,36.6145,1.4206,28.9881,1.272,68,7.6264,0.1849,completed
7,known_visit,HIPC,bernoulli,drop_0.25,14,196,4,10,hipc_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,25.572166622236903,25.572166622236903,0,0,0,34,15,38,0,0,0,0,0,0.0,0,166,0,101,254,47,38,63,76,25,0.25133689839572193,10.1,2.5,collision_intent:38;hipc_clear_bundle:3;hipc_entry:22;state:38,0.3500000000000001,0.21052631578947367,110,51.0674,1.5679,35.2742,1.3705,110,15.7932,0.9063,completed
8,known_visit,HIPC,bernoulli,drop_0.25,14,196,4,10,hipc_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,28.729964966510472,28.729964966510472,0,0,0,52,17,56,0,3,1,1,0,0.0,0,167,0,143,360,66,57,86,113,30,0.25882352941176473,14.3,3.0,collision_intent:57;hipc_clear_bundle:3;hipc_entry:27;state:56,0.25,0.1607142857142858,71,54.6207,3.9363,43.0814,3.7794,71,11.5393,1.7452,completed
9,known_visit,HIPC,bernoulli,drop_0.25,14,196,4,10,hipc_g14_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,33.291895525683216,33.291895525683216,0,0,0,58,20,62,0,5,0,0,0,0.0,0,197,0,163,412,74,63,100,125,38,0.24915824915824916,16.3,3.8,collision_intent:63;hipc_clear_bundle:4;hipc_entry:34;state:62,0.25,0.14516129032258074,93,41.1443,2.5071,31.3919,2.302,93,9.7524,0.236,completed
