trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,46.30410490131689,46.30410490131689,0,0,0,98,27,102,0,16,2,2,0,0.0,0,251,0,929,2784,0,110,819,212,717,0.0,46.45,35.85,acbba_entry:717;collision_intent:110;state:102,0.07499999999999996,0.02941176470588225,102,137.8268,4.9734,113.3332,4.6046,102,24.4936,0.3781,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,60.741144866370426,60.741144866370426,0,0,0,77,35,79,2,5,0,0,0,0.0,0,391,0,604,1809,0,80,524,161,443,0.0,30.2,22.15,acbba_entry:443;collision_intent:80;state:81,0.19999999999999996,0.24367088607594933,266,159.2968,4.7085,100.1639,4.3561,266,59.1329,0.385,completed
2,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,49.879909218751756,49.879909218751756,0,0,0,94,29,97,1,14,0,0,0,0.0,0,281,0,752,2253,0,101,651,199,553,0.0,37.6,27.65,acbba_entry:553;collision_intent:101;state:98,0.10000000000000009,0.10567010309278357,130,135.7113,3.5981,103.2552,3.3307,130,32.4561,0.4069,completed
3,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,61.59963601379052,61.59963601379052,0,0,0,85,36,89,0,1,0,0,0,0.0,0,387,0,505,1512,0,89,416,178,327,0.0,25.25,16.35,acbba_entry:327;collision_intent:89;state:89,0.10000000000000009,0.2275280898876404,244,163.6798,4.7759,106.9592,4.3848,244,56.7206,0.404,completed
4,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,61.75411414656596,61.75411414656596,0,0,0,95,32,99,0,5,2,2,0,0.0,0,383,0,721,2160,0,102,619,201,520,0.0,36.05,26.0,acbba_entry:520;collision_intent:102;state:99,0.1499999999999999,0.10858585858585856,217,175.9359,5.1425,124.7559,4.7759,217,51.18,0.4577,completed
5,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,59.97391568979491,59.97391568979491,0,0,0,105,34,104,5,9,3,2,1,5.0,1,354,0,845,2532,0,113,732,222,623,0.0,42.25,31.15,acbba_entry:623;collision_intent:113;state:109,0.2749999999999999,0.15384615384615374,169,169.4258,4.8526,129.0803,4.5043,169,40.3455,0.403,completed
6,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,61.08902540850455,61.08902540850455,0,0,0,102,35,106,0,7,2,2,0,0.0,0,366,0,690,2067,0,108,582,214,476,0.0,34.5,23.8,acbba_entry:476;collision_intent:108;state:106,0.2250000000000001,0.14622641509433953,188,155.7676,5.7204,108.6696,5.2901,188,47.098,0.4449,completed
7,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,50.112156965218155,50.112156965218155,0,0,0,90,29,94,0,5,1,1,0,0.0,0,294,0,662,1983,0,95,567,189,473,0.0,33.1,23.65,acbba_entry:473;collision_intent:95;state:94,0.1499999999999999,0.14893617021276606,142,164.6253,4.9878,125.4054,4.6277,142,39.2199,0.8948,completed
8,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,55.259988188188956,55.259988188188956,0,0,0,86,32,89,1,4,2,1,1,5.0,1,342,0,652,1953,0,91,561,181,471,0.0,32.6,23.55,acbba_entry:471;collision_intent:91;state:90,0.1499999999999999,0.1938202247191012,203,164.1031,5.0438,114.5974,4.674,203,49.5057,0.4073,completed
9,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h5_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,45.7725846220753,45.7725846220753,0,0,0,90,27,93,1,10,0,0,0,0.0,0,258,0,788,2361,0,94,694,188,600,0.0,39.4,30.0,acbba_entry:600;collision_intent:94;state:94,0.125,0.07795698924731176,121,116.2997,5.3601,92.8813,5.0076,121,23.4184,0.4405,completed
