trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,target_x,target_y,clue_locations,first_clue_robot,first_clue_x,first_clue_y,robot_start_locations,robot_end_locations,clues_detected_by_robot,target_found_by_robot,trial_status,failure_type,failure_message
10,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,11);01:(18,14);02:(14,13);03:(18,10)",00:0;01:0;02:0;03:0,,completed,,
11,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(11,1);01:(16,0);02:(18,18);03:(17,2)",00:0;01:0;02:0;03:0,,completed,,
12,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,18);01:(15,8);02:(16,7);03:(18,16)",00:0;01:0;02:0;03:0,,completed,,
13,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(0,3);01:(1,3);02:(0,18);03:(1,0)",00:0;01:0;02:0;03:0,,completed,,
14,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,13);01:(8,4);02:(6,6);03:(18,18)",00:0;01:0;02:0;03:0,,completed,,
15,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,14);01:(18,15);02:(17,15);03:(13,11)",00:0;01:0;02:0;03:0,,completed,,
16,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(1,0);01:(2,3);02:(12,3);03:(17,9)",00:0;01:0;02:0;03:0,,completed,,
17,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,17);01:(18,18);02:(18,14);03:(18,12)",00:0;01:0;02:0;03:0,,completed,,
18,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,0);01:(18,11);02:(15,11);03:(17,11)",00:0;01:0;02:0;03:0,,completed,,
19,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,0);01:(13,14);02:(15,17);03:(18,15)",00:0;01:0;02:0;03:0,,completed,,
20,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,14);01:(9,10);02:(8,10);03:(10,10)",00:0;01:0;02:0;03:0,,completed,,
21,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(17,12);02:(10,1);03:(18,14)",00:0;01:0;02:0;03:0,,completed,,
22,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,16);01:(2,15);02:(2,16);03:(17,18)",00:0;01:0;02:0;03:0,,completed,,
23,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,14);01:(18,14);02:(18,15);03:(17,11)",00:0;01:0;02:0;03:0,,completed,,
24,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,14);01:(12,1);02:(18,18);03:(16,11)",00:0;01:0;02:0;03:0,,completed,,
25,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,1);01:(13,18);02:(18,13);03:(12,16)",00:0;01:0;02:0;03:0,,completed,,
26,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,13);01:(18,18);02:(14,5);03:(17,9)",00:0;01:0;02:0;03:0,,completed,,
27,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,5);01:(18,17);02:(18,16);03:(18,13)",00:0;01:0;02:0;03:0,,completed,,
28,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,17);01:(13,18);02:(15,6);03:(17,18)",00:0;01:0;02:0;03:0,,completed,,
29,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(0,2);01:(0,3);02:(16,15);03:(18,11)",00:0;01:0;02:0;03:0,,completed,,
30,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,7);01:(18,16);02:(15,14);03:(17,16)",00:0;01:0;02:0;03:0,,completed,,
31,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,7);01:(18,11);02:(18,10);03:(16,0)",00:0;01:0;02:0;03:0,,completed,,
32,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,17);01:(14,13);02:(18,18);03:(18,0)",00:0;01:0;02:0;03:0,,completed,,
33,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,11);01:(16,15);02:(16,4);03:(16,18)",00:0;01:0;02:0;03:0,,completed,,
34,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(0,6);01:(18,14);02:(18,11);03:(18,18)",00:0;01:0;02:0;03:0,,completed,,
35,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,15);01:(8,14);02:(18,18);03:(8,5)",00:0;01:0;02:0;03:0,,completed,,
36,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(4,7);01:(18,1);02:(5,11);03:(18,18)",00:0;01:0;02:0;03:0,,completed,,
37,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,3);01:(14,8);02:(17,18);03:(7,1)",00:0;01:0;02:0;03:0,,completed,,
38,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,15);01:(16,13);02:(17,18);03:(1,5)",00:0;01:0;02:0;03:0,,completed,,
39,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(6,13);01:(18,16);02:(13,13);03:(17,18)",00:0;01:0;02:0;03:0,,completed,,
40,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,5);01:(14,2);02:(16,1);03:(18,15)",00:0;01:0;02:0;03:0,,completed,,
41,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,2);01:(14,5);02:(16,18);03:(18,14)",00:0;01:0;02:0;03:0,,completed,,
42,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(11,15);02:(9,2);03:(18,11)",00:0;01:0;02:0;03:0,,completed,,
43,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,0);01:(18,13);02:(17,10);03:(17,18)",00:0;01:0;02:0;03:0,,completed,,
44,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,16);01:(14,10);02:(15,17);03:(18,18)",00:0;01:0;02:0;03:0,,completed,,
45,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,18);01:(17,9);02:(18,15);03:(10,16)",00:0;01:0;02:0;03:0,,completed,,
46,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,0);01:(18,18);02:(17,16);03:(7,1)",00:0;01:0;02:0;03:0,,completed,,
47,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(15,9);02:(14,16);03:(15,10)",00:0;01:0;02:0;03:0,,completed,,
48,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,3);01:(18,18);02:(17,10);03:(4,3)",00:0;01:0;02:0;03:0,,completed,,
49,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(17,15);02:(18,3);03:(16,2)",00:0;01:0;02:0;03:0,,completed,,
50,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,11);01:(15,8);02:(18,18);03:(17,14)",00:0;01:0;02:0;03:0,,completed,,
51,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(3,17);01:(18,18);02:(11,9);03:(17,13)",00:0;01:0;02:0;03:0,,completed,,
52,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(18,16);02:(17,1);03:(14,14)",00:0;01:0;02:0;03:0,,completed,,
53,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,0);01:(15,11);02:(17,18);03:(18,18)",00:0;01:0;02:0;03:0,,completed,,
54,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(17,13);02:(17,18);03:(5,0)",00:0;01:0;02:0;03:0,,completed,,
55,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(12,12);01:(18,15);02:(15,2);03:(18,14)",00:0;01:0;02:0;03:0,,completed,,
56,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(9,12);01:(12,1);02:(14,16);03:(18,9)",00:0;01:0;02:0;03:0,,completed,,
57,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,15);01:(16,12);02:(17,18);03:(18,18)",00:0;01:0;02:0;03:0,,completed,,
58,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)",,,,failed,RuntimeError,Debug safety cap reached in trial 58. This usually means the allocator is stuck or returning no reachable goals.
59,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,6);01:(17,0);02:(18,18);03:(15,18)",00:0;01:0;02:0;03:0,,completed,,
60,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(16,8);02:(17,10);03:(11,12)",00:0;01:0;02:0;03:0,,completed,,
61,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,7);01:(18,18);02:(18,7);03:(17,5)",00:0;01:0;02:0;03:0,,completed,,
62,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,15);01:(0,15);02:(17,12);03:(18,18)",00:0;01:0;02:0;03:0,,completed,,
63,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,16);01:(10,9);02:(16,14);03:(10,0)",00:0;01:0;02:0;03:0,,completed,,
64,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,16);01:(18,18);02:(13,11);03:(17,5)",00:0;01:0;02:0;03:0,,completed,,
65,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,1);01:(9,15);02:(17,18);03:(18,9)",00:0;01:0;02:0;03:0,,completed,,
66,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(13,14);01:(13,0);02:(13,15);03:(18,18)",00:0;01:0;02:0;03:0,,completed,,
67,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,10);01:(18,5);02:(16,9);03:(14,2)",00:0;01:0;02:0;03:0,,completed,,
68,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(10,5);01:(18,18);02:(2,15);03:(13,16)",00:0;01:0;02:0;03:0,,completed,,
69,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,11);01:(18,15);02:(15,14);03:(16,3)",00:0;01:0;02:0;03:0,,completed,,
70,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,15);01:(18,9);02:(14,18);03:(18,18)",00:0;01:0;02:0;03:0,,completed,,
71,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(5,6);01:(6,8);02:(15,2);03:(6,6)",00:0;01:0;02:0;03:0,,completed,,
72,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(17,5);01:(18,11);02:(18,12);03:(13,6)",00:0;01:0;02:0;03:0,,completed,,
73,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,8);01:(18,18);02:(2,16);03:(2,17)",00:0;01:0;02:0;03:0,,completed,,
74,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(11,4);02:(16,15);03:(10,17)",00:0;01:0;02:0;03:0,,completed,,
75,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(2,0);02:(6,9);03:(6,0)",00:0;01:0;02:0;03:0,,completed,,
76,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(14,12);02:(15,8);03:(8,14)",00:0;01:0;02:0;03:0,,completed,,
77,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,2);01:(16,15);02:(15,17);03:(18,0)",00:0;01:0;02:0;03:0,,completed,,
78,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(15,13);02:(17,14);03:(17,17)",00:0;01:0;02:0;03:0,,completed,,
79,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(18,16);02:(10,15);03:(15,13)",00:0;01:0;02:0;03:0,,completed,,
80,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(16,5);01:(17,18);02:(18,0);03:(18,10)",00:0;01:0;02:0;03:0,,completed,,
81,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,17);01:(17,18);02:(8,15);03:(16,13)",00:0;01:0;02:0;03:0,,completed,,
82,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(14,18);01:(13,15);02:(15,14);03:(18,18)",00:0;01:0;02:0;03:0,,completed,,
83,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(8,10);01:(18,18);02:(8,11);03:(17,10)",00:0;01:0;02:0;03:0,,completed,,
84,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(18,18);01:(16,17);02:(18,9);03:(18,12)",00:0;01:0;02:0;03:0,,completed,,
85,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,"00:(0,0);01:(0,6);02:(0,12);03:(0,18)","00:(15,18);01:(17,17);02:(6,8);03:(18,3)",00:0;01:0;02:0;03:0,,completed,,
