trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
2,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,75,0,58,18,0,0,0,847,76,771,151,696,0,collision_intent:76;hipc_entry:696;state:75,1970,683,completed,,
2,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,74,0,68,7,0,0,0,842,76,766,150,692,0,collision_intent:76;hipc_entry:692;state:74,2012,646,completed,,
3,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,162,0,94,69,0,0,0,694,163,531,325,369,0,collision_intent:163;hipc_entry:369;state:162,1634,477,completed,,
3,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,163,0,54,110,0,0,0,625,163,462,326,299,0,collision_intent:163;hipc_entry:299;state:163,1637,543,completed,,
3,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,163,0,101,63,0,0,0,717,165,552,328,389,0,collision_intent:165;hipc_entry:389;state:163,1646,441,completed,,
3,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,162,0,112,51,0,0,0,769,162,607,324,445,0,collision_intent:162;hipc_clear_bundle:1;hipc_entry:444;state:162,1626,409,completed,,
4,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,174,0,99,76,0,0,0,777,180,597,354,423,0,collision_intent:180;hipc_entry:423;state:174,1882,484,completed,,
4,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,177,0,92,86,0,0,0,800,180,620,357,443,0,collision_intent:180;hipc_entry:443;state:177,1843,499,completed,,
4,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,179,0,84,96,0,0,0,779,180,599,359,420,0,collision_intent:180;hipc_entry:420;state:179,1758,605,completed,,
4,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,179,0,86,94,0,0,0,787,181,606,360,427,0,collision_intent:181;hipc_entry:427;state:179,1771,584,completed,,
5,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,168,0,51,118,0,0,0,725,175,550,343,382,0,collision_intent:175;hipc_clear_bundle:1;hipc_entry:381;state:168,1706,610,completed,,
5,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,173,0,105,69,0,0,0,788,174,614,347,441,0,collision_intent:174;hipc_entry:441;state:173,1746,507,completed,,
5,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,173,0,147,27,0,0,0,819,174,645,347,472,0,collision_intent:174;hipc_entry:472;state:173,1768,455,completed,,
5,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,168,0,58,111,0,0,0,710,172,538,340,370,0,collision_intent:172;hipc_entry:370;state:168,1760,572,completed,,
6,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,164,0,75,90,0,0,0,692,165,527,329,363,0,collision_intent:165;hipc_entry:363;state:164,1624,545,completed,,
6,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,161,0,116,46,0,0,0,745,164,581,325,420,0,collision_intent:164;hipc_entry:420;state:161,1618,499,completed,,
6,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,166,0,101,66,0,0,0,744,166,578,332,412,0,collision_intent:166;hipc_entry:412;state:166,1650,468,completed,,
6,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,160,0,69,92,0,0,0,681,163,518,323,358,0,collision_intent:163;hipc_entry:358;state:160,1666,514,completed,,
7,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,136,0,112,25,0,0,0,648,136,512,272,376,0,collision_intent:136;hipc_entry:376;state:136,1553,325,completed,,
7,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,138,0,92,47,0,0,0,637,140,497,278,359,0,collision_intent:140;hipc_entry:359;state:138,1544,346,completed,,
7,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,136,0,97,40,0,0,0,664,138,526,274,390,0,collision_intent:138;hipc_entry:390;state:136,1331,531,completed,,
7,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,137,0,60,78,0,0,0,578,138,440,275,303,0,collision_intent:138;hipc_entry:303;state:137,1475,473,completed,,
8,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,180,0,99,82,0,0,0,769,184,585,364,405,0,collision_intent:184;hipc_entry:405;state:180,1911,424,completed,,
8,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,187,0,115,73,0,0,0,811,189,622,376,435,0,collision_intent:189;hipc_entry:435;state:187,1795,499,completed,,
8,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,184,0,80,105,0,0,0,765,187,578,371,394,0,collision_intent:187;hipc_entry:394;state:184,1746,594,completed,,
8,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,184,0,67,118,0,0,0,760,186,574,370,390,0,collision_intent:186;hipc_entry:390;state:184,1870,474,completed,,
9,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,156,0,116,41,0,0,0,727,157,570,313,414,0,collision_intent:157;hipc_entry:414;state:156,1660,485,completed,,
9,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,153,0,79,75,0,0,0,710,157,553,310,400,0,collision_intent:157;hipc_clear_bundle:1;hipc_entry:399;state:153,1626,536,completed,,
9,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,158,0,95,64,0,0,0,736,158,578,316,420,0,collision_intent:158;hipc_entry:420;state:158,1663,472,completed,,
9,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,157,0,71,87,0,0,0,699,157,542,314,385,0,collision_intent:157;hipc_entry:385;state:157,1519,653,completed,,
10,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,143,0,90,54,0,0,0,666,148,518,291,375,0,collision_intent:148;hipc_entry:375;state:143,1558,420,completed,,
10,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,142,0,120,23,0,0,0,694,143,551,285,409,0,collision_intent:143;hipc_entry:409;state:142,1587,364,completed,,
10,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,139,0,72,68,0,0,0,642,142,500,281,361,0,collision_intent:142;hipc_entry:361;state:139,1517,486,completed,,
10,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,142,0,79,64,0,0,0,643,143,500,285,358,0,collision_intent:143;hipc_entry:358;state:142,1494,508,completed,,
11,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,194,0,58,137,0,0,0,752,196,556,390,362,0,collision_intent:196;hipc_entry:362;state:194,2036,510,completed,,
11,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,190,0,80,111,0,0,0,815,194,621,384,431,0,collision_intent:194;hipc_clear_bundle:1;hipc_entry:430;state:190,1862,619,completed,,
11,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,194,0,106,89,0,0,0,862,196,666,390,472,0,collision_intent:196;hipc_entry:472;state:194,1956,479,completed,,
11,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,199,0,117,83,0,0,0,871,200,671,399,472,0,collision_intent:200;hipc_entry:472;state:199,1876,552,completed,,
12,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,133,0,105,29,0,0,0,654,134,520,267,387,0,collision_intent:134;hipc_entry:387;state:133,1466,384,completed,,
12,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,133,0,79,55,0,0,0,593,137,456,270,323,0,collision_intent:137;hipc_entry:323;state:133,1422,488,completed,,
12,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,133,0,104,30,0,0,0,646,135,511,268,378,0,collision_intent:135;hipc_entry:378;state:133,1381,476,completed,,
12,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,132,0,73,60,0,0,0,611,136,475,268,343,0,collision_intent:136;hipc_entry:343;state:132,1453,439,completed,,
13,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,3,0,4,0,0,0,0,977,5,972,8,969,0,collision_intent:5;hipc_entry:969;state:3,2457,919,completed,,
13,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,4,0,5,0,0,0,0,1016,5,1011,9,1007,0,collision_intent:5;hipc_entry:1007;state:4,2515,821,completed,,
13,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,264,0,191,74,0,0,0,1222,267,955,531,691,0,collision_intent:267;hipc_clear_bundle:1;hipc_entry:690;state:264,2262,868,completed,,
13,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,265,0,161,105,0,0,0,1138,266,872,531,607,0,collision_intent:266;hipc_entry:607;state:265,2374,841,completed,,
14,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,158,0,95,64,0,0,0,764,162,602,320,444,0,collision_intent:162;hipc_entry:444;state:158,1602,542,completed,,
14,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,158,0,84,75,0,0,0,699,160,539,318,381,0,collision_intent:160;hipc_clear_bundle:1;hipc_entry:380;state:158,1772,436,completed,,
14,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,162,0,55,108,0,0,0,677,163,514,325,352,0,collision_intent:163;hipc_entry:352;state:162,1647,583,completed,,
14,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,162,0,127,36,0,0,0,768,165,603,327,441,0,collision_intent:165;hipc_clear_bundle:1;hipc_entry:440;state:162,1742,398,completed,,
15,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,152,0,64,89,0,0,0,652,155,497,307,345,0,collision_intent:155;hipc_entry:345;state:152,1679,411,completed,,
15,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,153,0,86,68,0,0,0,690,154,536,307,383,0,collision_intent:154;hipc_entry:383;state:153,1617,435,completed,,
15,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,150,0,116,35,0,0,0,716,153,563,303,413,0,collision_intent:153;hipc_clear_bundle:2;hipc_entry:411;state:150,1603,422,completed,,
15,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,142,0,95,48,0,0,0,684,149,535,291,393,0,collision_intent:149;hipc_entry:393;state:142,1612,446,completed,,
16,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,7,0,6,2,0,0,0,901,9,892,16,885,0,collision_intent:9;hipc_entry:885;state:7,2036,684,completed,,
16,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,9,0,7,3,0,0,0,366,10,356,19,347,0,collision_intent:10;hipc_entry:347;state:9,2501,753,completed,,
16,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,257,0,196,62,0,0,0,1204,260,944,517,687,0,collision_intent:260;hipc_entry:687;state:257,1817,600,completed,,
16,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,252,0,152,101,0,0,0,1150,258,892,510,640,0,collision_intent:258;hipc_clear_bundle:1;hipc_entry:639;state:252,1858,613,completed,,
17,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,152,0,77,76,0,0,0,685,158,527,310,375,0,collision_intent:158;hipc_entry:375;state:152,1625,461,completed,,
17,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,156,0,113,44,0,0,0,729,159,570,315,414,0,collision_intent:159;hipc_entry:414;state:156,1624,419,completed,,
17,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,150,0,79,72,0,0,0,659,155,504,305,354,0,collision_intent:155;hipc_entry:354;state:150,1651,461,completed,,
17,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,156,0,92,65,0,0,0,699,158,541,314,385,0,collision_intent:158;hipc_entry:385;state:156,1625,446,completed,,
18,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,132,0,100,33,0,0,0,648,140,508,272,376,0,collision_intent:140;hipc_clear_bundle:1;hipc_entry:375;state:132,1446,456,completed,,
18,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,131,0,102,30,0,0,0,643,137,506,268,375,0,collision_intent:137;hipc_entry:375;state:131,1487,420,completed,,
18,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,132,0,100,33,0,0,0,636,138,498,270,366,0,collision_intent:138;hipc_entry:366;state:132,1455,459,completed,,
18,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,132,0,59,74,0,0,0,623,135,488,267,356,0,collision_intent:135;hipc_entry:356;state:132,1378,549,completed,,
19,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,153,0,96,58,0,0,0,710,161,549,314,396,0,collision_intent:161;hipc_clear_bundle:1;hipc_entry:395;state:153,1683,425,completed,,
19,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,153,0,62,92,0,0,0,653,160,493,313,340,0,collision_intent:160;hipc_clear_bundle:3;hipc_entry:337;state:153,1710,456,completed,,
19,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,156,0,74,83,0,0,0,683,158,525,314,369,0,collision_intent:158;hipc_entry:369;state:156,1476,659,completed,,
19,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,159,0,129,31,0,0,0,773,162,611,321,452,0,collision_intent:162;hipc_entry:452;state:159,1613,433,completed,,
20,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,247,0,134,114,0,0,0,1067,255,812,502,565,0,collision_intent:255;hipc_clear_bundle:1;hipc_entry:564;state:247,2338,823,completed,,
20,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,71,0,42,30,0,0,0,979,78,901,149,830,0,collision_intent:78;hipc_entry:830;state:71,2404,845,completed,,
20,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,80,0,71,10,0,0,0,1089,82,1007,162,927,0,collision_intent:82;hipc_entry:927;state:80,2376,763,completed,,
20,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,260,0,114,147,0,0,0,1094,263,831,523,571,0,collision_intent:263;hipc_entry:571;state:260,2297,838,completed,,
21,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,158,0,109,50,0,0,0,751,161,590,319,432,0,collision_intent:161;hipc_entry:432;state:158,1455,625,completed,,
21,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,157,0,60,98,0,0,0,633,161,472,318,315,0,collision_intent:161;hipc_entry:315;state:157,1781,420,completed,,
21,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,157,0,85,73,0,0,0,727,162,565,319,408,0,collision_intent:162;hipc_entry:408;state:157,1553,549,completed,,
21,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,152,0,107,46,0,0,0,723,159,564,311,412,0,collision_intent:159;hipc_entry:412;state:152,1594,516,completed,,
22,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,230,0,121,110,0,0,0,998,231,767,461,537,0,collision_intent:231;hipc_entry:537;state:230,2177,728,completed,,
22,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,27,0,13,15,0,0,0,856,28,828,55,801,0,collision_intent:28;hipc_entry:801;state:27,2343,704,completed,,
22,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,28,0,23,6,0,0,0,910,30,880,58,852,0,collision_intent:30;hipc_entry:852;state:28,2331,662,completed,,
22,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,229,0,204,26,0,0,0,1140,232,908,461,679,0,collision_intent:232;hipc_entry:679;state:229,2071,693,completed,,
23,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,136,0,97,40,0,0,0,664,141,523,277,387,0,collision_intent:141;hipc_entry:387;state:136,1562,346,completed,,
23,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,128,0,60,69,0,0,0,609,135,474,263,346,0,collision_intent:135;hipc_entry:346;state:128,1461,501,completed,,
23,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,141,0,111,31,0,0,0,646,141,505,282,364,0,collision_intent:141;hipc_clear_bundle:1;hipc_entry:363;state:141,1588,338,completed,,
23,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,142,0,93,50,0,0,0,653,142,511,284,369,0,collision_intent:142;hipc_entry:369;state:142,1509,410,completed,,
24,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,162,0,124,39,0,0,0,783,163,620,325,458,0,collision_intent:163;hipc_entry:458;state:162,1571,511,completed,,
24,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,01,155,0,104,52,0,0,0,699,160,539,315,384,0,collision_intent:160;hipc_entry:384;state:155,1615,551,completed,,
24,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,02,160,0,47,114,0,0,0,655,166,489,326,329,0,collision_intent:166;hipc_entry:329;state:160,1729,482,completed,,
24,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,03,161,0,86,76,0,0,0,729,164,565,325,404,0,collision_intent:164;hipc_entry:404;state:161,1656,480,completed,,
25,HIPC,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,hipc_gilbert_elliott_drop_0_30_rho_0_8,,coverage,00,155,0,107,49,0,0,0,709,155,554,310,399,0,collision_intent:155;hipc_entry:399;state:155,1580,435,completed,,
