trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,39.82469698584475,39.82469698584475,0,0,0,55,24,58,1,0,0,0,0,0.0,0,249,0,131,390,0,58,73,117,14,0.0,26.2,2.8,collision_intent:58;pi_clear_path:3;pi_entry:11;state:59,0.44999999999999996,0.3189655172413792,146,61.442,1.2552,40.4966,0.8176,147,20.9454,0.2626,completed
1,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,35.23137425447296,35.23137425447296,0,0,0,41,21,45,0,0,0,0,0,0.0,0,231,0,103,306,0,44,59,89,14,0.0,20.6,2.8,collision_intent:44;pi_clear_path:3;pi_entry:11;state:45,0.44999999999999996,0.3500000000000001,153,76.8529,1.1685,49.4913,0.7257,154,27.3616,0.2397,completed
2,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,26.78739344435412,26.78739344435412,0,0,0,35,16,39,0,2,0,0,0,0.0,0,171,0,105,312,0,39,66,78,27,0.0,21.0,5.4,collision_intent:39;pi_clear_path:6;pi_entry:21;state:39,0.55,0.23717948717948723,110,54.4837,1.1374,35.1718,0.7217,115,19.3119,0.3105,completed
3,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,36.50262744168629,36.50262744168629,0,0,0,31,22,35,0,1,0,0,0,0.0,0,253,0,90,267,0,34,56,69,21,0.0,18.0,4.2,collision_intent:34;pi_clear_path:3;pi_entry:18;state:35,0.55,0.47857142857142865,198,87.6528,1.169,55.4021,0.7524,200,32.2507,0.2424,completed
4,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,38.29260098107984,38.29260098107984,0,0,0,45,23,49,0,0,0,0,0,0.0,0,251,0,113,336,0,48,65,97,16,0.0,22.6,3.2,collision_intent:48;pi_clear_path:3;pi_entry:13;state:49,0.6499999999999999,0.4336734693877551,165,91.7614,1.2025,61.1668,0.7478,165,30.5946,0.2423,completed
5,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,44.0193170033582,44.0193170033582,0,0,0,45,26,49,0,0,0,0,0,0.0,0,298,0,114,339,0,48,66,97,17,0.0,22.8,3.4,collision_intent:48;pi_clear_path:3;pi_entry:14;state:49,0.1499999999999999,0.31122448979591844,213,93.202,0.9822,59.3622,0.6396,216,33.8398,0.4766,completed
6,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,47.03566880107037,47.03566880107037,1,1,1,39,28,42,1,1,0,0,0,0.0,0,330,0,101,300,0,42,59,85,16,0.0,20.2,3.2,collision_intent:42;pi_clear_path:3;pi_entry:13;state:43,0.55,0.5,254,118.017,0.8865,75.1901,0.5616,255,42.8269,0.2824,completed
7,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,32.99112229144276,32.99112229144276,0,0,0,40,20,44,0,0,0,0,0,0.0,0,212,0,105,312,0,43,62,87,18,0.0,21.0,3.6,collision_intent:43;pi_clear_path:4;pi_entry:14;state:44,0.55,0.3977272727272727,140,72.6191,1.1377,48.4441,0.7134,141,24.175,0.3063,completed
8,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,42.3963655705945,42.3963655705945,0,0,0,44,25,48,0,1,0,0,0,0.0,0,285,0,115,342,0,47,68,95,20,0.0,23.0,4.0,collision_intent:47;pi_clear_path:3;pi_entry:17;state:48,0.44999999999999996,0.36458333333333326,199,79.9416,1.3259,51.508,0.9036,200,28.4336,0.2997,completed
9,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,5,True,35.38695269667046,35.38695269667046,0,0,0,54,21,57,1,2,0,0,0,0.0,0,218,0,136,405,0,57,79,115,21,0.0,27.2,4.2,collision_intent:57;pi_clear_path:4;pi_entry:17;state:58,0.1499999999999999,0.23245614035087714,111,58.0976,0.983,37.543,0.6843,116,20.5546,0.2272,completed
