trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,trial_status
14,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(13,10);(10,18);(17,7);(16,7);(16,5)",5,True,36.35544723492541,36.35544723492541,00:1;01:0;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,5);(2,6);(17,7);(10,18)",219,0,completed
15,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,10);(15,0);(6,6);(16,9);(17,18)",5,True,41.52582681802234,41.52582681802234,00:2;01:1;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,9);(6,6);(6,10);(17,18)",259,0,completed
16,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(11,14);(11,7);(15,13);(14,16);(5,3)",5,True,32.87864908674331,32.87864908674331,00:1;01:1;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(5,3);(11,7);(11,14);(15,13)",195,0,completed
17,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(15,11);(17,14);(6,15);(7,10);(7,2)",5,True,43.892974931226924,43.892974931226924,00:1;01:0;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(7,2);(0,6);(7,10);(15,11)",297,0,completed
18,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(3,2);(16,9);(5,2);(2,16);(8,2)",5,True,40.02346832850611,40.02346832850611,00:1;01:1;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(3,2);(16,9);(2,13);(8,2)",259,0,completed
19,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(4,16);(16,18);(1,11);(13,10);(3,0)",5,True,43.59459247468077,43.59459247468077,00:1;01:0;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(3,0);(1,7);(16,18);(4,16)",303,0,completed
20,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(12,12);(7,6);(6,17);(9,14);(17,12)",5,True,37.959523939339356,37.959523939339356,00:0;01:3;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(6,0);(17,12);(9,14);(6,17)",246,0,completed
21,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,18);(8,12);(14,14);(3,16);(5,14)",5,True,36.05316128197862,36.05316128197862,00:0;01:2;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(5,0);(14,14);(5,15);(6,18)",233,0,completed
22,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(18,8);(17,6);(18,13);(13,10);(4,14)",5,True,43.28100121390598,43.28100121390598,00:2;01:2;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,8);(18,13);(4,14);(3,18)",269,0,completed
23,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(2,16);(12,8);(8,3);(8,0);(11,15)",5,True,36.84826682814804,36.84826682814804,00:2;01:0;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(8,3);(4,6);(12,8);(2,16)",244,0,completed
24,known_visit,PI,ideal,1.0,19,361,4,5,targets_5_pi_h2_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(14,12);(7,11);(12,1);(6,17);(17,12)",5,True,39.31177478963309,39.31177478963309,00:1;01:2;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(12,1);(17,12);(7,11);(6,17)",249,0,completed
