scenario,metric,comm_model,comm_level_pct,algorithm,eligible_paired_trials,raw_mean,mean_paired_deviation_pct,ci95_low,ci95_high,ci_method
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,20,DMCHBA,386,2.06836432115485,-57.05729261617506,-58.50760767671545,-55.60697755563467,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,20,DGA,386,3.125790665527505,-36.78456659088751,-38.49341685564052,-35.0757163261345,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,30,CBAA,386,4.923799912890037,-4.710110969618569,-5.8422343097852805,-3.577987629451857,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,30,ACBBA,386,13.020060510942107,141.72281093365933,137.022148029621,146.42347383769766,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,30,PI,386,3.513037659068481,-30.029698271996953,-30.99898601935948,-29.060410524634424,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,30,HIPC,386,4.444185009073302,-12.94414906122451,-13.919768694659233,-11.968529427789786,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,30,DMCHBA,386,2.068647914574415,-56.61523393984863,-58.05581130368005,-55.174656576017206,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,30,DGA,386,3.0473910864620257,-37.423618690970684,-39.19547177759384,-35.65176560434753,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,40,CBAA,385,4.780257522620632,-5.629074698595567,-6.668660754709581,-4.5894886424815535,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,40,ACBBA,385,12.663544249414851,139.8719403942375,135.22239967996805,144.52148110850695,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,40,PI,385,3.4889094800887213,-29.291086165477623,-30.267928692759305,-28.31424363819594,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,40,HIPC,385,4.441362500475958,-11.45080180432335,-12.452092398443183,-10.449511210203516,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,40,DMCHBA,385,2.068512973740311,-56.0156213670654,-57.439001495241186,-54.59224123888961,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,40,DGA,385,3.0016931859409133,-37.48535635877556,-39.2175976668315,-35.75311505071962,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,50,CBAA,386,4.379444403834297,-7.603108163989704,-8.594950480877696,-6.611265847101714,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,50,ACBBA,386,11.443530397814653,131.6061990575667,127.04785008783688,136.16454802729652,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,50,PI,386,3.4109463328921934,-26.138780228218703,-27.199125506248947,-25.07843495018846,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,50,HIPC,386,4.306917225944108,-8.549095452468011,-9.512482303330815,-7.585708601605206,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,50,DMCHBA,386,2.0645344807972865,-53.284345552055036,-54.72875462102606,-51.83993648308401,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,50,DGA,386,2.887748311825286,-36.030869660835215,-37.64379102311281,-34.41794829855762,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,60,CBAA,386,3.71807064296381,-9.179737247569719,-10.19873991215457,-8.160734582984867,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,60,ACBBA,386,9.029001508608951,108.78800320748016,103.91343681370402,113.6625696012563,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,60,PI,386,3.2057996237050057,-19.83021826845061,-20.970310175800577,-18.690126361100646,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,60,HIPC,386,3.971329334418574,-2.6607359042956906,-3.8834819782624663,-1.4379898303289147,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,60,DMCHBA,386,2.054506517204073,-46.3020821518179,-47.86461004496883,-44.73955425866697,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,60,DGA,386,2.7044294689812274,-30.815229635346235,-32.417100885105796,-29.21335838558667,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,70,CBAA,385,2.9110255173527206,-9.481505990447276,-10.27706171198465,-8.685950268909902,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,70,ACBBA,385,5.754531614757651,69.20290932004716,65.13528959382607,73.27052904626824,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,70,PI,385,2.897081796704452,-8.943625938120181,-9.966332571823266,-7.920919304417097,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,70,HIPC,385,3.413590295574444,5.258107408643309,4.001879173679095,6.514335643607524,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,70,DMCHBA,385,2.0377686551393155,-33.589274754586164,-35.12156314368501,-32.05698636548732,normal_approximation_on_paired_trial_deviations
Bayesian clue-informed search,team_messages_per_step,rayleigh_style,70,DGA,385,2.41752049038771,-22.446610045536843,-23.843871796816753,-21.049348294256934,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,5,CBAA,100,112.7,-4.0660065516931505,-5.5345762174242505,-2.59743688596205,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,5,ACBBA,100,125.28,6.56500929561544,4.35204963146562,8.77796895976526,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,5,PI,100,112.04,-4.62730656595058,-6.330164195013619,-2.9244489368875395,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,5,HIPC,100,111.99,-4.636351663259772,-6.299531604073084,-2.9731717224464598,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,5,DMCHBA,100,112.16,-4.542199694353821,-6.358063416918938,-2.726335971788703,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,5,DGA,100,130.68,11.306855179641882,9.472186411135715,13.14152394814805,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,10,CBAA,100,122.77,-2.9171094423106285,-4.746860640399304,-1.087358244221953,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,10,ACBBA,100,131.9,4.2108563771990175,2.153228616587933,6.268484137810102,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,10,PI,100,123.74,-2.143397204154368,-3.959611580705979,-0.32718282760275663,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,10,HIPC,100,120.84,-4.506465265744612,-6.3213289353159565,-2.6916015961732667,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,10,DMCHBA,100,118.9,-6.019102790922566,-8.114875034719649,-3.923330547125483,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,10,DGA,100,140.81,11.375218325933156,9.631005622643217,13.119431029223096,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,20,CBAA,100,148.25,-1.4050537298454375,-3.2042005145938868,0.3940930549030117,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,20,ACBBA,100,154.56,2.566819431454742,0.2622181242985633,4.8714207386109205,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,20,PI,100,146.67,-2.55134643959974,-4.561980545812819,-0.5407123333866606,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,20,HIPC,100,148.48,-1.2261459722093937,-3.2187405749986517,0.7664486305798641,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,20,DMCHBA,100,137.44,-8.710332798080572,-11.008894253533047,-6.4117713426280964,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,20,DGA,100,167.48,11.326059508280405,9.703005924276846,12.949113092283964,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,30,CBAA,100,173.91,0.6988120698798238,-0.8860449917582643,2.283669131517912,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,30,ACBBA,100,172.07,-0.4372895031050233,-2.3608873373520445,1.486308331141998,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,30,PI,100,173.93,0.6198749790287433,-1.0238576502540222,2.263607608311509,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,30,HIPC,100,174.24,0.9150261581861676,-0.8395844852841619,2.6696368016564973,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,30,DMCHBA,100,154.14,-10.879533118191425,-12.876412922499627,-8.882653313883223,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,30,DGA,100,188.4,9.083109414201713,7.808113023664242,10.358105804739186,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,40,CBAA,100,200.61,2.28569726660096,0.8362564059106148,3.7351381272913047,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,40,ACBBA,100,194.93,-0.6553756132461241,-2.2760715148726485,0.9653202883804004,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,40,PI,100,196.37,0.046181601983813894,-1.4610985947624415,1.5534617987300694,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,40,HIPC,100,199.9,1.9141037551881674,0.3988936657965281,3.4293138445798066,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,40,DMCHBA,100,177.02,-9.900652030986953,-12.070255537005432,-7.7310485249684735,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,40,DGA,100,208.48,6.310045020460137,4.901516236994702,7.7185738039255725,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,50,CBAA,100,222.48,1.8867073898067637,0.669954532300463,3.1034602473130644,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,50,ACBBA,100,213.0,-2.490579996634302,-3.9638574706764693,-1.017302522592135,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,50,PI,100,221.18,1.2893331279679991,-0.041649394818906726,2.620315650754905,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,50,HIPC,100,220.28,0.9113422018343535,-0.4087341473751718,2.2314185510438787,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,50,DMCHBA,100,201.75,-7.71479468244915,-9.56869407573827,-5.86089528916003,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,50,DGA,100,231.69,6.1179919594743355,4.6707834260446806,7.56520049290399,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,60,CBAA,100,243.19,1.1540367130715063,0.04883377621073093,2.2592396499322818,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,60,ACBBA,100,233.99,-2.730670913596937,-4.165264723539077,-1.296077103654797,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,60,PI,100,246.87,2.6878434525446453,1.7101438717577566,3.665543033331534,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,60,HIPC,100,245.98,2.329628935178951,1.2035371248276532,3.4557207455302494,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,60,DMCHBA,100,218.11,-9.429045912110015,-11.274347009984869,-7.5837448142351604,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,60,DGA,100,254.88,5.988207724911849,4.62694850066665,7.349466949157048,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,70,CBAA,100,270.27,2.970857651995522,1.8528862776196062,4.088829026371438,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,70,ACBBA,100,257.49,-1.955951728650695,-3.140194556690342,-0.7717089006110485,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,70,PI,100,270.82,3.153156049326108,2.2054429575484353,4.1008691411037805,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,70,HIPC,100,271.04,3.281391030800404,2.2575605396469474,4.305221521953861,normal_approximation_on_paired_trial_deviations
Coverage area search,max_agent_steps,bernoulli,70,DMCHBA,100,241.36,-8.151309194998182,-9.725440809258435,-6.57717758073793,normal_approximation_on_paired_trial_deviations
