trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
10,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,409,78,331,399,16,1,0,0,1295,6472,0,410,885,837,458,1139,458,0.0,3.245614035087719,3.4410876132930515,1.119804400977995,1.3836858006042296,1.1478696741854637,clue:18;collision_intent:409;pi_entry:458;state:409;target:1,70,229,0.022974101921470202,completed
11,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,230,124,106,228,8,1,0,0,600,2995,0,231,369,467,133,351,133,0.0,2.6315789473684212,3.311320754716981,0.5782608695652174,1.2547169811320755,0.5833333333333334,clue:6;collision_intent:230;pi_entry:133;state:230;target:1,39,106,0.01900584795321625,completed
12,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,801,529,272,793,14,1,0,0,1998,9985,0,802,1196,1621,377,940,377,0.0,2.519546027742749,3.4558823529411766,0.4706616729088639,1.3860294117647058,0.47540983606557374,clue:18;collision_intent:801;pi_entry:377;state:801;target:1,135,340,0.00651534258091635,completed
13,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1407,23,1384,1146,267,2,18,17,4371,21849,0,1427,2944,2858,1513,4324,1513,0.0,3.8141361256544504,3.1242774566473988,1.0753375977256574,1.0932080924855492,1.3202443280977312,clue:24;collision_intent:1426;pi_clear_path:4;pi_entry:1509;state:1407;target:1,238,768,0.02734147760325767,completed
14,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,25,21,4,31,0,0,0,0,72,356,0,29,43,60,12,29,12,0.0,2.3225806451612905,7.25,0.48,3.0,0.3870967741935484,clue:6;collision_intent:28;pi_entry:12;state:25;target:1,5,14,0.026881720430107503,completed
15,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,212,212,0,218,0,0,0,0,427,2132,0,215,212,427,0,0,0,0.0,1.9587155963302751,0.0,0.0,0.0,0.0,collision_intent:214;state:212;target:1,36,73,0.006116207951070152,completed
16,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,56,33,23,62,0,2,0,0,152,755,0,57,95,119,33,86,33,0.0,2.4516129032258065,3.739130434782609,0.5892857142857143,1.434782608695652,0.532258064516129,clue:6;collision_intent:56;pi_entry:33;state:56;target:1,10,27,0.021505376344086002,completed
17,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,401,348,53,404,3,1,0,0,880,4400,0,403,477,810,70,183,70,0.0,2.1782178217821784,3.452830188679245,0.1745635910224439,1.320754716981132,0.17326732673267325,clue:6;collision_intent:402;pi_entry:70;state:401;target:1,67,149,0.0033003300330032292,completed
18,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1298,97,1201,1079,225,3,18,17,4063,20310,0,1319,2744,2623,1440,3868,1440,0.0,3.7655236329935127,3.2206494587843464,1.1093990755007703,1.1990008326394672,1.3345690454124188,clue:6;collision_intent:1318;pi_entry:1440;state:1298;target:1,218,703,0.05050973123262281,completed
19,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,94,73,21,100,0,2,0,0,226,1128,0,96,130,196,30,80,30,0.0,2.26,3.8095238095238093,0.3191489361702128,1.4285714285714286,0.3,clue:6;collision_intent:95;pi_entry:30;state:94;target:1,16,39,0.013333333333333197,completed
20,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,242,242,0,248,0,0,0,0,486,2422,0,244,242,486,0,0,0,0.0,1.9596774193548387,0.0,0.0,0.0,0.0,collision_intent:243;state:242;target:1,41,83,0.005376344086021501,completed
21,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,123,81,42,129,0,3,1,1,321,1600,0,127,194,256,65,159,65,0.0,2.488372093023256,3.7857142857142856,0.5284552845528455,1.5476190476190477,0.5038759689922481,clue:6;collision_intent:126;pi_clear_path:3;pi_entry:62;state:123;target:1,22,57,0.01679586563307489,completed
22,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,434,219,215,421,19,1,2,2,1160,5796,0,439,721,885,275,722,275,0.0,2.7553444180522564,3.358139534883721,0.6336405529953917,1.2790697674418605,0.6532066508313539,clue:12;collision_intent:438;pi_clear_path:1;pi_entry:274;state:434;target:1,73,205,0.027315914489311144,completed
23,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1170,311,859,1041,135,1,8,7,3437,17181,0,1181,2256,2375,1062,2815,1062,0.0,3.301633045148895,3.2770663562281723,0.9076923076923077,1.2363213038416763,1.0201729106628241,clue:24;collision_intent:1180;pi_entry:1062;state:1170;target:1,199,605,0.022574447646493745,completed
24,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1022,82,940,931,97,2,20,16,3313,16559,0,1046,2267,2086,1227,3149,1227,0.0,3.5585392051557463,3.35,1.200587084148728,1.3053191489361702,1.317937701396348,clue:18;collision_intent:1045;pi_entry:1227;state:1022;target:1,176,579,0.043143573218761055,completed
25,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,521,493,28,525,2,2,0,0,1094,5466,0,522,572,1055,39,108,39,0.0,2.083809523809524,3.857142857142857,0.07485604606525911,1.3928571428571428,0.07428571428571429,clue:12;collision_intent:521;pi_entry:39;state:521;target:1,87,185,0.004126984126983979,completed
26,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,623,215,408,617,12,1,3,3,1845,9222,0,627,1218,1274,571,1414,571,0.0,2.9902755267423013,3.465686274509804,0.9165329052969502,1.3995098039215685,0.9254457050243112,clue:24;collision_intent:626;pi_clear_path:1;pi_entry:570;state:623;target:1,105,314,0.011615343057806538,completed
27,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,322,308,14,328,0,1,0,0,675,3369,0,324,351,652,23,58,23,0.0,2.057926829268293,4.142857142857143,0.07142857142857142,1.6428571428571428,0.0701219512195122,clue:6;collision_intent:323;pi_entry:23;state:322;target:1,54,114,0.00406504065040636,completed
28,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,491,173,318,490,7,1,0,0,1450,7243,0,493,957,990,460,1104,460,0.0,2.9591836734693877,3.4716981132075473,0.9368635437881874,1.4465408805031446,0.9387755102040817,clue:6;collision_intent:492;pi_entry:460;state:491;target:1,83,248,0.011564625850340127,completed
29,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,476,256,220,471,11,1,0,0,1269,6339,0,477,792,959,310,757,310,0.0,2.694267515923567,3.440909090909091,0.6512605042016807,1.4090909090909092,0.6581740976645435,clue:6;collision_intent:476;pi_entry:310;state:476;target:1,80,218,0.009554140127388422,completed
30,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1023,269,754,971,58,1,2,2,3097,15480,0,1027,2070,2074,1023,2559,1023,0.0,3.189495365602472,3.3938992042440317,1.0,1.356763925729443,1.0535530381050464,clue:24;collision_intent:1026;pi_entry:1023;state:1023;target:1,174,546,0.03312736010985229,completed
31,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,690,185,505,640,56,0,9,7,2060,10293,0,701,1359,1415,645,1690,645,0.0,3.21875,3.3465346534653464,0.9347826086956522,1.2772277227722773,1.0078125,clue:24;collision_intent:700;pi_entry:645;state:690;target:1,119,373,0.04843749999999991,completed
32,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,62,62,0,68,0,0,0,0,125,620,0,63,62,125,0,0,0,0.0,1.838235294117647,0.0,0.0,0.0,0.0,collision_intent:62;state:62;target:1,11,23,0.019607843137254832,completed
33,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,617,42,575,542,81,0,8,7,1962,9805,0,627,1335,1256,706,1878,706,0.0,3.6199261992619927,3.266086956521739,1.1442463533225284,1.2278260869565218,1.3025830258302582,clue:12;collision_intent:626;pi_entry:706;state:617;target:1,104,351,0.04428044280442789,completed
34,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,378,258,120,383,1,1,0,0,933,4660,0,379,554,763,170,417,170,0.0,2.436031331592689,3.475,0.4497354497354497,1.4166666666666667,0.44386422976501305,clue:6;collision_intent:378;pi_entry:170;state:378;target:1,64,161,0.01087902523933848,completed
35,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,778,298,480,766,18,1,0,0,2256,11274,0,780,1476,1582,674,1660,674,0.0,2.9451697127937337,3.4583333333333335,0.8663239074550129,1.4041666666666666,0.8798955613577023,clue:24;collision_intent:779;pi_entry:674;state:778;target:1,134,399,0.013925152306353272,completed
36,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,134,78,56,137,3,0,0,0,339,1691,0,135,204,275,64,183,64,0.0,2.4744525547445257,3.267857142857143,0.47761194029850745,1.1428571428571428,0.46715328467153283,clue:6;collision_intent:134;pi_entry:64;state:134;target:1,23,59,0.025547445255474477,completed
37,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,756,612,144,757,5,1,0,0,1729,8641,0,757,972,1525,204,505,204,0.0,2.284015852047556,3.5069444444444446,0.2698412698412698,1.4166666666666667,0.26948480845442535,clue:12;collision_intent:756;pi_entry:204;state:756;target:1,127,294,0.006384852487890669,completed
38,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,1151,61,1090,1015,142,2,8,7,3709,18539,0,1160,2549,2329,1380,3586,1380,0.0,3.6541871921182265,3.289908256880734,1.1989574283231972,1.2660550458715596,1.3596059113300492,clue:18;collision_intent:1159;pi_entry:1380;state:1151;target:1,195,658,0.052052545155993446,completed
39,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,562,185,377,559,9,0,2,1,1674,8367,0,565,1109,1139,535,1304,535,0.0,2.994633273703041,3.4588859416445623,0.9519572953736655,1.4190981432360743,0.9570661896243292,clue:12;collision_intent:564;pi_entry:535;state:562;target:1,95,288,0.01222420989862849,completed
40,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,622,598,24,626,2,1,0,0,1292,6453,0,624,668,1258,34,96,34,0.0,2.0638977635782747,4.0,0.05466237942122187,1.4166666666666667,0.054313099041533544,clue:12;collision_intent:623;pi_entry:34;state:622;target:1,104,217,0.0037273695420658726,completed
41,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,838,40,798,767,77,1,8,8,2681,13399,0,847,1834,1709,972,2601,972,0.0,3.4954367666232073,3.2593984962406015,1.1599045346062054,1.218045112781955,1.2672750977835723,clue:24;collision_intent:846;pi_clear_path:1;pi_entry:971;state:838;target:1,143,480,0.032811820947414194,completed
42,dcta_parity_v1,custom,6f5fe7366a3ce4add9caba9b97af08ed7c9d8c35a4c66c217609622f0547e170,29aa6abb1a38912438db390757dde9141bd7f9a9a2a6b031155074d026e9065b,PI,ideal,1.0,34,1156,6,220.0,192.666667,pi_g34_d220_ideal,reruns\grid_density\scenarios\clips\scaling_grid34_trials50.csv,clue_search,596,85,511,537,65,2,5,5,1866,9322,0,604,1262,1218,648,1696,648,0.0,3.474860335195531,3.318982387475538,1.087248322147651,1.2681017612524461,1.2067039106145252,clue:18;collision_intent:603;pi_clear_path:1;pi_entry:647;state:596;target:1,101,330,0.062383612662942234,completed
