trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
15,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,95,66,29,88,10,1,0,0,232,403,60,96,136,197,35,100,35,0.22140221402214022,2.6363636363636362,3.4482758620689653,0.3684210526315789,1.206896551724138,0.3977272727272727,clue:6;collision_intent:95;pi_clear_path:1;pi_entry:34;state:95;target:1,32,80,0.053030303030303205,completed
16,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,187,8,179,129,61,0,19,9,543,905,181,208,335,402,141,527,141,0.2701492537313433,4.209302325581396,2.9441340782122905,0.7540106951871658,0.7877094972067039,1.0930232558139534,clue:7;collision_intent:207;pi_entry:141;state:187;target:1,65,192,0.09819121447028434,completed
17,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,81,38,43,69,15,0,2,2,219,371,66,84,135,177,42,143,42,0.24444444444444444,3.1739130434782608,3.3255813953488373,0.5185185185185185,0.9767441860465116,0.6086956521739131,clue:12;collision_intent:83;pi_entry:42;state:81;target:1,28,74,0.019323671497584627,completed
18,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,125,15,110,99,29,0,6,3,329,573,84,133,196,260,69,299,69,0.21428571428571427,3.323232323232323,2.7181818181818183,0.552,0.6272727272727273,0.696969696969697,clue:2;collision_intent:132;pi_entry:69;state:125;target:1,44,131,0.12794612794612803,completed
19,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,124,56,68,95,32,0,6,3,318,544,90,131,187,259,59,206,59,0.24128686327077747,3.3473684210526318,3.0294117647058822,0.47580645161290325,0.8676470588235294,0.6210526315789474,clue:4;collision_intent:130;pi_entry:59;state:124;target:1,43,112,0.03508771929824572,completed
20,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,170,5,165,106,67,1,8,5,522,888,155,181,341,357,165,511,165,0.22727272727272727,4.9245283018867925,3.096969696969697,0.9705882352941176,1.0,1.5566037735849056,clue:6;collision_intent:180;pi_entry:165;state:170;target:1,60,185,0.05031446540880502,completed
21,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,259,47,212,173,89,0,10,4,752,1259,241,272,480,539,213,658,213,0.25156576200417535,4.3468208092485545,3.1037735849056602,0.8223938223938224,1.0047169811320755,1.23121387283237,clue:8;collision_intent:271;pi_entry:213;state:259;target:1,87,262,0.10019267822736033,completed
22,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,251,21,230,158,96,0,12,5,743,1253,231,267,476,530,213,701,213,0.24290220820189273,4.7025316455696204,3.0478260869565217,0.848605577689243,0.9260869565217391,1.3481012658227849,clue:12;collision_intent:266;pi_entry:213;state:251;target:1,86,259,0.05485232067510548,completed
23,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,170,62,108,132,41,0,0,0,449,754,142,171,278,349,100,324,100,0.25585585585585585,3.4015151515151514,3.0,0.5882352941176471,0.9259259259259259,0.7575757575757576,clue:8;collision_intent:170;pi_entry:100;state:170;target:1,57,152,0.010101010101010166,completed
24,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,114,87,27,114,3,0,1,1,270,462,77,116,154,238,32,96,32,0.25,2.3684210526315788,3.5555555555555554,0.2807017543859649,1.1851851851851851,0.2807017543859649,clue:8;collision_intent:115;pi_entry:32;state:114;target:1,38,94,0.011695906432748648,completed
25,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,97,18,79,78,22,0,2,2,276,461,90,101,175,204,72,240,72,0.2571428571428571,3.5384615384615383,3.037974683544304,0.7422680412371134,0.9113924050632911,0.9230769230769231,clue:6;collision_intent:100;pi_entry:72;state:97;target:1,33,99,0.017094017094017255,completed
26,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,39,39,0,42,0,0,0,0,79,131,24,40,39,79,0,0,0,0.3116883116883117,1.880952380952381,0.0,0.0,0.0,0.0,collision_intent:39;state:39;target:1,13,27,0.0,completed
27,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,97,42,55,84,16,0,5,2,266,445,85,104,162,207,59,182,59,0.2623456790123457,3.1666666666666665,3.309090909090909,0.6082474226804123,1.0727272727272728,0.7023809523809523,clue:6;collision_intent:103;pi_entry:59;state:97;target:1,34,100,0.06349206349206349,completed
28,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,130,98,32,129,4,0,0,0,278,477,77,131,147,262,16,82,16,0.2627986348122867,2.1550387596899223,2.5625,0.12307692307692308,0.5,0.12403100775193798,clue:1;collision_intent:130;pi_entry:16;state:130;target:1,44,103,0.025839793281653867,completed
29,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,29,1,28,30,2,1,0,0,88,143,33,30,58,61,27,84,27,0.28448275862068967,2.933333333333333,3.0,0.9310344827586207,0.9642857142857143,0.9,clue:2;collision_intent:29;pi_entry:27;state:29;target:1,10,38,0.06666666666666665,completed
30,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,9,9,0,12,0,0,0,0,19,33,3,10,9,19,0,0,0,0.17647058823529413,1.5833333333333333,0.0,0.0,0.0,0.0,collision_intent:9;state:9;target:1,3,7,0.0,completed
31,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,108,20,88,76,35,1,5,5,317,530,102,114,203,231,86,276,86,0.2518518518518518,4.171052631578948,3.1363636363636362,0.7962962962962963,0.9772727272727273,1.131578947368421,clue:9;collision_intent:113;pi_entry:86;state:108;target:1,37,113,0.03508771929824572,completed
32,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,109,11,98,78,34,0,1,1,330,547,112,111,219,226,104,308,104,0.2562929061784897,4.230769230769231,3.142857142857143,0.9541284403669725,1.0612244897959184,1.3333333333333333,clue:6;collision_intent:110;pi_entry:104;state:109;target:1,37,113,0.09401709401709413,completed
33,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,39,36,3,42,0,0,0,0,88,145,30,40,48,82,6,16,6,0.3125,2.0952380952380953,5.333333333333333,0.15384615384615385,2.0,0.14285714285714285,clue:3;collision_intent:39;pi_entry:6;state:39;target:1,13,30,0.0,completed
34,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,248,17,231,171,80,0,24,10,688,1176,200,276,412,531,157,653,157,0.24271844660194175,4.023391812865497,2.826839826839827,0.6330645161290323,0.6796536796536796,0.9181286549707602,clue:7;collision_intent:275;pi_entry:157;state:248;target:1,86,253,0.042884990253411415,completed
35,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,200,31,169,136,67,0,14,8,601,1001,200,215,386,427,174,539,174,0.2594033722438392,4.419117647058823,3.1893491124260356,0.87,1.029585798816568,1.2794117647058822,clue:12;collision_intent:214;pi_entry:174;state:200;target:1,68,202,0.0490196078431373,completed
36,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,43,43,0,46,0,0,0,0,87,149,24,44,43,87,0,0,0,0.27906976744186046,1.891304347826087,0.0,0.0,0.0,0.0,collision_intent:43;state:43;target:1,15,31,0.01449275362318847,completed
37,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,154,14,140,99,58,1,5,3,465,775,154,161,304,324,141,437,141,0.2532894736842105,4.696969696969697,3.1214285714285714,0.9155844155844156,1.0071428571428571,1.4242424242424243,clue:9;collision_intent:160;pi_entry:141;state:154;target:1,52,158,0.020202020202020332,completed
38,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,63,30,33,59,7,1,4,2,174,292,55,68,106,137,37,114,37,0.26066350710900477,2.9491525423728815,3.4545454545454546,0.5873015873015873,1.121212121212121,0.6271186440677966,clue:6;collision_intent:67;pi_entry:37;state:63;target:1,21,62,0.04519774011299438,completed
39,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,31,24,7,34,0,0,0,0,68,117,18,32,36,64,4,20,4,0.25,2.0,2.857142857142857,0.12903225806451613,0.5714285714285714,0.11764705882352941,clue:1;collision_intent:31;pi_entry:4;state:31;target:1,11,25,0.019607843137255054,completed
40,dcta_parity_v1,custom,95fe4e46f3c15da64ab8656605a5093c082d79e6c7f43859e3752dc255ac3760,2e16b45d85197d093ced9da2c3d2ff8f1d35a252c10278fc936bff1dcc2782e6,PI,bernoulli,drop_0.25,14,196,3,85.0,65.333333,pi_g14_d85_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid14_trials50.csv,clue_search,114,114,0,117,0,0,0,0,229,397,59,115,114,229,0,0,0,0.25877192982456143,1.9572649572649572,0.0,0.0,0.0,0.0,collision_intent:114;state:114;target:1,38,77,0.0,completed
