trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,1,18,9,56.41068551038896,56.41068551038896,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,2,8,12,23.281482786125718,23.281482786125718,03,03,1,0,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,3,16,10,50.61418645100037,50.61418645100037,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,4,4,10,9.036474692183075,9.036474692183075,02,02,2,1,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,5,6,1,28.909249467336167,28.909249467336167,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,6,4,8,8.860448283834957,8.860448283834957,01,01,2,1,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,7,17,1,59.148064066343714,59.148064066343714,03,03,1,0,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,8,3,4,10.585506988607202,10.585506988607202,00,00,2,1,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,9,12,1,50.296805073263435,50.296805073263435,03,03,1,0,True,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,10,11,9,32.683085569450114,32.683085569450114,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,1,9,9,52.07647365893345,52.07647365893345,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,2,9,6,46.66870102357524,46.66870102357524,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,3,3,18,3.486210946112162,3.486210946112162,03,03,1,0,True,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,4,9,5,40.577417652981374,40.577417652981374,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,5,14,0,22.62887446989941,22.62887446989941,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,6,8,5,42.64536708828282,42.64536708828282,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,7,8,9,54.068165546378005,54.068165546378005,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,8,11,12,64.86729605795378,64.86729605795378,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,9,11,1,30.07752128504391,30.07752128504391,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,10,0,9,3.7207808828084987,3.7207808828084987,01,01,1,0,True,known_visit_core_500,10,4,8
2,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,1,4,17,13.981310696976522,13.981310696976522,02,02,1,0,True,known_visit_core_500,10,4,8
2,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,2,10,16,19.709261467356047,19.709261467356047,03,03,1,0,True,known_visit_core_500,10,4,8
2,known_visit,ACBBA,bernoulli,0.05,19,361,4,10,acbba_bernoulli_drop_0_05,known_visit_g19_t10_n500.csv,3,9,5,23.685384976850102,23.685384976850102,00,00,1,0,True,known_visit_core_500,10,4,8
