trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,00,18,3,0,19,0,3,0,0,0,114,38,76,218,55,known_visit_core_500,10,4,8
0,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,01,21,3,1,15,7,2,0,0,0,78,43,35,245,65,known_visit_core_500,10,4,8
0,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,02,21,3,0,22,0,1,0,0,0,80,44,36,220,88,known_visit_core_500,10,4,8
0,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,03,22,1,0,22,1,3,0,0,0,116,46,70,216,56,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,00,24,4,0,25,0,2,0,0,0,102,49,53,173,56,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,01,13,1,0,14,0,3,2,1,0,86,31,55,188,56,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,02,12,3,0,13,0,1,1,1,0,61,26,35,209,60,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,03,17,2,0,18,0,0,0,0,0,82,36,46,197,52,known_visit_core_500,10,4,8
2,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,00,26,3,0,27,0,1,1,1,0,106,55,51,243,74,known_visit_core_500,10,4,8
2,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,01,19,1,0,20,0,0,1,1,0,96,42,54,266,61,known_visit_core_500,10,4,8
2,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,02,27,3,0,28,0,3,0,0,0,111,55,56,246,67,known_visit_core_500,10,4,8
2,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,03,27,3,0,28,0,3,0,0,0,111,56,55,250,62,known_visit_core_500,10,4,8
3,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,00,21,2,2,18,4,0,0,0,0,78,44,34,173,51,known_visit_core_500,10,4,8
3,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,01,23,3,0,24,0,1,0,0,0,80,47,33,176,47,known_visit_core_500,10,4,8
3,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,02,20,3,0,21,0,0,0,0,0,78,42,36,176,48,known_visit_core_500,10,4,8
3,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,03,20,2,0,21,0,0,0,0,0,67,42,25,185,50,known_visit_core_500,10,4,8
