trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,1,18,9,34.8689498818546,34.8689498818546,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,2,8,12,11.959917289545121,11.959917289545121,02,02,2,1,True,known_visit_core_500,10,4,8
0,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,3,16,10,29.330650190418986,29.330650190418986,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,4,4,10,23.55515633275218,23.55515633275218,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,5,6,1,10.858662199982227,10.858662199982227,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,6,4,8,19.922505711444966,19.922505711444966,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,7,17,1,29.593665707592592,29.593665707592592,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,8,3,4,11.031458224235445,11.031458224235445,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,9,12,1,21.264350977813688,21.264350977813688,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,11,9,36.961299855234195,36.961299855234195,03,03,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,1,9,9,19.634505576552552,19.634505576552552,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,2,9,6,25.520601131834074,25.520601131834074,01,01,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,3,3,18,3.5419347675685233,3.5419347675685233,03,03,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,4,9,5,23.56262823435153,23.56262823435153,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,5,14,0,41.223261922447826,41.223261922447826,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,6,8,5,21.572891134954222,21.572891134954222,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,7,8,9,17.91479379648241,17.91479379648241,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,8,11,12,27.666028977670262,27.666028977670262,03,03,1,0,True,known_visit_core_500,10,4,8
1,known_visit,DGA,bernoulli,0.3,19,361,4,10,dga_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,9,11,1,34.02090630361735,34.02090630361735,00,00,1,0,True,known_visit_core_500,10,4,8
