trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
75,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,10,5,27.71669626559464,27.71669626559464,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
75,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,2,10,5.684464420093014,5.684464420093014,02,02,3,2,True,known_visit_horizon,commitment_horizon,2,h2,10,4
75,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,0,8,2.243386702211872,2.243386702211872,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
76,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,16,12,57.36295525118947,57.36295525118947,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
76,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,9,2,21.110385261329025,21.110385261329025,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
76,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,0,5,0.5015510760955509,0.5015510760955509,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
76,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,18,2,36.57919043891938,36.57919043891938,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
76,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,10,7,29.021832525552128,29.021832525552128,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
76,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,1,3,5.408619337927371,5.408619337927371,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
76,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,3,15,12.276866191257842,12.276866191257842,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
76,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,9,16,17.766877579766877,17.766877579766877,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
76,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,14,18,30.232014340128522,30.232014340128522,03,03,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
76,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,3,4,7.55607274540568,7.55607274540568,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
77,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,3,12,3.3692320595463303,3.3692320595463303,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
77,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,16,10,29.908929347718573,29.908929347718573,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
77,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,0,5,0.4306700695417919,0.4306700695417919,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
77,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,8,11,14.13387401465687,14.13387401465687,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
77,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,14,11,24.524928398243024,24.524928398243024,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
77,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,14,4,35.360297002219546,35.360297002219546,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
77,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,14,6,38.94872079549463,38.94872079549463,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
77,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,7,12,10.341954251818338,10.341954251818338,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
77,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,5,9,16.154668917081096,16.154668917081096,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
77,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,4,14,12.263412775824987,12.263412775824987,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
78,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,16,3,31.123656365511952,31.123656365511952,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
78,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,12,9,24.599329703488042,24.599329703488042,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
78,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,11,12,21.438045156880072,21.438045156880072,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
78,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,3,17,5.429378518698379,5.429378518698379,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
78,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,6,17,10.672889373620912,10.672889373620912,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
78,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,7,2,14.146925264270019,14.146925264270019,00,00,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
78,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,3,13,5.395537885918061,5.395537885918061,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
78,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,10,5,45.16657742890812,45.16657742890812,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
78,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,0,8,2.2311925379949007,2.2311925379949007,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
78,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,1,0,0.2374416999345057,0.2374416999345057,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
79,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,4,12,5.221383672184752,5.221383672184752,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
79,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,15,16,28.020370935424648,28.020370935424648,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
79,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,11,12,17.15564241561876,17.15564241561876,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
79,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,4,0,5.222506453659605,5.222506453659605,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
79,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,17,5,36.55324901185557,36.55324901185557,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
79,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,2,8,5.640601757573915,5.640601757573915,01,01,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
79,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,2,3,14.407017104133212,14.407017104133212,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
79,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,2,17,3.8484197800498383,3.8484197800498383,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
79,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,4,8,9.238523607423339,9.238523607423339,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
79,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,16,14,33.34192189526767,33.34192189526767,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
80,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,10,16,24.012467512203482,24.012467512203482,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
80,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,4,4,12.405608696162387,12.405608696162387,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
80,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,10,11,17.79651867628737,17.79651867628737,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
80,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,16,12,40.87025258295444,40.87025258295444,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
80,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,10,2,26.57642763830933,26.57642763830933,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
80,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,9,18,18.327281673980224,18.327281673980224,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
80,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,10,13,21.56253560966514,21.56253560966514,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
80,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,6,6,12.798061602013316,12.798061602013316,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
80,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,15,14,46.516713911749044,46.516713911749044,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
80,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,0,11,0.41264659442717266,0.41264659442717266,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
81,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,12,7,21.379735259652552,21.379735259652552,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
