trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status
0,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,1,18,2,47.13418210802367,47.13418210802367,01,01,1,0,True,completed
0,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,2,11,22,25.116321244769573,25.116321244769573,04,04,1,0,True,completed
0,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,3,9,9,19.60576891640512,19.60576891640512,01,01,1,0,True,completed
0,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,4,21,1,54.18445816668086,54.18445816668086,01,01,1,0,True,completed
0,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,5,14,2,29.846390317632324,29.846390317632324,00,00,1,0,True,completed
0,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,6,7,9,15.830641024782663,15.830641024782663,01,01,1,0,True,completed
0,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,7,21,24,48.32448845642977,48.32448845642977,03,03,1,0,True,completed
0,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,8,11,3,22.415131072647917,22.415131072647917,00,00,1,0,True,completed
0,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,9,3,18,3.6494407742171724,3.6494407742171724,03,03,1,0,True,completed
0,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,22,18,35.85458667561506,35.85458667561506,03,03,1,0,True,completed
1,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,1,2,0,1.9632794173990264,1.9632794173990264,00,00,1,0,True,completed
1,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,2,22,23,53.32179733694277,53.32179733694277,03,03,1,0,True,completed
1,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,3,6,15,15.063242608866474,15.063242608866474,02,02,1,0,True,completed
1,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,4,23,23,55.27325236483315,55.27325236483315,03,03,1,0,True,completed
1,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,5,7,4,17.63275219964818,17.63275219964818,00,00,1,0,True,completed
1,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,6,12,6,18.9847333293733,18.9847333293733,01,01,1,0,True,completed
1,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,7,14,19,31.14835703042115,31.14835703042115,04,04,1,0,True,completed
1,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,8,20,4,36.18579095262334,36.18579095262334,01,01,1,0,True,completed
1,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,9,3,15,20.60336929171148,20.60336929171148,02,02,1,0,True,completed
1,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,10,16,19.84797637128845,19.84797637128845,03,03,1,0,True,completed
2,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,1,17,10,39.21822753938719,39.21822753938719,02,02,1,0,True,completed
2,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,2,15,0,23.90029653788006,23.90029653788006,00,00,1,0,True,completed
2,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,3,16,1,27.45281252621335,27.45281252621335,00,00,1,0,True,completed
2,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,4,21,23,39.86728605198287,39.86728605198287,04,04,1,0,True,completed
2,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,5,11,7,19.303015404488267,19.303015404488267,01,01,1,0,True,completed
2,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,6,1,11,2.083233578118184,2.083233578118184,02,02,1,0,True,completed
2,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,7,6,14,15.671608306991581,15.671608306991581,03,03,1,0,True,completed
2,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,8,8,0,12.238739832027173,12.238739832027173,00,00,1,0,True,completed
2,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,9,15,22,27.422488990910608,27.422488990910608,04,04,1,0,True,completed
2,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,24,6,58.105339812285315,58.105339812285315,02,02,1,0,True,completed
3,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,1,14,2,25.813506225746476,25.813506225746476,00,00,1,0,True,completed
3,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,2,4,19,7.174325614647147,7.174325614647147,03,03,2,1,True,completed
3,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,3,6,15,18.153977559042374,18.153977559042374,03,03,1,0,True,completed
3,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,4,23,19,57.99101119572999,57.99101119572999,04,04,1,0,True,completed
3,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,5,22,10,53.40468560491486,53.40468560491486,00,00,1,0,True,completed
3,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,6,2,14,16.62840502964205,16.62840502964205,01,01,1,0,True,completed
3,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,7,17,16,41.95167384052398,41.95167384052398,04,04,1,0,True,completed
3,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,8,1,11,2.2527112690399465,2.2527112690399465,02,02,2,1,True,completed
3,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,9,9,14,25.124274199459883,25.124274199459883,03,03,1,0,True,completed
3,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,7,8,18.135056792670916,18.135056792670916,02,02,1,0,True,completed
4,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,1,2,13,3.9254147009635596,3.9254147009635596,02,02,1,0,True,completed
4,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,2,21,0,33.78314610721538,33.78314610721538,00,00,1,0,True,completed
4,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,3,16,9,31.281208576073656,31.281208576073656,01,01,1,0,True,completed
4,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,4,18,18,40.10210958162463,40.10210958162463,02,02,1,0,True,completed
4,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,5,20,1,37.884918123010195,37.884918123010195,00,00,1,0,True,completed
4,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,6,12,21,28.30119081083895,28.30119081083895,04,04,1,0,True,completed
4,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,7,8,20,19.260711167603905,19.260711167603905,04,04,1,0,True,completed
4,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,8,24,6,53.56383733206897,53.56383733206897,00,00,1,0,True,completed
4,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,9,20,12,47.625765462613906,47.625765462613906,01,01,1,0,True,completed
4,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,2,6,1.9663892690576446,1.9663892690576446,01,01,1,0,True,completed
5,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,1,12,1,21.041057819854267,21.041057819854267,00,00,1,0,True,completed
