trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,54.18445816668086,54.18445816668086,0,0,0,107,32,112,0,1,0,0,0,0.0,0,402,0,258,1028,0,111,147,223,35,0.0,25.8,3.5,collision_intent:111;pi_clear_path:5;pi_entry:30;state:112,0.40000000000000013,0.18571428571428572,209,164.7542,2.2983,111.2698,1.5982,200,53.4844,0.4341,completed
1,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,55.27325236483315,55.27325236483315,0,0,0,96,32,101,0,2,4,3,1,5.0,1,431,0,247,984,0,104,143,205,42,0.0,24.7,4.2,collision_intent:104;pi_clear_path:4;pi_entry:38;state:101,0.16000000000000014,0.2059405940594059,252,217.2922,2.2467,139.942,1.5029,251,77.3502,0.5443,completed
2,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,58.105339812285315,58.105339812285315,0,0,0,97,34,102,0,1,0,0,0,0.0,0,456,0,230,916,0,101,129,203,27,0.0,23.0,2.7,collision_intent:101;pi_clear_path:5;pi_entry:22;state:102,0.24,0.23529411764705888,280,229.061,2.2943,148.1791,1.5581,272,80.8819,0.4621,completed
3,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,57.99101119572999,57.99101119572999,2,2,2,102,34,101,6,3,1,1,0,0.0,0,450,0,260,1036,0,108,152,215,45,0.0,26.0,4.5,collision_intent:108;pi_clear_path:6;pi_entry:39;state:107,0.16000000000000014,0.27722772277227725,258,202.6065,2.5688,132.5189,1.7047,257,70.0876,0.4932,completed
4,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,53.56383733206897,53.56383733206897,0,0,0,107,32,112,0,4,0,0,0,0.0,0,397,0,265,1056,0,112,153,224,41,0.0,26.5,4.1,collision_intent:112;pi_clear_path:8;pi_entry:33;state:112,0.28,0.22142857142857153,207,187.491,2.2163,126.2586,1.4752,202,61.2324,0.4107,completed
5,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,47.43629363629209,47.43629363629209,0,0,0,82,28,86,1,4,0,0,0,0.0,0,370,0,217,864,0,86,131,173,44,0.0,21.7,4.4,collision_intent:86;pi_clear_path:6;pi_entry:38;state:87,0.24,0.27441860465116275,225,160.4745,2.2114,106.0431,1.4882,223,54.4314,0.3889,completed
6,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,54.152827936895996,54.152827936895996,0,0,0,87,32,91,1,2,0,0,0,0.0,0,427,0,213,848,0,91,122,183,30,0.0,21.3,3.0,collision_intent:91;pi_clear_path:5;pi_entry:25;state:92,0.40000000000000013,0.21098901098901113,269,208.3809,2.1349,133.0176,1.4779,263,75.3633,0.4723,completed
7,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,68.3597033639393,68.3597033639393,1,1,1,115,40,118,2,6,0,0,0,0.0,0,533,0,282,1124,0,119,163,239,43,0.0,28.2,4.3,collision_intent:119;pi_clear_path:8;pi_entry:35;state:120,0.32000000000000006,0.24406779661016964,322,254.3704,1.5221,160.8051,1.025,324,93.5653,0.4482,completed
8,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,59.12254180545043,59.12254180545043,1,1,1,99,35,100,4,1,0,0,0,0.0,0,463,0,230,916,0,103,127,207,23,0.0,23.0,2.3,collision_intent:103;pi_clear_path:5;pi_entry:18;state:104,0.28,0.21199999999999997,281,230.7185,2.2552,149.0797,1.557,272,81.6388,0.4188,completed
9,known_visit,PI,ideal,1.0,25,625,5,10,pi_g25_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,10,True,68.93533593403889,68.93533593403889,0,0,0,102,41,104,3,1,0,0,0,0.0,0,557,0,238,948,0,106,132,213,25,0.0,23.8,2.5,collision_intent:106;pi_clear_path:5;pi_entry:20;state:107,0.28,0.25769230769230766,366,236.0633,1.544,150.5904,1.1104,362,85.4729,0.3965,completed
