trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,43,2,4,31,13,0,0,0,0,0.0,0,0,273,87,186,623,171,18,23.3848,1.2991555555555554,1.0396,4.4868,4.4868,18.4814,1.0267444444444445,0.7772,4.1317,4.1317,18,4.9034,0.27241111111111116,0.26444999999999996,0.366,0.366,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,41,7,1,37,5,3,0,0,0,0.0,0,0,279,84,195,626,162,22,35.545500000000004,1.6157045454545456,1.5566,4.383,4.7605,29.8396,1.3563454545454545,1.31985,4.0332,4.3662,22,5.7059,0.2593590909090909,0.25405,0.3498,0.3943,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,43,4,6,28,16,2,0,0,0,0.0,0,0,263,87,176,642,163,20,37.0436,1.85218,1.65775,4.0188,4.7448,31.5409,1.577045,1.4458,3.6762,4.2963,20,5.5027,0.275135,0.26435,0.3444,0.4485,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,36,7,1,32,5,4,1,1,0,0.0,0,0,253,74,179,641,173,38,41.6242,1.0953736842105264,0.4235,4.2542,4.5155,32.199600000000004,0.8473578947368422,0.1891,3.9102,4.1635,38,9.4246,0.24801578947368422,0.22849999999999998,0.344,0.352,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,33,9,0,34,0,0,0,0,0,0.0,0,0,181,67,114,399,102,16,25.865299999999998,1.6165812499999999,1.33945,5.2749,5.2749,21.5383,1.34614375,1.07165,4.8988,4.8988,16,4.327,0.2704375,0.26485000000000003,0.383,0.383,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,30,3,3,21,10,1,0,0,0,0.0,0,0,165,62,103,413,104,24,25.6278,1.067825,0.6424,2.4595,4.5117,19.8685,0.8278541666666667,0.35755000000000003,2.2172,4.2664,24,5.7593,0.23997083333333333,0.2364,0.2863,0.3603,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,32,4,3,25,8,2,0,0,0,0.0,0,0,187,65,122,385,109,17,23.8645,1.4037941176470587,0.9058,4.5565,4.5565,19.2059,1.1297588235294118,0.6406,4.1922,4.1922,17,4.6586,0.27403529411764704,0.2622,0.3683,0.3683,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,22,4,0,23,0,2,0,0,0,0.0,0,0,149,46,103,417,115,50,36.0911,0.721822,0.39505,2.4727,3.6366,24.4608,0.489216,0.17235,2.2324,3.2252,50,11.6303,0.232606,0.2217,0.308,0.4114,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,31,5,0,32,0,1,0,0,0,0.0,0,0,195,63,132,454,111,17,25.4926,1.499564705882353,0.7808,4.5907,4.5907,20.7721,1.2218882352941176,0.572,4.1861,4.1861,17,4.7205,0.2776764705882353,0.272,0.4046,0.4046,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h5_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,32,2,2,23,10,0,0,0,0,0.0,0,0,197,65,132,445,119,14,28.8309,2.05935,1.3412000000000002,4.4688,4.4688,24.7655,1.7689642857142858,1.0697,4.1194,4.1194,14,4.0654,0.2903857142857143,0.27859999999999996,0.4477,0.4477,completed
