trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,59.80656032790175,59.80656032790175,00:4;01:1;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,9);(12,4);(18,5);(11,2)",316,0,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,193.7876396567918,193.7876396567918,00:3;01:6;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(14,0);(11,1);(7,15);(3,9)",1256,3,known_visit_core_500,10,4,8
2,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,82.56706888364032,82.56706888364032,00:5;01:4;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,18);(7,10);(4,17);(14,10)",463,0,known_visit_core_500,10,4,8
3,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,84.09026010534251,84.09026010534251,00:3;01:3;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,6);(14,1);(18,16);(11,5)",487,0,known_visit_core_500,10,4,8
4,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,85.28109375275473,85.28109375275473,00:5;01:4;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,13);(9,7);(11,8);(12,8)",508,0,known_visit_core_500,10,4,8
5,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,68.72901376291831,68.72901376291831,00:3;01:7;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(13,9);(8,16);(11,12);(16,7)",415,0,known_visit_core_500,10,4,8
6,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,60.04578693634214,60.04578693634214,00:3;01:6;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(12,9);(13,16);(15,1);(6,3)",325,0,known_visit_core_500,10,4,8
7,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,48.90934088582505,48.90934088582505,00:4;01:4;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(6,14);(13,3);(8,6);(9,3)",261,0,known_visit_core_500,10,4,8
8,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,105.41036978569934,105.41036978569934,00:6;01:0;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(17,18);(13,13);(15,14);(6,4)",623,0,known_visit_core_500,10,4,8
9,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,58.343225576687466,58.343225576687466,00:3;01:3;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(13,4);(16,10);(10,6);(6,2)",320,0,known_visit_core_500,10,4,8
