trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,59.80656032790175,59.80656032790175,6,6,6,123,35,98,29,5,3,1,316,0,396,756,429,126,270,253,143,0.5315985130111525,39.6,14.3,collision_intent:126;pi_clear_path:2;pi_entry:141;state:127,0.44999999999999996,0.19387755102040827,known_visit_core_500,10,4,8
1,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,193.7876396567918,193.7876396567918,8,8,8,116,46,96,24,2,119,3,1256,3,630,1142,747,126,504,246,384,0.4943745863666446,63.0,38.4,collision_intent:126;pi_clear_path:8;pi_entry:376;state:120,0.5,0.22395833333333326,known_visit_core_500,10,4,8
2,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,82.56706888364032,82.56706888364032,5,5,5,152,48,129,27,5,2,2,463,0,429,889,395,157,272,313,116,0.4858548585485855,42.9,11.6,collision_intent:157;pi_clear_path:4;pi_entry:112;state:156,0.44999999999999996,0.1531007751937985,known_visit_core_500,10,4,8
3,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,84.09026010534251,84.09026010534251,9,9,9,149,48,115,38,2,9,7,487,0,457,919,452,159,298,312,145,0.5055928411633109,45.7,14.5,collision_intent:159;pi_clear_path:5;pi_entry:140;state:153,0.30000000000000004,0.13695652173913042,known_visit_core_500,10,4,8
4,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,85.28109375275473,85.28109375275473,11,11,11,110,45,87,27,3,49,4,508,0,369,744,362,121,248,235,134,0.48721399730820997,36.9,13.4,collision_intent:121;pi_clear_path:5;pi_entry:129;state:114,0.44999999999999996,0.21551724137931028,known_visit_core_500,10,4,8
5,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,68.72901376291831,68.72901376291831,4,4,4,108,40,88,24,4,0,0,415,0,332,690,305,114,218,226,106,0.4670750382848392,33.2,10.6,collision_intent:114;pi_clear_path:7;pi_entry:99;state:112,0.6000000000000001,0.2670454545454546,known_visit_core_500,10,4,8
6,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,60.04578693634214,60.04578693634214,5,5,5,125,35,100,29,2,2,2,325,0,380,782,358,129,251,258,122,0.4754316069057105,38.0,12.2,collision_intent:129;pi_clear_path:2;pi_entry:120;state:129,0.5,0.16999999999999993,known_visit_core_500,10,4,8
7,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,48.90934088582505,48.90934088582505,5,5,5,102,28,85,21,3,5,2,261,0,343,674,352,108,235,214,129,0.5014245014245015,34.3,12.9,collision_intent:108;pi_clear_path:2;pi_entry:127;state:106,0.30000000000000004,0.12058823529411766,known_visit_core_500,10,4,8
8,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,105.41036978569934,105.41036978569934,8,8,8,174,61,143,35,5,2,2,623,0,508,1034,489,180,328,358,150,0.49745676500508645,50.8,15.0,collision_intent:180;pi_clear_path:5;pi_entry:145;state:178,0.5,0.18706293706293708,known_visit_core_500,10,4,8
9,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,58.343225576687466,58.343225576687466,5,5,5,115,34,110,9,1,7,5,320,0,404,795,414,123,281,242,162,0.4928571428571429,40.4,16.2,collision_intent:123;pi_clear_path:4;pi_entry:158;state:119,0.1499999999999999,0.11363636363636354,known_visit_core_500,10,4,8
10,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,65.48260119729976,65.48260119729976,4,4,4,125,38,118,11,4,8,8,366,0,384,752,399,129,255,258,126,0.5222513089005235,38.4,12.6,collision_intent:129;pi_clear_path:2;pi_entry:124;state:129,0.3999999999999999,0.1610169491525424,known_visit_core_500,10,4,8
11,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,97.3736010695684,97.3736010695684,11,11,11,187,54,135,56,3,10,4,538,0,525,1070,503,197,328,388,137,0.5122199592668024,52.5,13.7,collision_intent:197;pi_clear_path:5;pi_entry:132;state:191,0.3999999999999999,0.12037037037037046,known_visit_core_500,10,4,8
12,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,68.32166333676918,68.32166333676918,5,5,5,144,40,124,24,3,3,3,365,0,427,854,427,150,277,298,129,0.5138387484957883,42.7,12.9,collision_intent:150;pi_clear_path:3;pi_entry:126;state:148,0.3500000000000001,0.08870967741935476,known_visit_core_500,10,4,8
13,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,93.98942689618916,93.98942689618916,9,9,9,140,53,109,35,5,10,3,560,0,437,901,409,152,285,296,141,0.47892271662763464,43.7,14.1,collision_intent:152;pi_clear_path:9;pi_entry:132;state:144,0.6000000000000001,0.22706422018348627,known_visit_core_500,10,4,8
14,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,65.75135573684494,65.75135573684494,5,5,5,133,38,114,23,4,0,0,358,0,422,839,426,135,287,272,150,0.49534883720930234,42.2,15.0,collision_intent:135;pi_clear_path:2;pi_entry:148;state:137,0.30000000000000004,0.10964912280701755,known_visit_core_500,10,4,8
15,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,109.77730049410218,109.77730049410218,9,9,9,163,63,130,37,5,70,6,563,0,514,1043,497,170,344,337,177,0.4825242718446602,51.4,17.7,collision_intent:170;pi_clear_path:4;pi_entry:173;state:167,0.44999999999999996,0.17692307692307696,known_visit_core_500,10,4,8
16,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,63.2392925537653,63.2392925537653,5,5,5,106,38,93,17,1,5,3,372,0,350,731,318,115,235,225,125,0.45170454545454547,35.0,12.5,collision_intent:115;pi_clear_path:5;pi_entry:120;state:110,0.3500000000000001,0.2553763440860215,known_visit_core_500,10,4,8
17,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,111.86743817208874,111.86743817208874,9,9,9,137,62,116,25,6,74,3,646,0,485,945,508,145,340,286,199,0.49901768172888017,48.5,19.9,collision_intent:145;pi_clear_path:5;pi_entry:194;state:141,0.44999999999999996,0.19396551724137923,known_visit_core_500,10,4,8
18,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,56.16464431322997,56.16464431322997,7,7,7,118,33,93,29,3,1,1,300,0,378,748,384,121,257,243,135,0.49934980494148246,37.8,13.5,collision_intent:121;pi_clear_path:4;pi_entry:131;state:122,0.10000000000000009,0.10483870967741926,known_visit_core_500,10,4,8
19,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,121.0491630911421,121.0491630911421,8,8,8,182,70,150,36,3,6,5,742,0,537,1083,525,192,345,378,159,0.5087209302325582,53.7,15.9,collision_intent:192;pi_clear_path:5;pi_entry:154;state:186,0.55,0.2766666666666666,known_visit_core_500,10,4,8
20,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,70.06720633652412,70.06720633652412,5,5,5,120,41,98,26,3,3,2,408,0,384,782,367,126,258,250,134,0.47600518806744485,38.4,13.4,collision_intent:126;pi_clear_path:3;pi_entry:131;state:124,0.5,0.23469387755102034,known_visit_core_500,10,4,8
21,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,78.84492713436983,78.84492713436983,12,12,12,150,46,105,49,1,11,10,439,0,433,889,408,160,273,314,119,0.49938800489596086,43.3,11.9,collision_intent:160;pi_clear_path:5;pi_entry:114;state:154,0.3500000000000001,0.07857142857142851,known_visit_core_500,10,4,8
22,known_visit,PI,gilbert_elliot,0.5,19,361,4,10,pi_gilbert_elliot_pGG_0_5_pBB_0_5,known_visit_g19_t10_n500.csv,10,True,83.93656260042998,83.93656260042998,11,11,11,139,47,111,32,0,9,9,502,0,458,895,476,150,308,293,165,0.5168295331161781,45.8,16.5,collision_intent:150;pi_clear_path:8;pi_entry:157;state:143,0.5,0.2364864864864864,known_visit_core_500,10,4,8
