trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status
0,DMCHBA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dmchba_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,157,0,92,66,0,0,0,320,163,157,320,0,0,collision_intent:163;state:157,770,236,completed
0,DMCHBA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dmchba_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,162,0,117,46,0,0,0,327,165,162,327,0,0,collision_intent:165;state:162,769,229,completed
0,DMCHBA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dmchba_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,168,0,60,109,0,0,0,338,170,168,338,0,0,collision_intent:170;state:168,785,202,completed
0,DMCHBA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dmchba_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,170,0,92,79,0,0,0,341,171,170,341,0,0,collision_intent:171;state:170,838,147,completed
1,DMCHBA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dmchba_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,191,0,133,59,0,0,0,383,192,191,383,0,0,collision_intent:192;state:191,860,245,completed
1,DMCHBA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dmchba_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,184,0,118,67,0,0,0,369,185,184,369,0,0,collision_intent:185;state:184,899,222,completed
1,DMCHBA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dmchba_gilbert_elliott_drop_0_40_rho_0_8,,coverage,02,182,0,52,131,0,0,0,368,186,182,368,0,0,collision_intent:186;state:182,924,197,completed
1,DMCHBA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dmchba_gilbert_elliott_drop_0_40_rho_0_8,,coverage,03,183,0,58,126,0,0,0,370,187,183,370,0,0,collision_intent:187;state:183,885,235,completed
2,DMCHBA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dmchba_gilbert_elliott_drop_0_40_rho_0_8,,coverage,00,186,0,120,67,0,0,0,375,189,186,375,0,0,collision_intent:189;state:186,910,226,completed
2,DMCHBA,gilbert_elliot,pGG_0.92_pBB_0.88,19,361,4,,,dmchba_gilbert_elliott_drop_0_40_rho_0_8,,coverage,01,188,0,93,96,0,0,0,380,192,188,380,0,0,collision_intent:192;state:188,878,253,completed
