trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,HIPC,bernoulli,drop_0.25,25,625,5,10,hipc_g25_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,00,26,4,0,27,0,0,0,0,0,0.0,0,0,62,54,8,165,32,13,7.9315,0.6101153846153846,0.4595,1.2659,1.2659,5.1024,0.3924923076923077,0.2463,0.9968,0.9968,13,2.8291,0.21762307692307692,0.2132,0.2691,0.2691,completed
0,known_visit,HIPC,bernoulli,drop_0.25,25,625,5,10,hipc_g25_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,01,24,2,2,22,3,1,0,0,0,0.0,0,0,61,51,10,172,26,19,10.8057,0.5687210526315789,0.5312,1.2958,1.2958,6.6789,0.3515210526315789,0.3066,1.0344,1.0344,19,4.1268,0.2172,0.2222,0.2614,0.2614,completed
0,known_visit,HIPC,bernoulli,drop_0.25,25,625,5,10,hipc_g25_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,02,12,0,1,12,1,4,0,0,0,0.0,0,0,36,27,9,193,31,59,35.0735,0.5944661016949153,0.4465,1.1418,1.3698,22.0456,0.37365423728813557,0.2341,0.8832,1.1302,59,13.0279,0.22081186440677966,0.2106,0.2626,0.2705,completed
0,known_visit,HIPC,bernoulli,drop_0.25,25,625,5,10,hipc_g25_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,03,29,3,0,30,0,0,0,0,0,0.0,0,0,67,59,8,164,29,8,5.8938,0.736725,0.6499999999999999,1.2015,1.2015,4.0199,0.5024875,0.42005000000000003,0.9392,0.9392,8,1.8739,0.2342375,0.2398,0.2681,0.2681,completed
0,known_visit,HIPC,bernoulli,drop_0.25,25,625,5,10,hipc_g25_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,04,13,1,0,14,0,1,0,0,0,0.0,0,0,34,28,6,198,28,57,27.1808,0.4768561403508772,0.4289,0.903,1.3582,15.0114,0.2633578947368421,0.2223,0.6463,1.0672,57,12.1694,0.21349824561403508,0.2101,0.2567,0.291,completed
1,known_visit,HIPC,bernoulli,drop_0.25,25,625,5,10,hipc_g25_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,00,2,1,0,3,0,0,0,0,0,0.0,0,0,9,6,3,166,30,82,60.8563,0.74215,0.68135,1.1334,1.3838,41.5929,0.507230487804878,0.45145,0.8666,1.0897,82,19.2634,0.23491951219512197,0.22915,0.2653,0.3442,completed
1,known_visit,HIPC,bernoulli,drop_0.25,25,625,5,10,hipc_g25_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,01,26,3,0,27,0,1,0,0,0,0.0,0,0,60,53,7,119,26,7,5.5417000000000005,0.7916714285714287,0.9441,1.1665,1.1665,3.8651,0.5521571428571429,0.6883,0.9051,0.9051,7,1.6766,0.23951428571428574,0.2365,0.2719,0.2719,completed
1,known_visit,HIPC,bernoulli,drop_0.25,25,625,5,10,hipc_g25_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,02,9,2,0,10,0,0,0,0,0,0.0,0,0,26,20,6,152,26,60,22.9875,0.383125,0.30984999999999996,0.9615,1.1321,10.0412,0.16735333333333333,0.10505,0.7084,0.8792,60,12.9463,0.21577166666666667,0.20675,0.2616,0.3451,completed
1,known_visit,HIPC,bernoulli,drop_0.25,25,625,5,10,hipc_g25_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,03,19,2,0,20,0,2,0,0,0,0.0,0,0,51,40,11,124,29,29,15.1138,0.5211655172413793,0.4164,1.1252,1.4435,9.0335,0.3115,0.2164,0.8689,1.1772,29,6.0803,0.20966551724137933,0.2004,0.2663,0.2707,completed
1,known_visit,HIPC,bernoulli,drop_0.25,25,625,5,10,hipc_g25_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid25_targets10_trials50.csv,04,24,2,0,25,0,2,0,0,0,0.0,0,0,59,50,9,117,28,12,5.4482,0.4540166666666667,0.3732,0.8491,0.8491,2.841,0.23675000000000002,0.1544,0.581,0.581,12,2.6071999999999997,0.21726666666666664,0.2183,0.2681,0.2681,completed
