trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,54.06065444816226,54.06065444816226,00:1;01:3;02:6;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,1);(16,9);(18,9);(0,18)",325,0,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,172.12921439720165,172.12921439720165,00:0;01:0;02:8;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,0);(3,18);(15,0);(11,12)",1088,3,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,55.06864244139516,55.06864244139516,00:2;01:1;02:0;03:7,"(0,0);(0,6);(0,12);(0,18)","(9,5);(6,8);(7,17);(15,11)",346,0,known_visit_core_500,10,4,8
3,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,37.78379039152592,37.78379039152592,00:4;01:1;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,6);(4,1);(18,16);(7,14)",215,0,known_visit_core_500,10,4,8
4,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,68.33366622077044,68.33366622077044,00:0;01:10;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(1,0);(18,13);(2,7);(2,17)",482,0,known_visit_core_500,10,4,8
5,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,72.55136264546168,72.55136264546168,00:1;01:9;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,7);(9,17);(7,4);(0,18)",478,0,known_visit_core_500,10,4,8
6,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,54.52910263304051,54.52910263304051,00:3;01:2;02:0;03:5,"(0,0);(0,6);(0,12);(0,18)","(6,3);(2,8);(0,13);(16,8)",381,0,known_visit_core_500,10,4,8
7,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,43.945631114544696,43.945631114544696,00:2;01:5;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(4,7);(15,5);(9,17);(6,16)",270,0,known_visit_core_500,10,4,8
8,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,73.85296184224455,73.85296184224455,00:3;01:0;02:1;03:6,"(0,0);(0,6);(0,12);(0,18)","(6,4);(1,7);(6,16);(17,9)",501,0,known_visit_core_500,10,4,8
9,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,171.57388723130936,171.57388723130936,00:1;01:2;02:7;03:0,"(0,0);(0,6);(0,12);(0,18)","(11,10);(14,5);(18,12);(6,12)",1069,2,known_visit_core_500,10,4,8
