trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,00,26,1,2,22,5,0,7,3,0,84,56,28,97,74,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,01,29,3,0,29,1,0,1,1,0,76,61,15,98,81,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,02,31,6,0,32,0,0,0,0,0,94,63,31,84,77,known_visit_core_500,10,4,8
0,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,134,120,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,00,15,0,1,14,2,0,36,1,1,95,32,63,134,145,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,01,15,0,2,8,8,0,89,2,0,89,35,54,141,145,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,02,29,8,0,30,0,0,0,0,1,100,61,39,128,147,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,03,31,2,5,25,7,1,0,0,1,91,64,27,127,157,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,00,14,2,0,15,0,2,0,0,0,37,30,7,88,109,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,01,8,1,0,9,0,0,0,0,0,34,19,15,116,84,known_visit_core_500,10,4,8
