trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,10,True,54.06065444816226,54.06065444816226,2,2,2,86,31,84,6,0,8,4,325,0,255,413,352,91,164,181,74,0.7154471544715447,25.5,7.4,collision_intent:91;hipc_entry:74;state:90,0.5,0.29761904761904767,known_visit_core_500,10,4,8
1,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,10,True,172.12921439720165,172.12921439720165,8,8,8,90,31,77,17,1,125,3,1088,3,375,530,594,98,277,192,183,0.7156626506024096,37.5,18.3,collision_intent:98;hipc_entry:183;state:94,0.6499999999999999,0.25,known_visit_core_500,10,4,8
2,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,10,True,55.06864244139516,55.06864244139516,2,2,2,74,32,74,4,4,0,0,346,0,235,368,335,78,157,156,79,0.7142857142857143,23.5,7.9,collision_intent:78;hipc_entry:79;state:78,0.55,0.25,known_visit_core_500,10,4,8
3,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,10,True,37.78379039152592,37.78379039152592,4,4,4,72,22,66,10,1,0,0,215,0,223,349,318,74,149,150,73,0.7146067415730337,22.3,7.3,collision_intent:74;hipc_entry:73;state:76,0.44999999999999996,0.20454545454545459,known_visit_core_500,10,4,8
4,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,10,True,68.33366622077044,68.33366622077044,2,2,2,56,39,56,4,1,1,1,482,0,226,343,335,59,167,119,107,0.6686626746506986,22.6,10.7,collision_intent:59;hipc_entry:107;state:60,0.75,0.5357142857142858,known_visit_core_500,10,4,8
5,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,10,True,72.55136264546168,72.55136264546168,7,7,7,84,42,62,26,0,0,0,478,0,240,404,316,90,150,178,62,0.7022222222222222,24.0,6.2,collision_intent:90;hipc_entry:62;state:88,0.7,0.5241935483870968,known_visit_core_500,10,4,8
6,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,10,True,54.52910263304051,54.52910263304051,0,0,0,46,32,50,0,1,0,0,381,0,159,249,227,50,109,100,59,0.696319018404908,15.9,5.9,collision_intent:50;hipc_entry:59;state:50,0.3999999999999999,0.49,known_visit_core_500,10,4,8
7,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,10,True,43.945631114544696,43.945631114544696,3,3,3,63,24,63,4,2,3,2,270,0,229,340,347,68,161,135,94,0.7184265010351967,22.9,9.4,collision_intent:68;hipc_entry:94;state:67,0.3999999999999999,0.15476190476190466,known_visit_core_500,10,4,8
8,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,10,True,73.85296184224455,73.85296184224455,1,1,1,72,42,74,2,1,0,0,501,0,221,357,305,77,144,153,68,0.7076566125290024,22.1,6.8,collision_intent:77;hipc_entry:68;state:76,0.5,0.41216216216216206,known_visit_core_500,10,4,8
9,known_visit,HIPC,bernoulli,0.7,19,361,4,10,hipc_bernoulli_drop_0_7,known_visit_g19_t10_n500.csv,10,True,171.57388723130936,171.57388723130936,6,6,6,120,52,100,24,3,133,4,1069,2,428,661,623,129,299,253,175,0.6945373467112598,42.8,17.5,collision_intent:129;hipc_entry:175;state:124,0.55,0.355,known_visit_core_500,10,4,8
