trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
1,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,15,16,27.826724986625152,27.826724986625152,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,16,6,30.141704266615577,30.141704266615577,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,9,14,17.493281329253154,17.493281329253154,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
1,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,7,16,14.048240877632837,14.048240877632837,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,0,4,5.5839266372024525,5.5839266372024525,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,8,8,16.100259084769867,16.100259084769867,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,13,2,31.781093211728532,31.781093211728532,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,0,2,2.1974309146005413,2.1974309146005413,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,12,18,30.11902239242,30.11902239242,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,0,9,3.721253871314055,3.721253871314055,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,16,12,37.06161247054796,37.06161247054796,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,4,15,10.65858645248292,10.65858645248292,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,14,2,33.81170717750825,33.81170717750825,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,12,9,24.930064602687775,24.930064602687775,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,15,11,41.15573825128928,41.15573825128928,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,11,8,28.98688198535241,28.98688198535241,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,11,16,25.545464606959097,25.545464606959097,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,7,17,16.549460216797307,16.549460216797307,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,10,5,21.48410722430672,21.48410722430672,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,0,15,3.7754238044018122,3.7754238044018122,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,0,13,0.40496188023516,0.40496188023516,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,1,12,10.982161930719455,10.982161930719455,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,3,14,21.721071708769415,21.721071708769415,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,2,7,3.797976998858525,3.797976998858525,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,13,1,26.74012926645999,26.74012926645999,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,17,14,42.876720026837255,42.876720026837255,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,8,0,12.252642216057087,12.252642216057087,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,10,2,19.250737739657787,19.250737739657787,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,16,10,34.08061094712253,34.08061094712253,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,4,18,9.473083503689761,9.473083503689761,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,0,17,0.49693630139518075,0.49693630139518075,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,1,0,0.23674373727861558,0.23674373727861558,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,12,16,26.504503895808693,26.504503895808693,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,8,13,14.223855433163926,14.223855433163926,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,1,9,5.4013877829852746,5.4013877829852746,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,12,6,29.923437128071633,29.923437128071633,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,16,8,40.03942483562501,40.03942483562501,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,14,1,24.328756903085893,24.328756903085893,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,3,5,47.74271663417396,47.74271663417396,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,8,15,17.468803326019984,17.468803326019984,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,1,6,0.12220278694382451,0.12220278694382451,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,10,6,26.173722439528664,26.173722439528664,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,16,3,31.363419273666427,31.363419273666427,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,15,14,31.516150367187834,31.516150367187834,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,4,12,15.626770157522873,15.626770157522873,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,9,2,17.892785266035524,17.892785266035524,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,4,2,8.741092755561947,8.741092755561947,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,13,8,52.480711145404634,52.480711145404634,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,16,13,35.6400808839939,35.6400808839939,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,6,13,18.056815851668922,18.056815851668922,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,18,2,33.13030112732847,33.13030112732847,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,4,8,8.886421589436265,8.886421589436265,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,0,15,7.593869692766953,7.593869692766953,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,18,7,42.0481106092649,42.0481106092649,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,7,3,15.69359558531819,15.69359558531819,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,17,14,31.60370518847236,31.60370518847236,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,1,9,5.4691608226035,5.4691608226035,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,13,14,24.557999067929245,24.557999067929245,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,10,5,28.574410956142128,28.574410956142128,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,7,16,13.96046567885771,13.96046567885771,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,18,15,35.243401085744885,35.243401085744885,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,16,7,35.011221642847595,35.011221642847595,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,2,12,1.8999193787768336,1.8999193787768336,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,9,2,21.318262673125556,21.318262673125556,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,4,16,8.958104371003161,8.958104371003161,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,9,10,17.781117644828065,17.781117644828065,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,12,8,26.848843573933348,26.848843573933348,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,12,15,24.82339450837929,24.82339450837929,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,11,6,21.45370811235735,21.45370811235735,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,17,7,37.55252330135481,37.55252330135481,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,0,5,0.5586563835313709,0.5586563835313709,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,2,5,4.139412579485777,4.139412579485777,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,1,5,2.483946756080884,2.483946756080884,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,17,0,34.71665723783429,34.71665723783429,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,12,16,22.570920844387672,22.570920844387672,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,16,17,31.84417242345683,31.84417242345683,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,2,7,3.8029391546931834,3.8029391546931834,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,18,12,29.005256394198707,29.005256394198707,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,17,1,44.511730174606384,44.511730174606384,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,8,2,22.964151782433994,22.964151782433994,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,9,18,13.6338033901868,13.6338033901868,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,10,3,28.451513513042126,28.451513513042126,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,1,4,7.284617968002571,7.284617968002571,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,1,1,2.2089097262888493,2.2089097262888493,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,4,2,9.042728545795377,9.042728545795377,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,13,14,24.982273736840693,24.982273736840693,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,11,18,16.982454057467827,16.982454057467827,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,12,10,26.17862225022946,26.17862225022946,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,5,14,11.280485784572006,11.280485784572006,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,10,7,17.166510664503786,17.166510664503786,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,4,14,9.25308757863304,9.25308757863304,02,02,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,8,6,11.871817394270183,11.871817394270183,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,16,5,41.764889962353664,41.764889962353664,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,9,18,13.635191648653965,13.635191648653965,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,0,16,2.17962677429811,2.17962677429811,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
