trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,1,9,10,25.115489591327858,25.115489591327858,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,2,8,11,21.08203520285453,21.08203520285453,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,3,2,1,3.9330505367984236,3.9330505367984236,00,00,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,4,1,7,2.06471931770331,2.06471931770331,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,5,17,13,47.70857738717133,47.70857738717133,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,6,4,13,19.111783549708633,19.111783549708633,02,02,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,7,0,11,0.46946749367260543,0.46946749367260543,02,02,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,8,5,8,10.594907798850388,10.594907798850388,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,9,0,13,8.082027150756382,8.082027150756382,02,02,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
0,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,10,14,9,35.64083943526543,35.64083943526543,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,1,16,15,43.05597447040772,43.05597447040772,03,03,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,2,17,5,40.18708687282892,40.18708687282892,00,00,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,3,14,13,31.645012672849575,31.645012672849575,03,03,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,4,15,3,29.378854179336102,29.378854179336102,00,00,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,5,13,7,54.64073203607038,54.64073203607038,00,00,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,6,11,2,20.721470258193406,20.721470258193406,00,00,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,7,15,16,39.09205561860567,39.09205561860567,03,03,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,8,16,6,36.28112629768662,36.28112629768662,00,00,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,9,9,14,21.18511378611295,21.18511378611295,03,03,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
1,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,10,7,16,14.051057264270307,14.051057264270307,03,03,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,1,0,4,5.436087258684397,5.436087258684397,00,00,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,2,8,8,16.141678563047943,16.141678563047943,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,3,13,2,31.52262884123026,31.52262884123026,00,00,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,4,0,2,2.110735033595655,2.110735033595655,00,00,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,5,12,18,54.81553433566556,54.81553433566556,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,6,0,9,3.804964404308641,3.804964404308641,02,02,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,7,16,12,37.05764433063618,37.05764433063618,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,8,4,15,10.72294925524548,10.72294925524548,03,03,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,9,14,2,33.484735461767706,33.484735461767706,00,00,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
2,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,10,12,9,24.9839582395822,24.9839582395822,01,01,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,1,15,11,83.1998730563048,83.1998730563048,02,02,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,2,11,8,52.956176481953165,52.956176481953165,02,02,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
3,known_visit,HIPC,rayleigh_style,-50.66,19,361,4,10,hipc_h8_rayleigh_m50_66,known_visit_10target_300.csv,3,11,16,39.480922677692185,39.480922677692185,02,02,1,0,True,known_visit_horizon,commitment_horizon,8,h8,10,4
