trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,1,18,9,57.216355022033554,57.216355022033554,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,2,8,12,30.381738466689132,30.381738466689132,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,3,16,10,51.6560204990828,51.6560204990828,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,4,4,10,19.917454313043287,19.917454313043287,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,5,6,1,10.6422103844287,10.6422103844287,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,6,4,8,16.43885717023058,16.43885717023058,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,7,17,1,29.256544202770854,29.256544202770854,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,8,3,4,7.197282377704809,7.197282377704809,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,9,12,1,20.959119949706537,20.959119949706537,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,11,9,40.989883562046195,40.989883562046195,01,01,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,1,9,9,19.456432516235243,19.456432516235243,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,2,9,6,25.065806703542584,25.065806703542584,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,3,3,18,3.5302106790610144,3.5302106790610144,03,03,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,4,9,5,26.752507240353793,26.752507240353793,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,5,14,0,54.219829163781874,54.219829163781874,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,6,8,5,28.80443970284274,28.80443970284274,02,02,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,7,8,9,17.545870265267734,17.545870265267734,02,02,2,1,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,8,11,12,39.756847599021086,39.756847599021086,01,01,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,9,11,1,43.10908984403858,43.10908984403858,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,0,9,3.854683630201739,3.854683630201739,01,01,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,1,4,17,7.424748225215555,7.424748225215555,03,03,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,2,10,16,19.787326840850245,19.787326840850245,03,03,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,3,9,5,23.305252089680202,23.305252089680202,01,01,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,4,17,17,33.92783135331462,33.92783135331462,03,03,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,5,3,8,7.209492044030493,7.209492044030493,01,01,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,6,18,18,37.63477139979482,37.63477139979482,03,03,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,7,16,13,49.896717917593506,49.896717917593506,03,03,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,8,15,11,55.27018865283582,55.27018865283582,03,03,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,9,7,16,14.517453390188269,14.517453390188269,03,03,1,0,True,known_visit_core_500,10,4,8
2,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,6,5,17.80721513776453,17.80721513776453,01,01,1,0,True,known_visit_core_500,10,4,8
3,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,1,14,6,48.31279517654535,48.31279517654535,01,01,1,0,True,known_visit_core_500,10,4,8
3,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,2,10,1,32.49637692808707,32.49637692808707,01,01,1,0,True,known_visit_core_500,10,4,8
3,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,3,4,2,20.154026706152912,20.154026706152912,01,01,1,0,True,known_visit_core_500,10,4,8
3,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,4,3,12,3.526487958541669,3.526487958541669,02,02,1,0,True,known_visit_core_500,10,4,8
3,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,5,6,14,12.190052136689584,12.190052136689584,02,02,1,0,True,known_visit_core_500,10,4,8
3,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,6,13,16,28.182254480170528,28.182254480170528,02,02,1,0,True,known_visit_core_500,10,4,8
3,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,7,7,14,14.27337501293234,14.27337501293234,02,02,1,0,True,known_visit_core_500,10,4,8
3,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,8,4,7,7.200981719218652,7.200981719218652,01,01,1,0,True,known_visit_core_500,10,4,8
3,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,9,11,5,41.24710313886649,41.24710313886649,01,01,1,0,True,known_visit_core_500,10,4,8
3,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,18,16,36.955751626440865,36.955751626440865,02,02,1,0,True,known_visit_core_500,10,4,8
4,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,1,18,13,68.96360036913624,68.96360036913624,01,01,1,0,True,known_visit_core_500,10,4,8
4,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,2,16,5,51.340375038176774,51.340375038176774,01,01,1,0,True,known_visit_core_500,10,4,8
4,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,3,9,7,20.24801490912287,20.24801490912287,01,01,1,0,True,known_visit_core_500,10,4,8
4,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,4,2,8,5.709166446362543,5.709166446362543,01,01,1,0,True,known_visit_core_500,10,4,8
4,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,5,11,6,25.719282899937586,25.719282899937586,01,01,1,0,True,known_visit_core_500,10,4,8
4,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,6,18,6,56.94093982839362,56.94093982839362,01,01,1,0,True,known_visit_core_500,10,4,8
4,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,7,16,7,47.93070481350415,47.93070481350415,01,01,1,0,True,known_visit_core_500,10,4,8
4,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,8,11,8,33.49467376151084,33.49467376151084,01,01,1,0,True,known_visit_core_500,10,4,8
4,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,9,3,7,9.776360367199821,9.776360367199821,01,01,1,0,True,known_visit_core_500,10,4,8
4,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,2,7,3.9544516745786886,3.9544516745786886,01,01,1,0,True,known_visit_core_500,10,4,8
5,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,1,10,6,27.585338927368415,27.585338927368415,01,01,1,0,True,known_visit_core_500,10,4,8
5,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,2,13,12,53.78109514169305,53.78109514169305,01,01,1,0,True,known_visit_core_500,10,4,8
5,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,3,1,6,0.12220278694382451,0.12220278694382451,01,01,1,0,True,known_visit_core_500,10,4,8
5,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,4,8,16,69.48389063458545,69.48389063458545,01,01,1,0,True,known_visit_core_500,10,4,8
5,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,5,7,4,18.45038723699016,18.45038723699016,01,01,1,0,True,known_visit_core_500,10,4,8
5,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,6,16,7,39.74514788629735,39.74514788629735,01,01,1,0,True,known_visit_core_500,10,4,8
5,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,7,3,7,6.011320088830465,6.011320088830465,01,01,1,0,True,known_visit_core_500,10,4,8
5,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,8,2,7,3.9549788294456545,3.9549788294456545,01,01,1,0,True,known_visit_core_500,10,4,8
5,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,9,1,0,0.3275435186289928,0.3275435186289928,00,00,1,0,True,known_visit_core_500,10,4,8
