trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,57.216355022033554,57.216355022033554,0,0,0,51,33,55,0,0,0,0,396,0,150,391,58,52,98,107,43,0.19795221843003413,15.0,4.3,collision_intent:52;hipc_entry:43;state:55,0.6000000000000001,0.5318181818181817,known_visit_core_500,10,4,8
1,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,54.219829163781874,54.219829163781874,1,1,1,63,23,64,3,7,1,1,357,0,250,680,67,68,182,135,115,0.12338858195211787,25.0,11.5,collision_intent:68;hipc_entry:115;state:67,0.30000000000000004,0.2109375,known_visit_core_500,10,4,8
2,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,55.27018865283582,55.27018865283582,0,0,0,46,32,50,0,0,0,0,386,0,132,332,62,47,85,97,35,0.2450592885375494,13.2,3.5,collision_intent:47;hipc_entry:35;state:50,0.6000000000000001,0.55,known_visit_core_500,10,4,8
3,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,48.31279517654535,48.31279517654535,0,0,0,50,28,54,0,0,0,0,326,0,150,390,57,51,99,105,45,0.19387755102040816,15.0,4.5,collision_intent:51;hipc_entry:45;state:54,0.5,0.4907407407407407,known_visit_core_500,10,4,8
4,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,68.96360036913624,68.96360036913624,0,0,0,43,39,47,0,1,0,0,500,0,155,407,55,44,111,91,64,0.16666666666666666,15.5,6.4,collision_intent:44;hipc_entry:64;state:47,0.75,0.6436170212765957,known_visit_core_500,10,4,8
5,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,73.30120140263948,73.30120140263948,0,0,0,44,42,48,0,0,0,0,533,0,157,407,61,46,111,94,63,0.18484848484848485,15.7,6.3,collision_intent:46;hipc_entry:63;state:48,0.7,0.65625,known_visit_core_500,10,4,8
6,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,54.849656888613374,54.849656888613374,0,0,0,45,32,49,0,0,0,0,384,0,140,360,59,47,93,96,44,0.21223021582733814,14.0,4.4,collision_intent:47;hipc_entry:44;state:49,0.3999999999999999,0.5153061224489797,known_visit_core_500,10,4,8
7,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,52.92352408868483,52.92352408868483,0,0,0,45,30,49,0,0,0,0,370,0,169,440,65,47,122,96,73,0.17857142857142858,16.9,7.3,collision_intent:47;hipc_entry:73;state:49,0.6000000000000001,0.5255102040816326,known_visit_core_500,10,4,8
8,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,73.23436703459052,73.23436703459052,0,0,0,59,42,63,0,0,0,0,514,0,170,448,61,61,109,124,46,0.18711656441717792,17.0,4.6,collision_intent:61;hipc_entry:46;state:63,0.5,0.5436507936507937,known_visit_core_500,10,4,8
9,known_visit,HIPC,rayleigh_style,-49.17,19,361,4,10,hipc_rayleigh_style_sens_neg49_17,known_visit_g19_t10_n500.csv,10,True,91.07203705722694,91.07203705722694,0,0,0,65,52,68,1,0,0,0,648,0,188,454,108,66,122,135,53,0.2967032967032967,18.8,5.3,collision_intent:66;hipc_entry:53;state:69,0.6499999999999999,0.6102941176470589,known_visit_core_500,10,4,8
