trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
104,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,17,0,2,14,4,1,2,1,0,0.0,0,0,39,39,0,113,11,known_visit_core_500,10,4,8
105,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,26,3,0,27,0,0,0,0,0,0.0,0,0,53,53,0,112,9,known_visit_core_500,10,4,8
105,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,18,2,0,19,0,0,0,0,0,0.0,0,0,38,38,0,127,8,known_visit_core_500,10,4,8
105,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,19,3,0,20,0,0,0,0,0,0.0,0,0,41,41,0,124,8,known_visit_core_500,10,4,8
105,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,20,2,1,18,3,0,0,0,0,0.0,0,0,42,42,0,123,8,known_visit_core_500,10,4,8
106,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,24,3,0,25,0,0,0,0,0,0.0,0,0,50,50,0,137,8,known_visit_core_500,10,4,8
106,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,23,3,0,24,0,0,0,0,0,0.0,0,0,49,49,0,137,9,known_visit_core_500,10,4,8
106,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,29,3,0,28,2,1,1,1,0,0.0,0,0,60,60,0,129,7,known_visit_core_500,10,4,8
106,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,17,1,0,18,0,0,0,0,0,0.0,0,0,37,37,0,154,4,known_visit_core_500,10,4,8
107,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,20,1,0,20,1,0,0,0,0,0.0,0,0,41,41,0,99,9,known_visit_core_500,10,4,8
107,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,20,3,0,21,0,0,0,0,0,0.0,0,0,41,41,0,103,6,known_visit_core_500,10,4,8
107,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,18,3,0,19,0,1,0,0,0,0.0,0,0,38,38,0,108,3,known_visit_core_500,10,4,8
107,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,14,3,0,15,0,0,0,0,0,0.0,0,0,30,30,0,117,2,known_visit_core_500,10,4,8
108,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,19,2,0,19,1,0,0,0,0,0.0,0,0,39,39,0,110,4,known_visit_core_500,10,4,8
108,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,20,2,0,21,0,0,0,0,0,0.0,0,0,41,41,0,109,4,known_visit_core_500,10,4,8
108,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,17,3,0,18,0,0,0,0,0,0.0,0,0,36,36,0,110,7,known_visit_core_500,10,4,8
108,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,18,3,0,19,0,0,0,0,0,0.0,0,0,38,38,0,112,3,known_visit_core_500,10,4,8
109,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,20,2,0,21,0,0,0,0,0,0.0,0,0,42,42,0,128,6,known_visit_core_500,10,4,8
109,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,22,2,0,23,0,0,0,0,0,0.0,0,0,45,45,0,127,4,known_visit_core_500,10,4,8
109,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,23,3,0,24,0,0,0,0,0,0.0,0,0,47,47,0,126,4,known_visit_core_500,10,4,8
109,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,20,3,0,20,1,0,0,0,0,0.0,0,0,43,43,0,123,11,known_visit_core_500,10,4,8
110,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,21,2,0,22,0,0,0,0,0,0.0,0,0,43,43,0,113,6,known_visit_core_500,10,4,8
110,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,18,2,0,19,0,1,3,1,1,5.0,1,0,39,39,0,115,8,known_visit_core_500,10,4,8
110,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,18,4,0,19,0,0,0,0,0,0.0,0,0,38,38,0,116,8,known_visit_core_500,10,4,8
110,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,21,2,0,22,0,0,0,0,0,0.0,0,0,43,43,0,114,6,known_visit_core_500,10,4,8
111,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,23,2,0,24,0,0,0,0,0,0.0,0,0,48,48,0,136,11,known_visit_core_500,10,4,8
111,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,25,1,0,25,1,2,5,5,0,0.0,0,0,56,56,0,134,6,known_visit_core_500,10,4,8
111,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,23,3,0,24,0,1,0,0,0,0.0,0,0,48,48,0,140,7,known_visit_core_500,10,4,8
111,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,21,4,0,22,0,0,0,0,0,0.0,0,0,44,44,0,143,8,known_visit_core_500,10,4,8
112,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,23,4,0,24,0,0,0,0,0,0.0,0,0,47,47,0,123,6,known_visit_core_500,10,4,8
112,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,21,1,0,22,0,0,1,1,0,0.0,0,0,45,45,0,123,8,known_visit_core_500,10,4,8
112,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,21,3,0,22,0,0,0,0,0,0.0,0,0,44,44,0,125,6,known_visit_core_500,10,4,8
112,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,19,2,0,20,0,0,0,0,0,0.0,0,0,40,40,0,129,6,known_visit_core_500,10,4,8
113,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,22,3,0,23,0,0,0,0,0,0.0,0,0,46,46,0,112,6,known_visit_core_500,10,4,8
113,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,14,1,0,15,0,0,0,0,0,0.0,0,0,30,30,0,122,13,known_visit_core_500,10,4,8
113,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,22,4,0,23,0,0,0,0,0,0.0,0,0,45,45,0,112,8,known_visit_core_500,10,4,8
113,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,21,2,0,22,0,0,0,0,0,0.0,0,0,44,44,0,114,6,known_visit_core_500,10,4,8
114,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,16,1,0,17,0,0,0,0,0,0.0,0,0,36,36,0,122,9,known_visit_core_500,10,4,8
114,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,17,3,0,18,0,0,0,0,0,0.0,0,0,36,36,0,127,4,known_visit_core_500,10,4,8
114,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,22,2,1,22,1,1,0,0,0,0.0,0,0,46,46,0,117,4,known_visit_core_500,10,4,8
114,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,24,4,0,25,0,0,0,0,0,0.0,0,0,50,50,0,111,7,known_visit_core_500,10,4,8
115,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,23,1,0,24,0,0,0,0,0,0.0,0,0,48,48,0,134,4,known_visit_core_500,10,4,8
115,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,22,3,0,23,0,0,0,0,0,0.0,0,0,47,47,0,136,3,known_visit_core_500,10,4,8
115,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,19,3,0,20,0,0,1,1,0,0.0,0,0,41,41,0,140,6,known_visit_core_500,10,4,8
115,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,25,3,0,26,0,0,0,0,0,0.0,0,0,51,51,0,128,8,known_visit_core_500,10,4,8
116,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,19,1,0,20,0,0,0,0,0,0.0,0,0,40,40,0,141,1,known_visit_core_500,10,4,8
116,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,23,3,0,23,1,0,0,0,0,0.0,0,0,47,47,0,127,8,known_visit_core_500,10,4,8
116,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,23,3,0,24,0,0,0,0,0,0.0,0,0,47,47,0,128,7,known_visit_core_500,10,4,8
116,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,24,3,0,25,0,0,0,0,0,0.0,0,0,49,49,0,123,11,known_visit_core_500,10,4,8
117,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,26,2,0,24,3,1,2,1,1,5.0,1,0,58,58,0,165,7,known_visit_core_500,10,4,8
117,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,25,3,0,26,0,0,0,0,0,0.0,0,0,52,52,0,172,6,known_visit_core_500,10,4,8
117,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,27,4,0,25,3,0,1,1,0,0.0,0,0,57,57,0,170,4,known_visit_core_500,10,4,8
117,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,30,1,0,30,1,2,4,2,1,5.0,1,0,64,64,0,157,9,known_visit_core_500,10,4,8
118,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,17,2,0,18,0,1,0,0,0,0.0,0,0,36,36,0,114,5,known_visit_core_500,10,4,8
118,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,17,3,0,18,0,0,0,0,0,0.0,0,0,36,36,0,109,10,known_visit_core_500,10,4,8
118,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,20,4,0,21,0,0,0,0,0,0.0,0,0,41,41,0,109,5,known_visit_core_500,10,4,8
118,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,21,1,0,22,0,0,0,0,0,0.0,0,0,43,43,0,108,5,known_visit_core_500,10,4,8
119,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,24,3,0,25,0,0,0,0,0,0.0,0,0,49,49,0,123,7,known_visit_core_500,10,4,8
119,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,23,2,0,24,0,0,0,0,0,0.0,0,0,48,48,0,124,6,known_visit_core_500,10,4,8
119,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,16,3,0,17,0,0,2,1,1,5.0,1,0,35,35,0,140,3,known_visit_core_500,10,4,8
119,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,22,2,1,22,1,0,1,1,0,0.0,0,0,47,47,0,128,3,known_visit_core_500,10,4,8
120,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,17,1,0,18,0,0,0,0,0,0.0,0,0,37,37,0,121,4,known_visit_core_500,10,4,8
120,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,25,3,0,26,0,0,0,0,0,0.0,0,0,51,51,0,110,2,known_visit_core_500,10,4,8
120,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,23,2,0,24,0,0,0,0,0,0.0,0,0,49,49,0,106,7,known_visit_core_500,10,4,8
120,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,12,4,0,13,0,0,0,0,0,0.0,0,0,26,26,0,128,8,known_visit_core_500,10,4,8
121,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,24,2,0,25,0,0,1,1,0,0.0,0,0,50,50,0,99,9,known_visit_core_500,10,4,8
121,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,13,3,0,14,0,0,0,0,0,0.0,0,0,28,28,0,125,4,known_visit_core_500,10,4,8
121,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,19,4,0,20,0,0,0,0,0,0.0,0,0,40,40,0,115,3,known_visit_core_500,10,4,8
121,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,19,1,2,18,2,0,0,0,0,0.0,0,0,40,40,0,106,11,known_visit_core_500,10,4,8
122,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,17,1,0,18,0,0,0,0,0,0.0,0,0,36,36,0,125,6,known_visit_core_500,10,4,8
122,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,119,5,known_visit_core_500,10,4,8
122,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,21,3,0,22,0,0,0,0,0,0.0,0,0,44,44,0,118,5,known_visit_core_500,10,4,8
122,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,114,9,known_visit_core_500,10,4,8
123,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,108,4,known_visit_core_500,10,4,8
123,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,21,2,0,22,0,0,0,0,0,0.0,0,0,43,43,0,107,6,known_visit_core_500,10,4,8
123,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,12,2,0,13,0,1,0,0,0,0.0,0,0,26,26,0,124,6,known_visit_core_500,10,4,8
123,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,105,9,known_visit_core_500,10,4,8
124,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,17,1,1,17,1,1,3,1,1,5.0,1,0,38,38,0,108,9,known_visit_core_500,10,4,8
124,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,21,5,0,22,0,0,0,0,0,0.0,0,0,43,43,0,109,4,known_visit_core_500,10,4,8
124,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,21,3,0,21,1,0,0,0,0,0.0,0,0,43,43,0,107,6,known_visit_core_500,10,4,8
124,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,15,1,0,16,0,0,0,0,0,0.0,0,0,32,32,0,118,5,known_visit_core_500,10,4,8
125,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,17,1,0,18,0,0,0,0,0,0.0,0,0,36,36,0,91,6,known_visit_core_500,10,4,8
125,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,22,3,0,23,0,0,0,0,0,0.0,0,0,45,45,0,85,4,known_visit_core_500,10,4,8
125,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,10,2,0,11,0,0,1,1,0,0.0,0,0,23,23,0,104,6,known_visit_core_500,10,4,8
125,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,14,4,0,15,0,0,0,0,0,0.0,0,0,30,30,0,99,4,known_visit_core_500,10,4,8
126,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,20,0,0,20,1,0,2,2,0,0.0,0,0,45,45,0,136,6,known_visit_core_500,10,4,8
126,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,21,4,0,22,0,0,0,0,0,0.0,0,0,44,44,0,138,5,known_visit_core_500,10,4,8
126,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,24,5,0,25,0,0,0,0,0,0.0,0,0,49,49,0,129,10,known_visit_core_500,10,4,8
126,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,24,1,1,23,2,0,2,1,1,5.0,1,0,51,51,0,130,7,known_visit_core_500,10,4,8
127,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,20,4,0,21,0,0,0,0,0,0.0,0,0,41,41,0,107,7,known_visit_core_500,10,4,8
127,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,20,1,0,21,0,0,0,0,0,0.0,0,0,42,42,0,109,4,known_visit_core_500,10,4,8
127,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,107,6,known_visit_core_500,10,4,8
127,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,14,2,0,15,0,0,0,0,0,0.0,0,0,30,30,0,121,4,known_visit_core_500,10,4,8
128,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,23,1,0,23,1,0,0,0,0,0.0,0,0,48,48,0,127,7,known_visit_core_500,10,4,8
128,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,23,4,0,24,0,0,0,0,0,0.0,0,0,47,47,0,129,6,known_visit_core_500,10,4,8
128,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,24,4,1,24,1,0,0,0,0,0.0,0,0,49,49,0,129,5,known_visit_core_500,10,4,8
128,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,18,1,0,19,0,0,0,0,0,0.0,0,0,39,39,0,133,11,known_visit_core_500,10,4,8
129,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,22,2,0,22,1,1,0,0,0,0.0,0,0,45,45,0,114,7,known_visit_core_500,10,4,8
129,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,19,2,0,20,0,0,0,0,0,0.0,0,0,40,40,0,118,7,known_visit_core_500,10,4,8
129,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,120,2,known_visit_core_500,10,4,8
129,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,18,3,0,18,1,0,0,0,0,0.0,0,0,38,38,0,120,7,known_visit_core_500,10,4,8
130,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,21,3,0,22,0,0,0,0,0,0.0,0,0,43,43,0,116,2,known_visit_core_500,10,4,8
130,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,19,3,0,20,0,0,0,0,0,0.0,0,0,40,40,0,113,7,known_visit_core_500,10,4,8
130,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,19,2,0,20,0,0,0,0,0,0.0,0,0,40,40,0,116,4,known_visit_core_500,10,4,8
130,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,18,2,0,18,1,0,0,0,0,0.0,0,0,38,38,0,114,8,known_visit_core_500,10,4,8
131,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,11,2,0,12,0,0,0,0,0,0.0,0,0,25,25,0,118,4,known_visit_core_500,10,4,8
131,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,01,17,2,0,18,0,0,0,0,0,0.0,0,0,36,36,0,107,5,known_visit_core_500,10,4,8
131,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,02,17,4,0,18,0,0,0,0,0,0.0,0,0,36,36,0,106,6,known_visit_core_500,10,4,8
131,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,03,25,2,0,26,0,0,0,0,0,0.0,0,0,51,51,0,92,5,known_visit_core_500,10,4,8
132,known_visit,DMCHBA,bernoulli,0.1,19,361,4,10,dmchba_bernoulli_drop_0_1,scenarios/known_visit_g19_t10_n500.csv,00,24,3,0,25,0,0,0,0,0,0.0,0,0,49,49,0,86,2,known_visit_core_500,10,4,8
