trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
12,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,02,6,1,0,7,0,0,0,0,0,18,14,4,163,26,known_visit_horizon,commitment_horizon,12,h12,10,4
12,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,03,3,1,0,4,0,0,0,0,0,10,8,2,158,39,known_visit_horizon,commitment_horizon,12,h12,10,4
13,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,00,43,8,0,44,0,0,0,0,0,123,87,36,59,11,known_visit_horizon,commitment_horizon,12,h12,10,4
13,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,01,21,1,1,16,6,0,0,0,0,53,45,8,111,28,known_visit_horizon,commitment_horizon,12,h12,10,4
13,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,02,4,1,0,5,0,1,0,0,0,16,10,6,155,21,known_visit_horizon,commitment_horizon,12,h12,10,4
13,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,164,27,known_visit_horizon,commitment_horizon,12,h12,10,4
14,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,00,31,5,0,32,0,0,0,0,0,84,63,21,71,18,known_visit_horizon,commitment_horizon,12,h12,10,4
14,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,01,0,0,0,1,0,0,0,0,0,1,1,0,129,42,known_visit_horizon,commitment_horizon,12,h12,10,4
14,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,02,1,0,0,2,0,0,0,0,0,24,4,20,125,23,known_visit_horizon,commitment_horizon,12,h12,10,4
14,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,03,20,5,0,21,0,0,0,0,0,64,42,22,92,16,known_visit_horizon,commitment_horizon,12,h12,10,4
15,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,00,1,1,0,2,0,0,0,0,0,20,4,16,111,25,known_visit_horizon,commitment_horizon,12,h12,10,4
15,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,01,13,4,0,14,0,0,0,0,0,39,28,11,100,17,known_visit_horizon,commitment_horizon,12,h12,10,4
15,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,02,14,1,1,13,2,0,0,0,0,36,31,5,98,22,known_visit_horizon,commitment_horizon,12,h12,10,4
15,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,03,20,4,0,21,0,0,0,0,0,62,41,21,79,16,known_visit_horizon,commitment_horizon,12,h12,10,4
16,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,117,27,known_visit_horizon,commitment_horizon,12,h12,10,4
16,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,01,24,6,0,25,0,0,0,0,0,70,49,21,60,16,known_visit_horizon,commitment_horizon,12,h12,10,4
16,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,02,2,1,0,3,0,0,0,0,0,8,6,2,106,31,known_visit_horizon,commitment_horizon,12,h12,10,4
16,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,03,19,3,0,20,0,1,0,0,0,67,40,27,69,10,known_visit_horizon,commitment_horizon,12,h12,10,4
17,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,00,21,3,0,22,0,0,0,0,0,51,44,7,126,23,known_visit_horizon,commitment_horizon,12,h12,10,4
17,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,01,28,7,0,29,0,0,0,0,0,85,57,28,100,16,known_visit_horizon,commitment_horizon,12,h12,10,4
17,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,02,17,0,2,14,4,0,0,0,0,41,36,5,139,20,known_visit_horizon,commitment_horizon,12,h12,10,4
17,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,03,1,0,0,2,0,0,0,0,0,24,4,20,147,30,known_visit_horizon,commitment_horizon,12,h12,10,4
18,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,00,3,1,0,4,0,0,0,0,0,29,8,21,122,22,known_visit_horizon,commitment_horizon,12,h12,10,4
18,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,01,42,8,0,43,0,1,0,0,0,127,85,42,35,11,known_visit_horizon,commitment_horizon,12,h12,10,4
18,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,02,0,0,0,1,0,0,0,0,0,1,1,0,144,27,known_visit_horizon,commitment_horizon,12,h12,10,4
18,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,03,6,1,0,7,0,0,0,0,0,16,14,2,125,31,known_visit_horizon,commitment_horizon,12,h12,10,4
19,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,00,19,0,1,18,2,0,0,0,0,41,39,2,119,24,known_visit_horizon,commitment_horizon,12,h12,10,4
19,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,01,20,5,0,21,0,1,0,0,0,60,42,18,104,19,known_visit_horizon,commitment_horizon,12,h12,10,4
19,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,02,0,0,0,1,0,0,0,0,0,1,1,0,154,28,known_visit_horizon,commitment_horizon,12,h12,10,4
19,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,03,25,5,0,26,0,0,0,0,0,82,51,31,84,18,known_visit_horizon,commitment_horizon,12,h12,10,4
20,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,00,10,0,0,10,1,0,0,0,0,24,21,3,145,33,known_visit_horizon,commitment_horizon,12,h12,10,4
20,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,01,32,5,0,32,1,1,0,0,0,90,65,25,97,16,known_visit_horizon,commitment_horizon,12,h12,10,4
20,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,02,1,1,0,2,0,0,0,0,0,6,4,2,163,34,known_visit_horizon,commitment_horizon,12,h12,10,4
20,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,03,29,4,2,25,5,0,0,0,0,83,60,23,96,24,known_visit_horizon,commitment_horizon,12,h12,10,4
21,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,127,29,known_visit_horizon,commitment_horizon,12,h12,10,4
21,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,01,0,0,0,1,0,0,0,0,0,1,1,0,130,25,known_visit_horizon,commitment_horizon,12,h12,10,4
21,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,02,3,1,0,4,0,0,0,0,0,15,8,7,111,30,known_visit_horizon,commitment_horizon,12,h12,10,4
21,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,03,41,9,0,42,0,0,0,0,0,140,83,57,13,4,known_visit_horizon,commitment_horizon,12,h12,10,4
22,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,00,15,4,0,16,0,0,0,0,0,43,32,11,111,17,known_visit_horizon,commitment_horizon,12,h12,10,4
22,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,01,11,1,1,11,1,0,0,0,0,32,26,6,121,18,known_visit_horizon,commitment_horizon,12,h12,10,4
22,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,02,40,5,0,41,0,0,0,0,0,96,81,15,67,9,known_visit_horizon,commitment_horizon,12,h12,10,4
22,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,03,0,0,0,1,0,0,0,0,0,1,1,0,152,19,known_visit_horizon,commitment_horizon,12,h12,10,4
23,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,00,0,0,0,1,0,0,0,0,0,1,1,0,164,31,known_visit_horizon,commitment_horizon,12,h12,10,4
23,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,01,11,0,1,10,2,0,0,0,0,25,23,2,141,30,known_visit_horizon,commitment_horizon,12,h12,10,4
23,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,02,12,1,1,11,2,0,0,0,0,31,27,4,135,30,known_visit_horizon,commitment_horizon,12,h12,10,4
23,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,03,47,9,0,48,0,0,0,0,0,140,95,45,44,13,known_visit_horizon,commitment_horizon,12,h12,10,4
24,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,00,15,3,0,16,0,0,0,0,0,50,32,18,101,18,known_visit_horizon,commitment_horizon,12,h12,10,4
24,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,01,0,0,0,1,0,0,0,0,0,1,1,0,140,27,known_visit_horizon,commitment_horizon,12,h12,10,4
24,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,02,20,3,0,21,0,0,0,0,0,53,41,12,95,20,known_visit_horizon,commitment_horizon,12,h12,10,4
24,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,03,20,4,0,21,0,0,0,0,0,65,41,24,89,15,known_visit_horizon,commitment_horizon,12,h12,10,4
25,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,00,1,0,0,2,0,0,0,0,0,24,4,20,115,21,known_visit_horizon,commitment_horizon,12,h12,10,4
25,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,01,28,7,0,28,1,0,0,0,0,85,57,28,59,17,known_visit_horizon,commitment_horizon,12,h12,10,4
25,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,02,0,0,0,1,0,0,0,0,0,1,1,0,130,29,known_visit_horizon,commitment_horizon,12,h12,10,4
25,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,03,11,3,0,12,0,0,0,0,0,51,24,27,89,20,known_visit_horizon,commitment_horizon,12,h12,10,4
26,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,00,35,5,0,36,0,0,0,0,0,86,71,15,115,28,known_visit_horizon,commitment_horizon,12,h12,10,4
26,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,01,19,0,2,15,5,0,0,0,0,43,39,4,150,35,known_visit_horizon,commitment_horizon,12,h12,10,4
26,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,02,23,4,1,21,3,0,0,0,0,67,49,18,132,30,known_visit_horizon,commitment_horizon,12,h12,10,4
26,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,03,12,1,2,11,2,0,0,0,0,33,27,6,169,26,known_visit_horizon,commitment_horizon,12,h12,10,4
27,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,00,9,3,0,10,0,0,0,0,0,27,20,7,85,10,known_visit_horizon,commitment_horizon,12,h12,10,4
27,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,01,2,1,0,3,0,0,0,0,0,18,6,12,89,15,known_visit_horizon,commitment_horizon,12,h12,10,4
27,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,02,18,6,0,19,0,0,0,0,0,61,37,24,51,11,known_visit_horizon,commitment_horizon,12,h12,10,4
27,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,03,7,0,0,8,0,0,0,0,0,17,15,2,88,17,known_visit_horizon,commitment_horizon,12,h12,10,4
28,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,00,17,0,2,11,7,0,0,0,0,41,37,4,148,31,known_visit_horizon,commitment_horizon,12,h12,10,4
28,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,01,45,8,0,46,0,0,0,0,0,140,91,49,67,14,known_visit_horizon,commitment_horizon,12,h12,10,4
28,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,02,6,1,0,7,0,0,0,0,0,16,14,2,168,36,known_visit_horizon,commitment_horizon,12,h12,10,4
28,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,03,5,1,0,6,0,0,0,0,0,24,12,12,163,33,known_visit_horizon,commitment_horizon,12,h12,10,4
29,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,00,8,2,0,9,0,0,0,0,0,32,18,14,136,29,known_visit_horizon,commitment_horizon,12,h12,10,4
29,known_visit,HIPC,bernoulli,0.25,19,361,4,10,hipc_h12_bernoulli_025,known_visit_10target_300.csv,01,0,0,0,1,0,0,0,0,0,1,1,0,158,38,known_visit_horizon,commitment_horizon,12,h12,10,4
