trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,ideal,1.0,14,196,4,10,pi_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,39.02554190824422,39.02554190824422,0,0,0,43,23,46,1,1,0,0,0,0.0,0,263,0,121,360,0,46,75,93,28,0.0,12.1,2.8,collision_intent:46;pi_clear_path:4;pi_entry:24;state:47,0.10000000000000009,0.3152173913043479,192,63.6833,1.3311,44.988,1.0495,184,18.6953,0.1917,completed
1,known_visit,PI,ideal,1.0,14,196,4,10,pi_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,26.22669141532905,26.22669141532905,1,1,1,54,16,56,2,3,1,1,0,0.0,0,147,0,143,426,0,57,86,115,28,0.0,14.3,2.8,collision_intent:57;pi_clear_path:3;pi_entry:25;state:58,0.1499999999999999,0.08928571428571419,52,20.2485,1.4015,15.8316,1.0984,52,4.4169,0.1557,completed
2,known_visit,PI,ideal,1.0,14,196,4,10,pi_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,28.9208419378318,28.9208419378318,0,0,0,47,17,51,0,1,0,0,0,0.0,0,180,0,127,378,0,49,78,100,27,0.0,12.7,2.7,collision_intent:49;pi_clear_path:3;pi_entry:24;state:51,0.30000000000000004,0.22058823529411775,99,39.2151,1.2263,29.5717,0.9546,90,9.6434,0.1519,completed
3,known_visit,PI,ideal,1.0,14,196,4,10,pi_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,31.155118646597643,31.155118646597643,0,0,0,58,18,62,0,1,3,3,0,0.0,0,182,0,154,459,0,63,91,125,29,0.0,15.4,2.9,collision_intent:63;pi_clear_path:2;pi_entry:27;state:62,0.10000000000000009,0.12903225806451624,74,31.3436,1.3619,23.9455,1.0888,69,7.3981,0.1475,completed
4,known_visit,PI,ideal,1.0,14,196,4,10,pi_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,35.806325298888034,35.806325298888034,0,0,0,49,21,52,1,0,0,0,0,0.0,0,231,0,136,405,0,52,84,105,31,0.0,13.6,3.1,collision_intent:52;pi_clear_path:4;pi_entry:27;state:53,0.25,0.25,143,32.899,1.2399,24.1046,0.9771,134,8.7944,0.2484,completed
5,known_visit,PI,ideal,1.0,14,196,4,10,pi_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,27.90504262933035,27.90504262933035,0,0,0,47,17,51,0,0,0,0,0,0.0,0,166,0,140,417,0,50,90,101,39,0.0,14.0,3.9,collision_intent:50;pi_clear_path:4;pi_entry:35;state:51,0.25,0.17156862745098045,89,34.4866,1.4002,25.3383,1.1204,88,9.1483,0.1617,completed
6,known_visit,PI,ideal,1.0,14,196,4,10,pi_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,16.663256084731728,16.663256084731728,0,0,0,25,10,29,0,0,0,0,0,0.0,0,108,0,77,228,0,27,50,56,21,0.0,7.7,2.1,collision_intent:27;pi_clear_path:2;pi_entry:19;state:29,0.25,0.26724137931034475,68,26.037,1.2653,19.2754,0.9969,66,6.7616,0.1452,completed
7,known_visit,PI,ideal,1.0,14,196,4,10,pi_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,20.143000099711404,20.143000099711404,0,0,0,37,12,41,0,0,0,0,0,0.0,0,116,0,116,345,0,41,75,82,34,0.0,11.6,3.4,collision_intent:41;pi_clear_path:4;pi_entry:30;state:41,0.25,0.10365853658536595,59,21.8115,0.8282,16.148,0.6483,59,5.6635,0.1289,completed
8,known_visit,PI,ideal,1.0,14,196,4,10,pi_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,26.70433959187924,26.70433959187924,0,0,0,50,16,54,0,0,0,0,0,0.0,0,153,0,130,387,0,52,78,106,24,0.0,13.0,2.4,collision_intent:52;pi_clear_path:3;pi_entry:21;state:54,0.10000000000000009,0.13888888888888884,69,23.5557,1.2186,18.3882,0.9552,63,5.1675,0.1478,completed
9,known_visit,PI,ideal,1.0,14,196,4,10,pi_g14_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,36.77163819426984,36.77163819426984,1,1,1,55,22,56,3,1,0,0,0,0.0,0,226,0,141,420,0,58,83,117,24,0.0,14.1,2.4,collision_intent:58;pi_clear_path:3;pi_entry:21;state:59,0.25,0.1428571428571428,134,46.6983,1.2836,33.9271,0.9893,125,12.7712,0.156,completed
