trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,HIPC,gilbert_elliot,0.7,19,361,4,10,hipc_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,53.61093165083157,53.61093165083157,1,1,1,59,23,58,5,1,0,0,356,0,165,406,87,62,103,125,40,0.28338762214983715,16.5,4.0,collision_intent:62;hipc_entry:40;state:63,0.30000000000000004,0.3189655172413792,known_visit_core_500,10,4,8
1,known_visit,HIPC,gilbert_elliot,0.7,19,361,4,10,hipc_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,48.067482815275554,48.067482815275554,0,0,0,44,28,48,0,0,0,0,330,0,147,344,94,47,100,95,52,0.3164983164983165,14.7,5.2,collision_intent:47;hipc_entry:52;state:48,0.6000000000000001,0.44791666666666674,known_visit_core_500,10,4,8
2,known_visit,HIPC,gilbert_elliot,0.7,19,361,4,10,hipc_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,54.811802839325566,54.811802839325566,0,0,0,66,32,69,1,0,0,0,358,0,194,464,117,68,126,138,56,0.3103448275862069,19.4,5.6,collision_intent:68;hipc_entry:56;state:70,0.55,0.37318840579710155,known_visit_core_500,10,4,8
3,known_visit,HIPC,gilbert_elliot,0.7,19,361,4,10,hipc_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,47.97500301127827,47.97500301127827,3,3,3,71,28,70,5,0,0,0,296,0,221,530,131,75,146,150,71,0.30045871559633025,22.1,7.1,collision_intent:75;hipc_entry:71;state:75,0.5,0.27142857142857135,known_visit_core_500,10,4,8
4,known_visit,HIPC,gilbert_elliot,0.7,19,361,4,10,hipc_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,69.06453754620641,69.06453754620641,2,2,2,56,39,56,4,1,0,0,483,0,178,428,103,58,120,118,60,0.28851540616246496,17.8,6.0,collision_intent:58;hipc_entry:60;state:60,0.75,0.5803571428571428,known_visit_core_500,10,4,8
5,known_visit,HIPC,gilbert_elliot,0.7,19,361,4,10,hipc_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,72.22791556836485,72.22791556836485,1,1,1,55,42,58,1,2,45,1,443,0,233,550,148,60,173,119,114,0.2857142857142857,23.3,11.4,collision_intent:60;hipc_entry:114;state:59,0.7,0.5862068965517242,known_visit_core_500,10,4,8
6,known_visit,HIPC,gilbert_elliot,0.7,19,361,4,10,hipc_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,54.58559732821755,54.58559732821755,0,0,0,45,32,49,0,0,0,0,380,0,122,301,62,47,75,96,26,0.27927927927927926,12.2,2.6,collision_intent:47;hipc_entry:26;state:49,0.3999999999999999,0.5153061224489797,known_visit_core_500,10,4,8
7,known_visit,HIPC,gilbert_elliot,0.7,19,361,4,10,hipc_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,52.77258403684584,52.77258403684584,0,0,0,44,30,48,0,0,0,0,371,0,128,310,72,45,83,93,35,0.291497975708502,12.8,3.5,collision_intent:45;hipc_entry:35;state:48,0.6000000000000001,0.5416666666666667,known_visit_core_500,10,4,8
8,known_visit,HIPC,gilbert_elliot,0.7,19,361,4,10,hipc_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,74.38089122175822,74.38089122175822,4,4,4,82,34,78,8,0,0,0,495,0,233,563,135,87,146,173,60,0.30892448512585813,23.3,6.0,collision_intent:87;hipc_entry:60;state:86,0.3999999999999999,0.34615384615384626,known_visit_core_500,10,4,8
9,known_visit,HIPC,gilbert_elliot,0.7,19,361,4,10,hipc_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,87.04469378592694,87.04469378592694,1,1,1,73,50,71,6,0,0,0,605,0,212,513,121,77,135,154,58,0.3002481389578164,21.2,5.8,collision_intent:77;hipc_entry:58;state:77,0.55,0.545774647887324,known_visit_core_500,10,4,8
10,known_visit,HIPC,gilbert_elliot,0.7,19,361,4,10,hipc_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,277.5272618139654,277.5272618139654,4,4,4,132,37,119,17,3,110,2,1933,4,564,1318,371,143,421,279,285,0.29444444444444445,56.4,28.5,collision_intent:143;hipc_entry:285;state:136,0.3999999999999999,0.06932773109243695,known_visit_core_500,10,4,8
11,known_visit,HIPC,gilbert_elliot,0.7,19,361,4,10,hipc_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,86.30646856080115,86.30646856080115,5,5,5,99,50,84,19,1,0,0,565,0,252,610,143,101,151,204,48,0.31777777777777777,25.2,4.8,collision_intent:101;hipc_entry:48;state:103,0.55,0.38095238095238093,known_visit_core_500,10,4,8
12,known_visit,HIPC,gilbert_elliot,0.7,19,361,4,10,hipc_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,62.538555022170016,62.538555022170016,2,2,2,78,36,74,8,1,0,0,399,0,220,522,137,82,138,164,56,0.33171912832929784,22.0,5.6,collision_intent:82;hipc_entry:56;state:82,0.6000000000000001,0.3648648648648649,known_visit_core_500,10,4,8
13,known_visit,HIPC,gilbert_elliot,0.7,19,361,4,10,hipc_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,76.80585385288884,76.80585385288884,1,1,1,63,32,63,4,0,0,0,538,0,183,451,96,66,117,133,50,0.27507163323782235,18.3,5.0,collision_intent:66;hipc_entry:50;state:67,0.55,0.48809523809523814,known_visit_core_500,10,4,8
14,known_visit,HIPC,gilbert_elliot,0.7,19,361,4,10,hipc_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,41.71634496853568,41.71634496853568,1,1,1,63,24,66,1,0,0,0,258,0,185,457,96,67,118,134,51,0.2727272727272727,18.5,5.1,collision_intent:67;hipc_entry:51;state:67,0.3999999999999999,0.2954545454545454,known_visit_core_500,10,4,8
15,known_visit,HIPC,gilbert_elliot,0.7,19,361,4,10,hipc_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,44.55231269806358,44.55231269806358,0,0,0,65,26,69,0,2,0,0,274,0,202,470,133,70,132,139,63,0.3384223918575064,20.2,6.3,collision_intent:70;hipc_entry:63;state:69,0.3500000000000001,0.26449275362318847,known_visit_core_500,10,4,8
16,known_visit,HIPC,gilbert_elliot,0.7,19,361,4,10,hipc_gilbert_elliot_pGG_0_7_pBB_0_3,known_visit_g19_t10_n500.csv,10,True,46.65873652926246,46.65873652926246,4,4,4,66,28,60,10,5,0,0,291,0,202,473,131,72,130,142,60,0.33762886597938147,20.2,6.0,collision_intent:72;hipc_entry:60;state:70,0.3999999999999999,0.28333333333333344,known_visit_core_500,10,4,8
