trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,45.41296187297563,45.41296187297563,2,2,2,104,27,105,3,1,2,1,1,5.0,1,235,0,214,554,85,106,108,214,0,0.26479750778816197,10.7,0.0,collision_intent:106;state:108,0.19999999999999996,0.021428571428571352,57,46.8116,8.2483,37.4412,7.3697,34,9.3704,0.5698,completed
1,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,43.2582519628338,43.2582519628338,1,1,1,96,25,97,3,0,0,0,0,0.0,0,233,0,197,506,84,97,100,197,0,0.2809364548494983,9.85,0.0,collision_intent:97;state:100,0.17500000000000004,0.02319587628865971,68,82.4532,9.2994,65.273,8.4612,52,17.1802,0.5522,completed
2,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,46.50521063751941,46.50521063751941,3,3,3,105,27,102,7,0,3,1,1,5.0,1,244,0,216,572,73,107,109,216,0,0.22530864197530864,10.8,0.0,collision_intent:107;state:109,0.17500000000000004,0.05392156862745101,63,57.8733,7.1476,44.014,6.304,49,13.8593,0.4497,completed
3,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,48.62214232092206,48.62214232092206,2,2,2,109,28,106,7,1,0,0,0,0.0,0,257,0,224,590,78,111,113,224,0,0.23076923076923078,11.2,0.0,collision_intent:111;state:113,0.1499999999999999,0.061320754716981174,64,66.8864,8.5384,52.6111,7.6439,42,14.2753,0.4473,completed
4,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,70.80415395838034,70.80415395838034,7,7,7,155,41,145,14,0,3,3,0,0.0,0,372,0,316,820,125,157,159,316,0,0.26371308016877637,15.8,0.0,collision_intent:157;state:159,0.125,0.04655172413793096,74,87.2706,10.621,65.9319,9.7468,74,21.3387,0.819,completed
5,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,42.79803696081678,42.79803696081678,1,1,1,97,25,97,4,0,1,1,0,0.0,0,231,0,202,521,82,101,101,202,0,0.2733333333333333,10.1,0.0,collision_intent:101;state:101,0.125,0.02319587628865971,60,61.2407,6.5789,48.3996,5.766,42,12.8411,0.4213,completed
6,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,51.73494539887254,51.73494539887254,2,2,2,115,30,116,3,0,1,1,0,0.0,0,277,0,237,612,95,118,119,237,0,0.26685393258426965,11.85,0.0,collision_intent:118;state:119,0.10000000000000009,0.0387931034482758,71,64.9241,6.9224,49.8282,6.0234,57,15.0959,0.4763,completed
7,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,56.18297042508758,56.18297042508758,1,1,1,127,33,126,5,2,3,2,1,5.0,1,292,0,261,681,99,130,131,261,0,0.25384615384615383,13.05,0.0,collision_intent:130;state:131,0.07499999999999996,0.01984126984126977,58,48.9899,6.6161,39.3575,5.7966,42,9.6324,0.4152,completed
8,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,43.885201815137776,43.885201815137776,0,0,0,101,26,104,1,0,0,0,0,0.0,0,227,0,208,539,84,103,105,208,0,0.267515923566879,10.4,0.0,collision_intent:103;state:105,0.1499999999999999,0.014423076923076872,51,56.2244,8.3613,46.0311,7.5014,30,10.1933,0.4783,completed
9,known_visit,DMCHBA,bernoulli,drop_0.25,19,361,4,20,targets_20_dmchba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,53.91601938071774,53.91601938071774,4,4,4,115,31,113,6,0,6,6,0,0.0,0,294,0,239,617,98,120,119,239,0,0.27605633802816903,11.95,0.0,collision_intent:120;state:119,0.17500000000000004,0.06858407079646023,85,61.5158,7.4879,42.1503,6.6784,79,19.3655,0.5574,completed
