trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status,failure_type,failure_message,targets_completed
10,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,16,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,334,62,121,527.1143,4.356316528925619,3.598,8.1572,8.7463,449.3079,3.7132884297520663,2.9453,7.432,8.0688,121,77.8064,0.6430280991735536,0.6537,0.7433,0.8299,completed,,,
10,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,17,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,345,51,121,423.741,3.50199173553719,3.1518,6.5167,6.9228,347.2303,2.869671900826446,2.4513,5.8346,6.1477,121,76.5107,0.6323198347107438,0.6445,0.7327,0.7751,completed,,,
10,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,18,13,0,0,14,0,1,0,0,0,0.0,0,0,33,28,5,316,48,79,160.7374,2.0346506329113927,1.2279,5.6833,7.4288,113.9613,1.4425481012658228,0.6527,4.9753,6.7897,79,46.7761,0.5921025316455696,0.574,0.7033,0.7424,completed,,,
10,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,19,4,0,1,4,1,0,0,0,0,0.0,0,0,12,10,2,333,51,108,399.7088,3.7010074074074075,1.7917,8.779,9.0988,332.92,3.0825925925925928,1.1835499999999999,8.0902,8.4126,108,66.7888,0.6184148148148148,0.6355999999999999,0.7312,0.9818,completed,,,
10,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,20,23,2,0,24,0,0,0,0,0,0.0,0,0,56,48,8,292,48,47,109.4577,2.3288872340425533,1.9427,5.2387,6.5788,81.3631,1.7311297872340425,1.3237,4.5682,5.9221,47,28.0946,0.5977574468085106,0.5943,0.6714,0.729,completed,,,
10,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,21,1,0,0,2,0,0,0,0,0,0.0,0,0,7,4,3,336,53,119,486.7772,4.090564705882353,4.1394,8.3044,8.8026,412.0562,3.4626571428571427,3.4813,7.6262,8.112,119,74.721,0.6279075630252101,0.6418,0.7148,0.8259,completed,,,
10,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,22,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,344,51,121,683.0829,5.645313223140496,5.6111,8.553,9.168,603.0829,4.984156198347107,4.9192,7.862,8.4383,121,80.0,0.6611570247933884,0.6629,0.7169,0.8591,completed,,,
10,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,23,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,328,67,121,519.6991,4.295033884297521,4.1265,7.9484,9.3473,441.8343,3.6515231404958675,3.439,7.2732,8.633,121,77.8648,0.643510743801653,0.6576,0.7255,0.9269,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,00,1,0,0,2,0,0,0,0,0,0.0,0,0,7,4,3,285,47,131,416.8207,3.1818374045801527,3.2811,4.6819,6.9767,332.4214,2.5375679389312977,2.6434,3.9584,6.4121,131,84.3993,0.6442694656488549,0.6436,0.7224,0.8032,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,01,17,1,0,18,0,0,0,0,0,0.0,0,0,43,36,7,252,44,80,113.4286,1.4178575,1.01115,3.6289,4.948,66.67660000000001,0.8334575000000001,0.43555,2.9988,4.3737,80,46.752,0.5844,0.5704,0.6897,0.9913,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,02,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,279,59,133,457.7547,3.4417646616541355,3.9764,4.9083,6.911,372.7228,2.802427067669173,3.3382,4.2101,6.3535,133,85.0319,0.6393375939849624,0.6439,0.7016,0.747,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,03,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,280,59,133,516.2594,3.8816496240601506,3.4472,7.1062,7.487,429.968,3.232842105263158,2.7756,6.4367,6.7994,133,86.2914,0.6488075187969925,0.6497,0.7206,0.8249,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,04,1,0,0,2,0,0,0,0,0,0.0,0,0,7,4,3,291,41,131,399.2945,3.048049618320611,2.6858,4.6178,7.4626,315.8085,2.4107519083969464,2.0199,3.9376,6.7871,131,83.486,0.6372977099236642,0.6376,0.691,0.8106,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,05,1,0,0,2,0,0,0,0,0,0.0,0,0,7,4,3,287,45,131,309.6771,2.363947328244275,1.8344,4.8165,7.5395,230.7157,1.7611885496183206,1.2498,4.1368,6.8654,131,78.9614,0.6027587786259542,0.6011,0.683,0.7696,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,06,1,0,0,2,0,0,0,0,0,0.0,0,0,7,4,3,288,44,131,448.2627,3.421852671755725,3.2304,5.8126,6.7431,365.5579,2.790518320610687,2.601,5.1193,6.0895,131,82.7048,0.6313343511450382,0.6416,0.7038,0.8365,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,07,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,295,44,133,542.4312,4.07843007518797,4.3054,6.449,8.2613,455.7057,3.426358646616541,3.6122,5.7451,7.6867,133,86.7255,0.6520714285714285,0.655,0.7064,0.8294,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,08,1,0,0,2,0,0,0,0,0,0.0,0,0,7,4,3,293,39,131,301.1113,2.298559541984733,1.8076,4.4396,7.7115,221.7391,1.6926648854961832,1.1915,3.7574,6.936,131,79.3722,0.6058946564885497,0.6056,0.7039,0.7785,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,09,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,284,54,133,329.637,2.478473684210526,1.7491,5.6592,7.5492,249.434,1.8754436090225564,1.1637,5.0757,6.9711,133,80.203,0.6030300751879699,0.5939,0.6832,0.756,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,2,0,0,3,0,0,0,0,0,0.0,0,0,11,6,5,279,49,128,343.2738,2.6818265625,2.5286,4.4993,7.1607,263.2628,2.056740625,1.8693499999999998,3.816,6.5291,128,80.011,0.6250859375,0.6283000000000001,0.7039,0.8015,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,11,22,3,0,23,0,1,0,0,0,0.0,0,0,58,46,12,234,48,63,77.8391,1.2355412698412698,0.9204,3.7477,5.5924,42.3545,0.6722936507936508,0.3798,3.1389,4.9848,63,35.4846,0.5632476190476191,0.5575,0.6262,0.7336,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,12,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,291,47,133,456.2679,3.4305857142857143,2.6424,6.4845,8.6363,372.5682,2.8012646616541352,2.0002,5.8144,8.0281,133,83.69969999999999,0.6293210526315789,0.6354,0.6964,0.9569,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,13,26,2,0,27,0,0,1,1,0,0.0,0,0,64,54,10,238,37,51,91.76389999999999,1.799292156862745,1.3277,5.6929,8.3635,62.3239,1.222037254901961,0.752,5.0669,7.7354,51,29.44,0.5772549019607843,0.5746,0.6476,0.6569,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,14,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,302,36,133,409.6143,3.0798067669172933,2.4391,5.8156,8.3608,328.0035,2.466191729323308,1.8217,5.1562,7.733,133,81.6108,0.613615037593985,0.6184,0.7047,0.75,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,15,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,290,49,133,723.1369,5.437119548872181,5.7918,7.1063,9.6107,633.5269,4.76336015037594,5.14,6.4896,8.9414,133,89.61,0.6737593984962406,0.6732,0.7424,0.818,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,16,1,0,0,2,0,0,0,0,0,0.0,0,0,7,4,3,277,56,131,353.8939,2.7014801526717553,2.5478,4.6472,7.2186,272.9897,2.0838908396946567,1.8992,3.9771,6.5211,131,80.9042,0.6175893129770993,0.6226,0.6829,0.7631,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,17,36,2,0,37,0,2,0,0,0,0.0,0,0,78,73,5,221,41,18,82.3349,4.574161111111112,5.43885,7.5322,7.5322,71.2868,3.9603777777777776,4.808199999999999,6.9751,6.9751,18,11.0481,0.6137833333333333,0.6264000000000001,0.7216,0.7216,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,18,2,2,0,3,0,0,0,0,0,0.0,0,0,10,6,4,280,49,128,346.7482,2.7089703125,2.4272,5.5062,6.968,265.6766,2.0755984375,1.76355,4.8249,6.324,128,81.0716,0.633371875,0.6345000000000001,0.6962,0.7762,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,19,3,0,0,4,0,0,0,0,0,0.0,0,0,11,8,3,280,48,126,293.0465,2.325765873015873,1.8044,4.3667,7.1917,216.4271,1.7176753968253968,1.2056499999999999,3.6913,6.5814,126,76.6194,0.6080904761904762,0.6087499999999999,0.6881,0.776,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,20,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,283,56,133,339.8759,2.555457894736842,1.9719,5.7757,7.8866,255.9569,1.9244879699248119,1.319,4.6666,7.3265,133,83.919,0.6309699248120301,0.6408,0.708,1.1091,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,21,1,0,0,2,0,0,0,0,0,0.0,0,0,7,4,3,289,43,131,316.2144,2.4138503816793895,1.8308,4.6294,7.7862,236.8125,1.8077290076335877,1.2414,3.9598,7.1152,131,79.4019,0.6061213740458015,0.6056,0.6832,0.809,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,22,1,0,0,2,0,0,0,0,0,0.0,0,0,7,4,3,285,48,131,368.3805,2.812064885496183,2.593,4.7409,6.9588,286.6346,2.188050381679389,1.961,3.9944,6.1752,131,81.7459,0.6240145038167939,0.6386,0.7271,0.8555,completed,,,
11,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,23,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,274,64,133,609.0182,4.579084210526315,4.3557,7.4083,7.8327,522.6866,3.9299744360902253,3.7073,6.7031,7.0304,133,86.3316,0.6491097744360902,0.6572,0.7152,0.8023,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,00,21,2,0,22,0,0,0,0,0,0.0,0,0,51,44,7,327,63,47,66.3054,1.4107531914893618,1.1407,3.2873,4.6636,38.8266,0.8260978723404255,0.5658,2.6962,3.9724,47,27.4788,0.5846553191489362,0.5756,0.6788,0.6963,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,01,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,369,71,113,467.747,4.139353982300885,3.2562,9.4237,10.2417,399.8516,3.5385097345132746,2.6349,8.7412,9.5259,113,67.8954,0.6008442477876106,0.5811,0.7311,0.8005,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,02,18,0,0,19,0,0,10,2,3,65.0,3,0,65,39,26,317,59,61,147.1816,2.4128131147540985,1.8154,5.6119,8.1439,106.9999,1.7540967213114753,1.1534,4.8858,7.4464,61,40.1817,0.6587163934426229,0.6483,0.7261,0.7428,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,03,16,1,0,17,0,0,0,0,0,0.0,0,0,46,34,12,334,61,65,129.069,1.985676923076923,1.2455,5.2921,8.0529,90.5349,1.3928446153846152,0.6568,4.5949,7.2544,65,38.5341,0.5928323076923078,0.5805,0.6734,0.8334,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,04,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,378,62,113,483.8633,4.28197610619469,3.3023,9.1953,9.9275,414.8354,3.671109734513274,2.6962,8.5263,9.2572,113,69.0279,0.610866371681416,0.61,0.7219,0.8023,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,05,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,381,59,113,590.995,5.23004424778761,4.8123,9.1844,10.0189,517.8548,4.582785840707964,4.3298,8.5038,9.3714,113,73.1402,0.647258407079646,0.6554,0.7311,0.7616,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,06,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,377,63,113,565.8186,5.00724424778761,4.8957,9.6661,10.0219,495.825,4.38783185840708,4.3267,8.9902,9.2964,113,69.9936,0.619412389380531,0.6328,0.7369,0.759,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,07,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,370,70,113,478.3629,4.2333,3.2741,8.5895,9.1181,408.3668,3.613865486725664,2.6092,7.8693,8.3731,113,69.9961,0.6194345132743363,0.6416,0.7321,0.7968,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,08,28,2,0,29,0,3,0,0,0,0.0,0,0,69,58,11,324,48,23,62.4724,2.7161913043478263,1.8607,6.0207,7.2137,48.6321,2.1144391304347825,1.262,5.3314,6.537,23,13.8403,0.6017521739130435,0.5965,0.6835,0.6893,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,09,14,1,0,15,0,0,0,0,0,0.0,0,0,34,30,4,343,64,68,119.7307,1.760745588235294,0.94465,4.5575,8.1869,80.0974,1.1779029411764705,0.3809,4.1402,7.5147,68,39.6333,0.5828426470588235,0.5620499999999999,0.709,0.8453,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,370,70,113,466.9475,4.132278761061947,3.1807,8.8936,9.2084,398.0461,3.52253185840708,2.5393,8.2,8.4398,113,68.9014,0.6097469026548672,0.6246,0.7393,0.8701,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,11,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,368,73,113,451.489,3.9954778761061944,3.037,8.9524,9.5551,383.0878,3.3901575221238938,2.437,8.2514,8.7941,113,68.4012,0.6053203539823009,0.5958,0.7341,0.8373,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,12,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,379,62,113,567.5891,5.022912389380531,4.3357,9.2904,10.0082,495.2331,4.382593805309734,3.6917,8.6034,9.279,113,72.356,0.6403185840707964,0.6478,0.7503,0.8971,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,13,1,0,0,2,0,0,0,0,0,0.0,0,0,7,4,3,363,72,110,556.5929,5.059935454545454,5.337899999999999,9.3845,9.775,486.7987,4.425442727272727,4.6892499999999995,8.6633,9.0382,110,69.7942,0.6344927272727273,0.6533,0.7426,0.9678,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,14,14,1,0,15,0,0,0,0,0,0.0,0,0,34,30,4,346,61,68,121.0573,1.780254411764706,1.20785,3.9064,7.3894,80.9231,1.1900455882352943,0.6272500000000001,3.2383,6.7163,68,40.1342,0.5902088235294117,0.58075,0.6751,0.7022,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,15,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,384,56,113,618.1847,5.4706610619469025,5.5844,9.7083,10.6007,545.6899,4.829114159292035,5.0449,9.0344,9.7998,113,72.4948,0.6415469026548672,0.651,0.7393,0.8598,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,16,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,367,73,113,518.2374,4.586171681415929,3.3964,9.4034,9.767,447.95709999999997,3.964222123893805,2.7572,8.7023,9.0613,113,70.2803,0.6219495575221239,0.6222,0.7217,0.7919,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,17,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,372,68,113,632.6304,5.598499115044248,5.9975,10.461,11.6701,563.1478,4.9836088495575215,5.4816,9.7666,10.8953,113,69.4826,0.6148902654867258,0.6366,0.7249,0.7873,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,18,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,377,63,113,552.12,4.886017699115044,4.6939,10.0867,11.6054,483.3466,4.277403539823009,4.0683,9.3918,10.8976,113,68.7734,0.6086141592920353,0.6059,0.7376,0.7913,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,19,34,3,0,35,0,0,0,0,0,0.0,0,0,74,69,5,329,39,9,32.9753,3.663922222222222,3.1672,8.4371,8.4371,27.4674,3.0519333333333334,2.552,7.7617,7.7617,9,5.5079,0.6119888888888889,0.6152,0.7139,0.7139,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,20,8,0,0,9,0,0,0,0,0,0.0,0,0,21,18,3,349,71,86,248.7637,2.892601162790698,2.1518,6.4119,6.7772,196.2827,2.282356976744186,1.4457,5.6822,6.0449,86,52.481,0.6102441860465116,0.6057,0.7297,0.7542,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,21,8,0,0,9,0,0,0,0,0,0.0,0,0,21,19,2,356,64,86,275.9918,3.209206976744186,1.93735,7.5646,8.3142,224.1254,2.6061093023255815,1.3022,6.88,7.5736,86,51.8664,0.6030976744186046,0.5987,0.7223,0.796,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,22,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,375,66,113,621.7672,5.502364601769911,5.4297,9.2376,9.6917,548.5042,4.854019469026548,4.7817,8.5513,8.9822,113,73.263,0.6483451327433629,0.6642,0.7131,0.8825,completed,,,
12,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,23,1,0,0,2,0,0,0,0,0,0.0,0,0,7,4,3,363,71,111,501.6159,4.519062162162162,3.9873,7.5489,8.5752,430.0128,3.8739891891891896,3.4647,6.8875,7.8493,111,71.6031,0.645072972972973,0.6608,0.7393,0.8127,completed,,,
13,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,00,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,355,50,139,448.0254,3.2232043165467625,3.1976,7.3894,9.1989,365.4375,2.629046762589928,2.5564,6.8173,8.375,139,82.5879,0.5941575539568346,0.5969,0.7359,0.8239,completed,,,
13,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,01,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,339,66,138,571.7435,4.14306884057971,4.30775,7.3749,9.0289,486.5341,3.525609420289855,3.6751,6.6436,8.3341,138,85.2094,0.6174594202898551,0.6393,0.7188,0.8179,completed,,,
13,known_visit,HIPC,bernoulli,drop_0.25,34,1156,24,10,hipc_g34_d50_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,02,35,3,0,36,0,1,0,0,0,0.0,0,0,82,72,10,277,47,25,51.9613,2.078452,1.21,5.4843,6.6186,37.4375,1.4975,0.6423,4.8056,5.9348,25,14.5238,0.580952,0.571,0.6787,0.6838,completed,,,
