trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,ideal,1.0,34,1156,9,10,hipc_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,95.16758898649951,95.16758898649951,0,0,0,136,56,145,0,3,0,0,0,0.0,0,1537,0,323,2576,0,142,181,287,36,0.0,32.3,3.6,collision_intent:142;hipc_clear_bundle:6;hipc_entry:30;state:145,0.711111111111111,0.5639846743295018,1284,1461.514,4.1897,806.5269,3.5692,1284,654.9871,0.9509,completed
1,known_visit,HIPC,ideal,1.0,34,1156,9,10,hipc_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,49.904770634450536,49.904770634450536,0,0,0,122,30,131,0,7,0,0,0,0.0,0,740,0,339,2704,0,130,209,261,78,0.0,33.9,7.8,collision_intent:130;hipc_clear_bundle:8;hipc_entry:70;state:131,0.5777777777777777,0.4139100932994062,541,1001.9396,4.6851,699.464,4.0423,541,302.4756,0.9995,completed
2,known_visit,HIPC,ideal,1.0,34,1156,9,10,hipc_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,69.201193215395,69.201193215395,0,0,0,124,41,133,0,1,0,0,0,0.0,0,1083,0,293,2336,0,129,164,262,31,0.0,29.3,3.1,collision_intent:129;hipc_clear_bundle:5;hipc_entry:26;state:133,0.5777777777777777,0.5196324143692563,857,1338.1506,4.4376,801.2808,3.7307,857,536.8698,0.9363,completed
3,known_visit,HIPC,ideal,1.0,34,1156,9,10,hipc_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,60.413935268809595,60.413935268809595,0,0,0,122,36,131,0,4,2,2,0,0.0,0,934,0,376,3000,0,132,244,263,113,0.0,37.6,11.3,collision_intent:132;hipc_clear_bundle:11;hipc_entry:102;state:131,0.48888888888888893,0.4427480916030533,741,1060.0965,5.7376,568.7178,4.2432,741,491.3787,2.4533,completed
4,known_visit,HIPC,ideal,1.0,34,1156,9,10,hipc_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,56.735343516674554,56.735343516674554,0,0,0,130,34,139,0,3,0,0,0,0.0,0,850,0,331,2640,0,135,196,274,57,0.0,33.1,5.7,collision_intent:135;hipc_clear_bundle:10;hipc_entry:47;state:139,0.6666666666666665,0.460431654676259,629,1243.1986,4.9134,824.1749,4.154,629,419.0237,0.9583,completed
5,known_visit,HIPC,ideal,1.0,34,1156,9,10,hipc_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,87.85960439319604,87.85960439319604,0,0,0,120,52,129,0,3,0,0,0,0.0,0,1426,0,290,2312,0,125,165,254,36,0.0,29.0,3.6,collision_intent:125;hipc_clear_bundle:8;hipc_entry:28;state:129,0.5333333333333332,0.5874246339362619,1204,1720.4109,7.1018,984.8221,6.3367,1204,735.5888,1.0917,completed
6,known_visit,HIPC,ideal,1.0,34,1156,9,10,hipc_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,63.29769029820529,63.29769029820529,1,1,1,115,38,123,1,2,0,0,0,0.0,0,989,0,280,2232,0,122,158,246,34,0.0,28.0,3.4,collision_intent:122;hipc_clear_bundle:6;hipc_entry:28;state:124,0.6222222222222222,0.5618789521228544,781,1308.7647,6.0084,804.2374,5.2998,781,504.5273,0.9846,completed
7,known_visit,HIPC,ideal,1.0,34,1156,9,10,hipc_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,74.64166351777314,74.64166351777314,0,0,0,115,44,124,0,5,0,0,0,0.0,0,1196,0,284,2264,0,121,163,245,39,0.0,28.4,3.9,collision_intent:121;hipc_clear_bundle:8;hipc_entry:31;state:124,0.5777777777777777,0.5663082437275986,986,1479.4164,4.6192,815.0223,3.8055,986,664.3941,0.9449,completed
8,known_visit,HIPC,ideal,1.0,34,1156,9,10,hipc_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,65.89216741478694,65.89216741478694,0,0,0,121,39,130,0,3,0,0,0,0.0,0,1029,0,289,2304,0,126,163,256,33,0.0,28.9,3.3,collision_intent:126;hipc_clear_bundle:6;hipc_entry:27;state:130,0.48888888888888893,0.5025641025641026,806,1301.14,5.8028,777.8356,4.8322,806,523.3044,1.03,completed
9,known_visit,HIPC,ideal,1.0,34,1156,9,10,hipc_g34_d140_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,10,True,73.16093820931954,73.16093820931954,0,0,0,122,43,131,0,2,0,0,0,0.0,0,1160,0,293,2336,0,127,166,258,35,0.0,29.3,3.5,collision_intent:127;hipc_clear_bundle:5;hipc_entry:30;state:131,0.711111111111111,0.549618320610687,935,1446.2688,4.3012,862.5008,3.5789,935,583.768,0.8709,completed
