trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,bernoulli,0.3,19,361,4,10,pi_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,1,18,9,85.43885640720742,85.43885640720742,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.3,19,361,4,10,pi_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,2,8,12,19.526658072998448,19.526658072998448,02,02,2,1,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.3,19,361,4,10,pi_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,3,16,10,68.03651660988434,68.03651660988434,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.3,19,361,4,10,pi_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,4,4,10,8.84115634070926,8.84115634070926,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.3,19,361,4,10,pi_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,5,6,1,34.835351484026106,34.835351484026106,00,00,2,1,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.3,19,361,4,10,pi_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,6,4,8,19.100536031418716,19.100536031418716,00,00,3,2,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.3,19,361,4,10,pi_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,7,17,1,61.62169690809486,61.62169690809486,03,03,2,1,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.3,19,361,4,10,pi_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,8,3,4,10.408135729522309,10.408135729522309,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.3,19,361,4,10,pi_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,9,12,1,53.034468777329664,53.034468777329664,03,03,2,1,True,known_visit_core_500,10,4,8
0,known_visit,PI,bernoulli,0.3,19,361,4,10,pi_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,10,11,9,57.55239411750109,57.55239411750109,00,00,2,1,True,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.3,19,361,4,10,pi_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,1,9,9,30.19774392686669,30.19774392686669,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.3,19,361,4,10,pi_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,2,9,6,35.603214941179914,35.603214941179914,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.3,19,361,4,10,pi_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,3,3,18,3.672833525391929,3.672833525391929,03,03,1,0,True,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.3,19,361,4,10,pi_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,4,9,5,37.27255544893614,37.27255544893614,00,00,2,1,True,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.3,19,361,4,10,pi_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,5,14,0,54.94243414975758,54.94243414975758,00,00,1,0,True,known_visit_core_500,10,4,8
1,known_visit,PI,bernoulli,0.3,19,361,4,10,pi_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,6,8,5,20.83206536514867,20.83206536514867,00,00,2,1,True,known_visit_core_500,10,4,8
