trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,CBAA,bernoulli,0.2,19,361,4,10,cbaa_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,10,True,41.77368375713416,41.77368375713416,2,2,2,90,25,86,8,6,0,0,222,0,496,1228,254,92,404,186,310,0.21061359867330018,49.6,31.0,cbaa_entry:310;collision_intent:92;state:94,0.3500000000000001,0.08139534883720922,known_visit_core_500,10,4,8
1,known_visit,CBAA,bernoulli,0.2,19,361,4,10,cbaa_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,10,True,32.09605845998093,32.09605845998093,3,3,3,68,19,64,8,2,0,0,173,0,376,947,174,70,306,142,234,0.19099890230515917,37.6,23.4,cbaa_entry:234;collision_intent:70;state:72,0.25,0.1015625,known_visit_core_500,10,4,8
2,known_visit,CBAA,bernoulli,0.2,19,361,4,10,cbaa_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,10,True,37.641862357523976,37.641862357523976,0,0,0,87,22,91,0,7,1,1,195,0,500,1267,228,89,411,180,320,0.18566775244299674,50.0,32.0,cbaa_entry:320;collision_intent:89;state:91,0.30000000000000004,0.008241758241758212,known_visit_core_500,10,4,8
3,known_visit,CBAA,bernoulli,0.2,19,361,4,10,cbaa_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,10,True,40.782726747209296,40.782726747209296,3,3,3,93,24,87,10,4,0,0,210,0,479,1185,247,94,385,191,288,0.21478260869565216,47.9,28.8,cbaa_entry:288;collision_intent:94;state:97,0.3999999999999999,0.02586206896551735,known_visit_core_500,10,4,8
4,known_visit,CBAA,bernoulli,0.2,19,361,4,10,cbaa_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,10,True,54.06916683832941,54.06916683832941,10,10,10,106,31,78,32,14,2,2,301,0,571,1440,268,111,460,221,350,0.19490909090909092,57.1,35.0,cbaa_entry:350;collision_intent:111;state:110,0.6000000000000001,0.2564102564102564,known_visit_core_500,10,4,8
5,known_visit,CBAA,bernoulli,0.2,19,361,4,10,cbaa_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,10,True,35.48401438593554,35.48401438593554,1,1,1,67,21,69,2,3,0,0,202,0,382,958,180,70,312,141,241,0.1935483870967742,38.2,24.1,cbaa_entry:241;collision_intent:70;state:71,0.3999999999999999,0.13405797101449268,known_visit_core_500,10,4,8
6,known_visit,CBAA,bernoulli,0.2,19,361,4,10,cbaa_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,10,True,44.282239569502195,44.282239569502195,2,2,2,94,26,90,8,1,2,2,237,0,503,1253,252,98,405,196,307,0.20809248554913296,50.3,30.7,cbaa_entry:307;collision_intent:98;state:98,0.3999999999999999,0.10555555555555562,known_visit_core_500,10,4,8
7,known_visit,CBAA,bernoulli,0.2,19,361,4,10,cbaa_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,10,True,45.77148853842972,45.77148853842972,3,3,3,95,26,89,10,7,4,2,246,0,507,1262,254,99,408,198,309,0.20836751435602954,50.7,30.9,cbaa_entry:309;collision_intent:99;state:99,0.5,0.1207865168539326,known_visit_core_500,10,4,8
8,known_visit,CBAA,bernoulli,0.2,19,361,4,10,cbaa_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,10,True,49.46101160507026,49.46101160507026,1,1,1,113,29,105,12,2,7,7,256,0,584,1456,290,115,469,232,352,0.20699500356887937,58.4,35.2,cbaa_entry:352;collision_intent:115;state:117,0.1499999999999999,0.07857142857142851,known_visit_core_500,10,4,8
9,known_visit,CBAA,bernoulli,0.2,19,361,4,10,cbaa_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,10,True,41.29204465635789,41.29204465635789,1,1,1,95,24,97,2,3,2,1,207,0,541,1337,281,97,444,196,345,0.21175584024114544,54.1,34.5,cbaa_entry:345;collision_intent:97;state:99,0.10000000000000009,0.0077319587628865705,known_visit_core_500,10,4,8
