trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
9,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,26,4,0,27,0,0,0,0,0,57,53,4,149,20,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,24,1,1,22,3,0,1,1,0,56,51,5,144,22,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,25,4,0,26,0,1,0,0,0,56,51,5,144,23,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,25,5,0,26,0,0,0,0,0,57,51,6,138,28,known_visit_horizon,commitment_horizon,1,h1,10,4
10,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,23,0,2,18,6,1,3,1,0,54,48,6,148,20,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,27,3,0,27,1,1,0,0,0,59,55,4,144,24,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,21,0,1,20,2,2,0,0,0,50,44,6,161,16,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,27,5,0,27,1,1,0,0,0,62,55,7,135,31,known_visit_horizon,commitment_horizon,1,h1,10,4
11,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,26,2,1,23,4,0,0,0,0,57,53,4,150,21,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,21,1,3,9,13,0,1,1,0,50,45,5,160,12,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,25,3,0,26,0,0,0,0,0,57,52,5,150,15,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,26,2,0,24,3,0,0,0,0,57,53,4,146,20,known_visit_horizon,commitment_horizon,1,h1,10,4
12,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,27,4,0,28,0,0,0,0,0,59,55,4,143,21,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,35,7,0,36,0,0,0,0,0,76,71,5,200,31,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,33,2,2,26,8,0,0,0,0,74,68,6,195,37,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,34,1,3,27,8,2,1,1,0,78,70,8,196,32,known_visit_horizon,commitment_horizon,1,h1,10,4
13,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,34,0,1,31,4,4,1,1,0,79,69,10,201,26,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,31,4,0,32,0,0,0,0,0,68,63,5,157,33,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,30,1,1,21,10,0,6,6,0,66,64,2,163,30,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,30,2,0,27,4,1,0,0,0,69,62,7,162,27,known_visit_horizon,commitment_horizon,1,h1,10,4
14,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,24,3,1,21,4,1,0,0,0,56,50,6,179,24,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,18,1,2,13,6,0,2,2,0,44,39,5,106,25,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,19,4,0,20,0,0,0,0,0,43,39,4,105,27,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,19,1,1,15,5,1,0,0,0,44,39,5,113,18,known_visit_horizon,commitment_horizon,1,h1,10,4
15,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,20,4,0,21,0,0,0,0,0,45,41,4,109,22,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,20,3,0,21,0,0,0,0,0,47,42,5,137,31,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,25,3,0,26,0,0,0,0,0,54,51,3,141,20,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,25,1,0,22,4,3,2,2,0,58,51,7,131,27,known_visit_horizon,commitment_horizon,1,h1,10,4
16,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,25,3,0,25,1,0,1,1,0,57,52,5,140,19,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,31,3,2,30,2,1,0,0,0,68,63,5,172,27,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,30,5,0,30,1,1,0,0,0,67,61,6,175,24,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,29,0,2,19,11,2,3,1,0,66,60,6,177,23,known_visit_horizon,commitment_horizon,1,h1,10,4
17,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,30,2,0,31,0,0,0,0,0,66,62,4,166,34,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,25,2,1,24,2,0,0,0,0,55,51,4,142,20,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,25,4,0,26,0,1,0,0,0,58,51,7,148,12,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,25,3,0,26,0,0,0,0,0,55,51,4,143,20,known_visit_horizon,commitment_horizon,1,h1,10,4
18,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,21,1,1,19,3,2,0,0,0,50,44,6,145,22,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,19,2,0,20,0,2,0,0,0,45,39,6,105,17,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,18,3,0,19,0,0,0,0,0,41,37,4,110,16,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,19,2,0,20,0,1,0,0,0,43,39,4,109,16,known_visit_horizon,commitment_horizon,1,h1,10,4
19,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,16,3,0,16,1,0,0,0,0,39,34,5,114,14,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,23,4,0,24,0,0,0,0,0,52,47,5,131,21,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,23,2,0,23,1,0,0,0,0,52,47,5,130,23,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,22,2,1,19,4,0,0,0,0,50,45,5,130,24,known_visit_horizon,commitment_horizon,1,h1,10,4
20,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,23,2,0,23,1,1,0,0,0,51,47,4,131,22,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,22,1,0,20,3,0,0,0,0,47,45,2,126,21,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,21,3,0,22,0,0,0,0,0,47,43,4,127,21,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,21,1,1,17,5,0,0,0,0,50,44,6,129,15,known_visit_horizon,commitment_horizon,1,h1,10,4
21,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,22,5,0,23,0,1,0,0,0,51,45,6,128,16,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,39,2,1,31,9,1,0,0,0,83,79,4,218,31,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,39,3,2,36,4,1,0,0,0,84,79,5,215,34,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,38,4,0,39,0,0,0,0,0,83,78,5,217,32,known_visit_horizon,commitment_horizon,1,h1,10,4
22,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,39,1,2,30,10,0,0,0,0,83,79,4,222,27,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,25,2,0,26,0,1,0,0,0,56,51,5,146,18,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,24,4,0,25,0,0,2,2,0,55,51,4,136,28,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,24,1,1,19,6,2,0,0,0,57,50,7,145,18,known_visit_horizon,commitment_horizon,1,h1,10,4
23,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,24,3,1,23,2,0,0,0,0,53,49,4,145,20,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,20,3,0,20,1,0,0,0,0,44,41,3,121,12,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,20,0,1,18,3,0,0,0,0,43,41,2,113,21,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,19,3,0,20,0,1,0,0,0,46,40,6,113,18,known_visit_horizon,commitment_horizon,1,h1,10,4
24,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,20,4,0,21,0,0,0,0,0,45,41,4,112,20,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,19,1,3,15,5,1,0,0,0,44,39,5,104,17,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,18,2,0,17,2,2,2,2,0,46,39,7,99,19,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,20,4,0,21,0,0,0,0,0,45,41,4,100,20,known_visit_horizon,commitment_horizon,1,h1,10,4
25,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,11,3,0,12,0,0,0,0,0,30,25,5,117,17,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,23,2,0,24,0,0,0,0,0,50,47,3,132,21,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,23,2,0,23,1,1,0,0,0,53,48,5,127,24,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,23,4,0,24,0,0,0,0,0,51,47,4,135,18,known_visit_horizon,commitment_horizon,1,h1,10,4
26,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,23,2,1,21,3,0,0,0,0,51,47,4,127,26,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,22,2,1,18,5,0,1,1,0,52,46,6,123,26,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,22,2,2,21,2,0,0,0,0,49,45,4,130,21,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,22,5,0,23,0,0,3,3,0,50,47,3,131,20,known_visit_horizon,commitment_horizon,1,h1,10,4
27,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,23,1,1,21,3,1,1,1,0,50,47,3,137,13,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,32,2,2,28,5,1,0,0,0,72,65,7,176,28,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,32,3,1,30,3,0,0,0,0,69,65,4,171,35,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,29,1,2,26,4,0,0,0,0,64,60,4,182,29,known_visit_horizon,commitment_horizon,1,h1,10,4
28,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,33,4,0,33,1,0,0,0,0,71,67,4,177,28,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,37,4,1,33,5,1,0,0,0,82,75,7,194,31,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,29,1,2,24,6,0,0,0,0,66,60,6,208,32,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,02,36,2,4,19,18,1,0,0,0,79,73,6,188,39,known_visit_horizon,commitment_horizon,1,h1,10,4
29,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,03,37,3,1,25,13,0,0,0,0,80,75,5,190,37,known_visit_horizon,commitment_horizon,1,h1,10,4
30,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,00,23,2,0,24,0,1,0,0,0,51,47,4,121,22,known_visit_horizon,commitment_horizon,1,h1,10,4
30,known_visit,PI,gilbert_elliot,0.75,19,361,4,10,pi_h1_ge_075,known_visit_10target_300.csv,01,23,4,0,23,1,1,0,0,0,52,47,5,126,17,known_visit_horizon,commitment_horizon,1,h1,10,4
