trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,57.28458439639575,57.28458439639575,00:3;01:7;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,1);(18,9);(1,12);(0,18)",396,0,known_visit_core_500,10,4,8
1,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,48.51430118913545,48.51430118913545,00:0;01:8;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(0,1);(14,0);(11,5);(3,18)",328,0,known_visit_core_500,10,4,8
2,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,55.40683358844194,55.40683358844194,00:2;01:1;02:0;03:7,"(0,0);(0,6);(0,12);(0,18)","(9,5);(3,8);(4,13);(15,11)",374,0,known_visit_core_500,10,4,8
3,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,37.434447685797956,37.434447685797956,00:4;01:1;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,6);(4,7);(18,16);(1,18)",241,0,known_visit_core_500,10,4,8
4,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,69.02251028710224,69.02251028710224,00:0;01:10;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(0,0);(18,13);(9,7);(2,9)",474,0,known_visit_core_500,10,4,8
5,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,72.61438637979704,72.61438637979704,00:1;01:9;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(2,7);(9,17);(0,12);(1,18)",517,0,known_visit_core_500,10,4,8
6,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,54.67051159301758,54.67051159301758,00:3;01:2;02:0;03:5,"(0,0);(0,6);(0,12);(0,18)","(6,3);(2,8);(0,12);(16,8)",381,0,known_visit_core_500,10,4,8
7,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,52.95547433375111,52.95547433375111,00:0;01:7;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(1,0);(15,5);(10,10);(4,8)",342,0,known_visit_core_500,10,4,8
8,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,73.18067649523974,73.18067649523974,00:3;01:0;02:1;03:6,"(0,0);(0,6);(0,12);(0,18)","(6,4);(1,6);(1,10);(17,9)",512,0,known_visit_core_500,10,4,8
9,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,90.95965290055348,90.95965290055348,00:8;01:0;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,12);(0,6);(6,17);(0,18)",647,0,known_visit_core_500,10,4,8
10,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,54.28543772788287,54.28543772788287,00:2;01:1;02:6;03:1,"(0,0);(0,6);(0,12);(0,18)","(8,0);(1,8);(17,13);(3,16)",373,0,known_visit_core_500,10,4,8
11,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,44.50708527881972,44.50708527881972,00:3;01:3;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,3);(5,7);(14,18);(2,18)",282,0,known_visit_core_500,10,4,8
12,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(16,0);(8,4);(13,1);(17,18);(14,9);(2,8);(16,6);(3,6);(4,10);(11,10)",10,True,75.72976534269789,75.72976534269789,00:0;01:9;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(3,0);(8,4);(0,12);(17,18)",526,0,known_visit_core_500,10,4,8
13,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(18,1);(14,18);(7,7);(8,9);(8,5);(4,6);(11,16);(18,5);(15,5);(3,1)",10,True,93.18674008916786,93.18674008916786,00:1;01:9;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(3,1);(18,1);(0,12);(14,18)",655,0,known_visit_core_500,10,4,8
14,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(5,7);(13,12);(9,3);(4,4);(6,11);(10,17);(14,4);(12,17);(18,6);(13,11)",10,True,53.00503581767336,53.00503581767336,00:3;01:7;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,6);(10,17);(4,4);(0,18)",340,0,known_visit_core_500,10,4,8
15,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(17,14);(14,5);(5,12);(18,1);(14,11);(18,2);(13,2);(7,15);(3,15);(18,15)",10,True,91.31555463147704,91.31555463147704,00:0;01:0;02:9;03:1,"(0,0);(0,6);(0,12);(0,18)","(1,0);(0,6);(18,15);(3,15)",658,0,known_visit_core_500,10,4,8
16,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(1,15);(4,12);(8,0);(3,18);(9,11);(4,16);(18,8);(10,0);(3,10);(6,0)",10,True,58.33179032221732,58.33179032221732,00:3;01:0;02:1;03:6,"(0,0);(0,6);(0,12);(0,18)","(10,0);(0,6);(1,15);(18,8)",408,0,known_visit_core_500,10,4,8
17,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(17,17);(18,1);(8,7);(17,7);(14,2);(15,1);(13,3);(7,3);(9,7);(6,13)",10,True,83.1682795536295,83.1682795536295,00:9;01:0;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,17);(0,6);(18,1);(0,18)",541,0,known_visit_core_500,10,4,8
18,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(8,8);(14,0);(4,8);(14,12);(16,15);(3,2);(12,17);(6,8);(2,0);(2,12)",10,True,52.99524256218544,52.99524256218544,00:3;01:6;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,0);(12,17);(10,8);(2,18)",344,0,known_visit_core_500,10,4,8
19,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(13,3);(16,7);(15,3);(2,12);(4,6);(14,4);(10,8);(6,13);(17,15);(10,14)",10,True,80.12777990183666,80.12777990183666,00:0;01:2;02:8;03:0,"(0,0);(0,6);(0,12);(0,18)","(2,0);(17,15);(15,3);(1,18)",562,0,known_visit_core_500,10,4,8
20,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(10,15);(15,1);(5,0);(5,8);(11,14);(12,15);(15,0);(13,7);(1,15);(2,1)",10,True,42.411493156144125,42.411493156144125,00:2;01:4;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(5,8);(15,0);(12,15);(1,16)",260,0,known_visit_core_500,10,4,8
21,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(0,15);(12,13);(16,18);(4,7);(10,9);(10,14);(3,15);(17,14);(4,17);(12,9)",10,True,68.2356068894028,68.2356068894028,00:0;01:7;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(1,3);(16,18);(10,9);(4,17)",465,0,known_visit_core_500,10,4,8
22,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(17,4);(4,12);(9,3);(6,7);(15,3);(4,10);(17,10);(8,8);(8,1);(15,2)",10,True,49.830892198078914,49.830892198078914,00:6;01:2;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,10);(8,8);(4,10);(0,18)",344,0,known_visit_core_500,10,4,8
23,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(10,5);(1,4);(12,12);(9,14);(0,14);(14,10);(9,18);(8,0);(4,17);(18,7)",10,True,57.84617160641554,57.84617160641554,00:2;01:1;02:1;03:6,"(0,0);(0,6);(0,12);(0,18)","(10,5);(1,4);(12,18);(18,7)",377,0,known_visit_core_500,10,4,8
24,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(9,17);(2,4);(16,8);(3,6);(6,18);(11,13);(4,14);(6,12);(15,1);(13,1)",10,True,83.66426775292838,83.66426775292838,00:0;01:2;02:8;03:0,"(0,0);(0,6);(0,12);(0,18)","(0,0);(2,4);(13,1);(0,18)",605,0,known_visit_core_500,10,4,8
25,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(4,8);(8,4);(18,9);(10,18);(1,11);(16,7);(3,6);(14,18);(7,4);(2,6)",10,True,49.39691534276371,49.39691534276371,00:0;01:7;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(1,0);(18,9);(5,6);(14,18)",327,0,known_visit_core_500,10,4,8
26,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(1,12);(12,1);(17,6);(13,2);(3,1);(15,18);(14,1);(18,10);(14,9);(12,0)",10,True,69.29190292397163,69.29190292397163,00:8;01:0;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,6);(0,6);(1,12);(15,18)",489,0,known_visit_core_500,10,4,8
27,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(0,16);(11,17);(7,4);(4,4);(1,7);(5,6);(4,5);(3,4);(13,16);(8,16)",10,True,28.79057959737866,28.79057959737866,00:0;01:6;02:0;03:4,"(0,0);(0,6);(0,12);(0,18)","(0,0);(7,4);(1,12);(13,16)",193,0,known_visit_core_500,10,4,8
28,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(1,17);(6,17);(12,5);(0,4);(18,9);(6,10);(7,7);(14,17);(2,0);(5,2)",10,True,175.84359603088322,175.84359603088322,00:2;01:1;02:2;03:5,"(0,0);(0,6);(0,12);(0,18)","(14,17);(6,17);(18,9);(0,1)",1245,2,known_visit_core_500,10,4,8
29,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(10,15);(11,5);(18,8);(1,0);(5,16);(3,18);(9,0);(6,12);(15,16);(7,4)",10,True,50.70397554041534,50.70397554041534,00:5;01:0;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(18,8);(0,6);(6,12);(15,16)",336,0,known_visit_core_500,10,4,8
30,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(4,16);(17,5);(6,16);(0,15);(12,13);(1,3);(12,6);(5,15);(14,3);(10,5)",10,True,41.2540631606367,41.2540631606367,00:1;01:4;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(1,15);(17,5);(12,10);(0,18)",256,0,known_visit_core_500,10,4,8
31,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(3,14);(1,8);(14,14);(9,8);(10,12);(17,17);(15,5);(6,16);(2,6);(6,13)",10,True,84.50658639290461,84.50658639290461,00:0;01:7;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(1,0);(15,5);(6,16);(0,18)",597,0,known_visit_core_500,10,4,8
32,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(12,3);(7,12);(17,11);(4,13);(11,4);(18,0);(13,16);(18,2);(14,15);(15,10)",10,True,52.03450389869863,52.03450389869863,00:0;01:4;02:6;03:0,"(0,0);(0,6);(0,12);(0,18)","(1,0);(18,0);(17,11);(0,18)",348,0,known_visit_core_500,10,4,8
33,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(10,1);(7,13);(8,5);(12,11);(16,15);(14,0);(6,2);(17,13);(11,2);(11,10)",10,True,46.982759502518604,46.982759502518604,00:5;01:0;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,0);(0,6);(16,15);(0,18)",311,0,known_visit_core_500,10,4,8
34,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(8,2);(0,7);(1,14);(7,3);(16,2);(1,1);(5,0);(14,0);(2,15);(2,7)",10,True,45.17267796473464,45.17267796473464,00:6;01:2;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,2);(2,7);(2,15);(0,18)",324,0,known_visit_core_500,10,4,8
35,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(14,4);(16,14);(4,9);(13,14);(0,2);(3,4);(13,17);(18,10);(17,4);(13,16)",10,True,86.53478315089728,86.53478315089728,00:1;01:9;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(0,2);(14,4);(1,12);(0,18)",626,0,known_visit_core_500,10,4,8
36,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(2,1);(17,15);(16,10);(4,5);(0,7);(10,7);(1,13);(11,6);(3,6);(6,10)",10,True,65.89423301221123,65.89423301221123,00:1;01:8;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(7,7);(17,15);(1,13);(0,18)",462,0,known_visit_core_500,10,4,8
37,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(3,12);(6,3);(7,10);(12,13);(8,7);(4,4);(5,12);(15,6);(16,11);(3,14)",10,True,63.95192038212293,63.95192038212293,00:0;01:2;02:8;03:0,"(0,0);(0,6);(0,12);(0,18)","(1,0);(6,3);(12,13);(0,18)",456,0,known_visit_core_500,10,4,8
38,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(15,13);(9,16);(17,3);(13,3);(14,14);(15,6);(4,10);(14,7);(9,14);(1,0)",10,True,81.98056969187101,81.98056969187101,00:1;01:0;02:9;03:0,"(0,0);(0,6);(0,12);(0,18)","(6,0);(0,6);(17,3);(1,15)",586,0,known_visit_core_500,10,4,8
39,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(11,9);(14,18);(17,15);(16,3);(12,10);(7,18);(11,12);(1,10);(0,4);(4,0)",10,True,76.27541685157992,76.27541685157992,00:1;01:1;02:1;03:7,"(0,0);(0,6);(0,12);(0,18)","(4,0);(0,4);(1,10);(16,3)",544,0,known_visit_core_500,10,4,8
40,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(1,15);(3,14);(16,14);(6,4);(14,7);(7,14);(4,11);(16,7);(13,2);(16,16)",10,True,58.186188964891954,58.186188964891954,00:0;01:6;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(13,0);(16,16);(7,14);(0,18)",382,0,known_visit_core_500,10,4,8
41,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(16,4);(10,9);(12,13);(8,18);(7,0);(7,9);(0,4);(15,13);(16,3);(1,2)",10,True,82.68172715204088,82.68172715204088,00:8;01:1;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,3);(0,4);(0,12);(8,18)",591,0,known_visit_core_500,10,4,8
42,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(8,9);(1,18);(18,15);(17,2);(16,8);(1,8);(10,18);(18,8);(6,14);(18,7)",10,True,98.56325724129952,98.56325724129952,00:0;01:9;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(1,0);(17,2);(0,12);(1,18)",715,0,known_visit_core_500,10,4,8
43,known_visit,HIPC,rayleigh_style,-46.04,19,361,4,10,hipc_rayleigh_style_sens_neg46_04,known_visit_g19_t10_n500.csv,"(4,13);(18,16);(4,12);(2,5);(2,11);(17,18);(8,4);(1,17);(16,1);(17,10)",10,True,70.53212289930208,70.53212289930208,00:0;01:6;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(0,0);(17,18);(4,13);(1,17)",503,0,known_visit_core_500,10,4,8
