trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status,stage,environment,algorithm_key,commitment_horizon,dga_iterations,comm_label,out_dir,run_id
186,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,4,5,14,18.175401212838324,18.175401212838324,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
186,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,5,5,11,8.838142702992348,8.838142702992348,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
186,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,6,2,6,1.891043385597732,1.891043385597732,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
186,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,7,13,7,33.53951908992673,33.53951908992673,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
186,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,8,8,0,16.703478867293725,16.703478867293725,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
186,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,9,5,1,9.25751005442202,9.25751005442202,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
186,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,10,9,3,19.05236347386517,19.05236347386517,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
187,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,1,9,8,21.59678511807319,21.59678511807319,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
187,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,2,11,15,32.78368690043454,32.78368690043454,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
187,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,3,11,5,65.23675187429974,65.23675187429974,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
187,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,4,2,17,3.921436468757801,3.921436468757801,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
187,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,5,8,10,16.307134894058024,16.307134894058024,02,02,2,1,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
187,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,6,17,12,42.3611257700414,42.3611257700414,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
187,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,7,0,8,54.66856024992299,54.66856024992299,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
187,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,8,10,6,26.288686132449687,26.288686132449687,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
187,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,9,18,16,33.26400415395846,33.26400415395846,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
187,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,10,6,7,10.678333210684515,10.678333210684515,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
188,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,1,6,7,10.754852839865586,10.754852839865586,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
188,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,2,15,6,28.4913314415403,28.4913314415403,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
188,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,3,17,12,27.72773670648688,27.72773670648688,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
188,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,4,7,16,13.934045297602305,13.934045297602305,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
188,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,5,1,0,0.17810239127707217,0.17810239127707217,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
188,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,6,10,13,32.201029497851245,32.201029497851245,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
188,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,7,12,12,19.087722654179892,19.087722654179892,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
188,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,8,0,5,11.011179132367175,11.011179132367175,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
188,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,9,6,13,21.243174833608574,21.243174833608574,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
188,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,10,2,8,20.195401284115263,20.195401284115263,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
189,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,1,18,16,36.688193977221864,36.688193977221864,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
189,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,2,10,8,19.906748463187363,19.906748463187363,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
189,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,3,5,18,6.709152449574223,6.709152449574223,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
189,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,4,12,1,20.908420140205386,20.908420140205386,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
189,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,5,16,7,36.45246950461558,36.45246950461558,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
189,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,6,15,7,34.43400885117766,34.43400885117766,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
189,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,7,17,13,29.464547285682567,29.464547285682567,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
189,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,8,3,7,5.651189876340236,5.651189876340236,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
189,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,9,13,9,26.94866946740452,26.94866946740452,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
189,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,10,7,11,22.46737498929731,22.46737498929731,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
190,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,1,2,3,7.185724439266309,7.185724439266309,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
190,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,2,7,5,17.389411202929587,17.389411202929587,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
190,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,3,16,11,31.797776098381505,31.797776098381505,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
190,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,4,15,17,29.94597842504051,29.94597842504051,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
190,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,5,11,8,43.87323214497385,43.87323214497385,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
190,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,6,15,1,33.81199515240493,33.81199515240493,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
190,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,7,6,2,16.128914282545438,16.128914282545438,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
190,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,8,12,6,27.894004675998104,27.894004675998104,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
190,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,9,6,16,12.095111391470107,12.095111391470107,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
190,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,10,2,0,1.9452143398239115,1.9452143398239115,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
191,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,1,18,2,32.74564181540817,32.74564181540817,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
191,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,2,6,13,18.97628276970035,18.97628276970035,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
191,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,3,7,3,15.667316364638465,15.667316364638465,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
191,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,4,12,10,22.804247353720466,22.804247353720466,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
191,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,5,7,6,10.3663164522551,10.3663164522551,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
191,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,6,16,13,35.42105785822719,35.42105785822719,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
191,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,7,4,17,7.224063402036818,7.224063402036818,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
191,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,8,13,10,24.883087781363507,24.883087781363507,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
191,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,9,16,0,25.74388636959932,25.74388636959932,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
191,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,10,12,11,21.038621621252965,21.038621621252965,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
192,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,1,14,17,24.273492939262304,24.273492939262304,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
192,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,2,11,0,16.876593458885875,16.876593458885875,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
192,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,3,12,17,21.024696014328452,21.024696014328452,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
192,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,4,1,13,2.2355527919627134,2.2355527919627134,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
192,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,5,18,17,31.072448589921628,31.072448589921628,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
192,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,6,14,5,31.053374248494027,31.053374248494027,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
192,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,7,13,3,25.51887977168001,25.51887977168001,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
192,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,8,16,4,36.65880170062609,36.65880170062609,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
192,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,9,5,17,9.15192011706354,9.15192011706354,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
192,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,10,10,13,17.931184263942484,17.931184263942484,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
193,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,1,3,5,23.116962250970758,23.116962250970758,00,00,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
193,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,2,10,17,17.609478707555436,17.609478707555436,03,03,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
193,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,3,12,5,35.070366769305124,35.070366769305124,01,01,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
193,known_visit,DGA,rayleigh_style,-46.04,19,361,4,10,dga_rayleigh_style_sens_neg46_04,scenarios/known_visit_g19_t10_n500.csv,4,14,16,30.295856841587263,30.295856841587263,02,02,1,0,True,completed,known_core,known,dga,3,25,rayleigh_style_sens_neg46_04,runs/known_visit_core_500/raw/dga/rayleigh_style_sens_neg46_04,dga_rayleigh_style_sens_neg46_04
