trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,39.39081280646612,39.39081280646612,00:3;01:2;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,5);(4,10);(18,9);(11,12)",223,0,known_visit_core_500,10,4,8
1,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,40.20582712411886,40.20582712411886,00:4;01:1;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(14,0);(8,2);(12,10);(11,12)",225,0,known_visit_core_500,10,4,8
2,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,43.328630478226266,43.328630478226266,00:2;01:2;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(9,5);(16,13);(15,11);(16,17)",225,0,known_visit_core_500,10,4,8
3,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,33.843843154171466,33.843843154171466,00:3;01:2;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(11,5);(12,5);(7,10);(18,16)",186,0,known_visit_core_500,10,4,8
4,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,39.21235344124269,39.21235344124269,00:2;01:6;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,5);(18,6);(11,6);(18,13)",207,0,known_visit_core_500,10,4,8
5,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,28.595364057300785,28.595364057300785,00:3;01:4;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(10,7);(16,7);(13,12);(10,17)",154,0,known_visit_core_500,10,4,8
6,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,34.08151840718565,34.08151840718565,00:3;01:4;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(8,9);(16,8);(18,12);(16,16)",180,0,known_visit_core_500,10,4,8
7,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,34.12585325384733,34.12585325384733,00:2;01:4;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(10,5);(15,5);(4,7);(9,17)",193,0,known_visit_core_500,10,4,8
8,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,39.010835648237794,39.010835648237794,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(4,10);(17,9);(15,14);(17,18)",203,0,known_visit_core_500,10,4,8
9,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,38.78757629361289,38.78757629361289,00:3;01:3;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(13,4);(18,3);(18,12);(12,12)",206,0,known_visit_core_500,10,4,8
10,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,44.05808285807748,44.05808285807748,00:2;01:3;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(13,0);(18,9);(17,13);(17,14)",240,0,known_visit_core_500,10,4,8
11,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,40.49099769754496,40.49099769754496,00:4;01:2;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,3);(3,3);(13,12);(17,11)",231,0,known_visit_core_500,10,4,8
12,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(16,0);(8,4);(13,1);(17,18);(14,9);(2,8);(16,6);(3,6);(4,10);(11,10)",10,True,47.67438727129456,47.67438727129456,00:3;01:3;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,6);(13,4);(6,6);(17,18)",260,0,known_visit_core_500,10,4,8
13,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(18,1);(14,18);(7,7);(8,9);(8,5);(4,6);(11,16);(18,5);(15,5);(3,1)",10,True,38.56412996488458,38.56412996488458,00:1;01:5;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(15,5);(18,1);(7,9);(14,18)",210,0,known_visit_core_500,10,4,8
14,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(5,7);(13,12);(9,3);(4,4);(6,11);(10,17);(14,4);(12,17);(18,6);(13,11)",10,True,40.6417455584835,40.6417455584835,00:2;01:3;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(5,7);(16,6);(18,8);(13,17)",221,0,known_visit_core_500,10,4,8
15,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(17,14);(14,5);(5,12);(18,1);(14,11);(18,2);(13,2);(7,15);(3,15);(18,15)",10,True,35.411577152643545,35.411577152643545,00:3;01:1;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(18,1);(14,5);(17,14);(18,15)",189,0,known_visit_core_500,10,4,8
16,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(1,15);(4,12);(8,0);(3,18);(9,11);(4,16);(18,8);(10,0);(3,10);(6,0)",10,True,48.42063578734931,48.42063578734931,00:3;01:1;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(10,0);(3,18);(18,8);(1,15)",293,0,known_visit_core_500,10,4,8
17,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(17,17);(18,1);(8,7);(17,7);(14,2);(15,1);(13,3);(7,3);(9,7);(6,13)",10,True,41.10701153707466,41.10701153707466,00:5;01:3;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,1);(17,7);(10,14);(17,10)",212,0,known_visit_core_500,10,4,8
18,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(8,8);(14,0);(4,8);(14,12);(16,15);(3,2);(12,17);(6,8);(2,0);(2,12)",10,True,31.6545635546895,31.6545635546895,00:3;01:3;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(14,0);(11,8);(14,12);(16,15)",167,0,known_visit_core_500,10,4,8
19,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(13,3);(16,7);(15,3);(2,12);(4,6);(14,4);(10,8);(6,13);(17,15);(10,14)",10,True,53.93180818766904,53.93180818766904,00:1;01:5;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(15,16);(17,15);(17,4);(4,6)",291,0,known_visit_core_500,10,4,8
20,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(10,15);(15,1);(5,0);(5,8);(11,14);(12,15);(15,0);(13,7);(1,15);(2,1)",10,True,37.262841597914004,37.262841597914004,00:4;01:2;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,1);(13,7);(13,11);(12,15)",202,0,known_visit_core_500,10,4,8
21,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(0,15);(12,13);(16,18);(4,7);(10,9);(10,14);(3,15);(17,14);(4,17);(12,9)",10,True,42.66783251893039,42.66783251893039,00:0;01:5;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(10,3);(17,14);(15,15);(16,18)",240,0,known_visit_core_500,10,4,8
22,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(17,4);(4,12);(9,3);(6,7);(15,3);(4,10);(17,10);(8,8);(8,1);(15,2)",10,True,41.54353763225852,41.54353763225852,00:4;01:1;02:4;03:1,"(0,0);(0,6);(0,12);(0,18)","(15,2);(18,8);(17,9);(17,10)",219,0,known_visit_core_500,10,4,8
23,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(10,5);(1,4);(12,12);(9,14);(0,14);(14,10);(9,18);(8,0);(4,17);(18,7)",10,True,46.39295647337887,46.39295647337887,00:1;01:2;02:5;03:2,"(0,0);(0,6);(0,12);(0,18)","(10,6);(3,0);(18,7);(14,18)",257,0,known_visit_core_500,10,4,8
24,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(9,17);(2,4);(16,8);(3,6);(6,18);(11,13);(4,14);(6,12);(15,1);(13,1)",10,True,40.50318431287317,40.50318431287317,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(16,8);(10,3);(11,12);(11,13)",236,0,known_visit_core_500,10,4,8
25,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(4,8);(8,4);(18,9);(10,18);(1,11);(16,7);(3,6);(14,18);(7,4);(2,6)",10,True,45.56150235855492,45.56150235855492,00:4;01:3;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,9);(10,18);(13,4);(14,14)",248,0,known_visit_core_500,10,4,8
26,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,known_visit_g19_t10_n500.csv,"(1,12);(12,1);(17,6);(13,2);(3,1);(15,18);(14,1);(18,10);(14,9);(12,0)",10,True,42.02222756729681,42.02222756729681,00:4;01:2;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,4);(17,6);(17,9);(18,16)",222,0,known_visit_core_500,10,4,8
