trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,scenarios/known_visit_g19_t10_n500.csv,10,True,42.09430596536609,42.09430596536609,0,0,0,94,25,95,3,0,1,1,0,0.0,0,223,0,195,500,84,97,98,195,0,0.28668941979522183,19.5,0.0,collision_intent:97;state:98,0.30000000000000004,0.06578947368421062,known_visit_core_500,10,4,8
1,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,scenarios/known_visit_g19_t10_n500.csv,10,True,45.05838692834149,45.05838692834149,5,5,5,98,26,90,12,2,4,2,1,5.0,1,240,0,208,541,80,106,102,208,0,0.264026402640264,20.8,0.0,collision_intent:106;state:102,0.3999999999999999,0.1166666666666667,known_visit_core_500,10,4,8
2,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,scenarios/known_visit_g19_t10_n500.csv,10,True,44.16594877123121,44.16594877123121,3,3,3,98,26,85,17,1,0,0,0,0.0,0,229,0,202,502,101,100,102,202,0,0.3333333333333333,20.2,0.0,collision_intent:100;state:102,0.30000000000000004,0.1264705882352941,known_visit_core_500,10,4,8
3,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,scenarios/known_visit_g19_t10_n500.csv,10,True,39.56634448490598,39.56634448490598,1,1,1,76,23,72,8,0,0,0,0,0.0,0,225,0,161,405,77,81,80,161,0,0.32217573221757323,16.1,0.0,collision_intent:81;state:80,0.10000000000000009,0.0625,known_visit_core_500,10,4,8
4,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,scenarios/known_visit_g19_t10_n500.csv,10,True,45.30904284941468,45.30904284941468,2,2,2,100,27,92,12,1,2,1,0,0.0,0,234,0,207,517,102,103,104,207,0,0.32903225806451614,20.7,0.0,collision_intent:103;state:104,0.5,0.09239130434782616,known_visit_core_500,10,4,8
5,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,scenarios/known_visit_g19_t10_n500.csv,10,True,27.923162598904188,27.923162598904188,0,0,0,63,17,67,0,1,0,0,0,0.0,0,149,0,131,330,60,64,67,131,0,0.30303030303030304,13.1,0.0,collision_intent:64;state:67,0.25,0.04850746268656714,known_visit_core_500,10,4,8
6,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,scenarios/known_visit_g19_t10_n500.csv,10,True,33.6574146916545,33.6574146916545,0,0,0,77,20,81,0,1,0,0,0,0.0,0,171,0,160,409,70,79,81,160,0,0.2892561983471074,16.0,0.0,collision_intent:79;state:81,0.25,0.0092592592592593,known_visit_core_500,10,4,8
7,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,scenarios/known_visit_g19_t10_n500.csv,10,True,38.769572501523456,38.769572501523456,2,2,2,80,22,77,7,2,6,2,2,10.0,1,214,0,170,422,86,86,84,170,0,0.344,17.0,0.0,collision_intent:86;state:84,0.30000000000000004,0.1331168831168832,known_visit_core_500,10,4,8
8,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,scenarios/known_visit_g19_t10_n500.csv,10,True,44.12024427042976,44.12024427042976,1,1,1,99,26,99,4,0,0,0,0,0.0,0,230,0,204,531,79,101,103,204,0,0.25732899022801303,20.4,0.0,collision_intent:101;state:103,0.10000000000000009,0.04292929292929304,known_visit_core_500,10,4,8
9,known_visit,DMCHBA,bernoulli,0.3,19,361,4,10,dmchba_bernoulli_drop_0_3,scenarios/known_visit_g19_t10_n500.csv,10,True,51.79359966093927,51.79359966093927,3,3,3,109,30,107,6,0,0,0,0,0.0,0,279,0,224,556,113,111,113,224,0,0.33630952380952384,22.4,0.0,collision_intent:111;state:113,0.25,0.053738317757009435,known_visit_core_500,10,4,8
