trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,ACBBA,ideal,1.0,34,1156,6,10,acbba_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,00,33,2,0,34,0,3,0,0,0,0.0,0,0,137,69,68,651,0,37,19.791800000000002,0.5349135135135136,0.4549,0.9718,0.9862,3.8724,0.10465945945945945,0.071,0.3228,0.4816,37,15.9194,0.43025405405405404,0.3818,0.6963,0.8451,completed
0,known_visit,ACBBA,ideal,1.0,34,1156,6,10,acbba_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,01,34,2,1,34,1,2,0,0,0,0.0,0,0,136,70,66,653,0,36,23.2514,0.6458722222222222,0.59355,1.0393,1.0533,5.5805,0.1550138888888889,0.13895,0.2504,0.3025,36,17.6709,0.49085833333333334,0.45355,0.8059,0.8243,completed
0,known_visit,ACBBA,ideal,1.0,34,1156,6,10,acbba_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,02,39,2,0,40,0,2,0,0,0,0.0,0,0,143,80,63,645,0,18,9.9162,0.5509,0.5533,0.8082,0.8082,2.4328,0.13515555555555556,0.0931,0.3253,0.3253,18,7.4834,0.4157444444444444,0.41875,0.587,0.587,completed
0,known_visit,ACBBA,ideal,1.0,34,1156,6,10,acbba_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,03,33,2,0,34,0,4,0,0,0,0.0,0,0,140,69,71,648,0,40,22.1887,0.5547175,0.45385,0.8105,1.1347,5.0415,0.1260375,0.0769,0.3224,0.4565,40,17.1472,0.42868000000000006,0.38139999999999996,0.6782,0.7055,completed
0,known_visit,ACBBA,ideal,1.0,34,1156,6,10,acbba_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,04,18,1,0,19,0,3,0,0,0,0.0,0,0,109,40,69,679,0,89,48.6057,0.5461314606741573,0.5167,0.7895,1.3805,10.4393,0.11729550561797752,0.1143,0.261,0.5226,89,38.1664,0.42883595505617983,0.4129,0.6079,0.8579,completed
0,known_visit,ACBBA,ideal,1.0,34,1156,6,10,acbba_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,05,27,1,0,28,0,3,0,0,0,0.0,0,0,124,57,67,664,0,62,32.7044,0.5274903225806452,0.4779,0.7983,0.9331,6.9646,0.11233225806451613,0.0872,0.308,0.3253,62,25.7398,0.415158064516129,0.38835,0.574,0.7447,completed
1,known_visit,ACBBA,ideal,1.0,34,1156,6,10,acbba_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,00,20,1,0,21,0,0,0,0,0,0.0,0,0,88,42,46,526,0,40,19.985500000000002,0.49963750000000007,0.5065999999999999,0.647,0.7466,4.1967,0.1049175,0.09129999999999999,0.207,0.3104,40,15.7888,0.39472,0.4082,0.4415,0.466,completed
1,known_visit,ACBBA,ideal,1.0,34,1156,6,10,acbba_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,01,29,2,1,27,3,1,0,0,0,0.0,0,0,110,60,50,504,0,12,6.7463,0.5621916666666666,0.5786,0.7445,0.7445,1.8883,0.15735833333333335,0.1457,0.3171,0.3171,12,4.858,0.4048333333333333,0.41815,0.5008,0.5008,completed
1,known_visit,ACBBA,ideal,1.0,34,1156,6,10,acbba_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,02,19,1,0,20,0,2,0,0,0,0.0,0,0,89,40,49,525,0,43,21.6154,0.5026837209302326,0.5027,0.7396,0.7657,4.589,0.10672093023255814,0.096,0.296,0.3094,43,17.0264,0.39596279069767437,0.405,0.4436,0.6226,completed
1,known_visit,ACBBA,ideal,1.0,34,1156,6,10,acbba_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,03,31,2,0,32,0,2,0,0,0,0.0,0,0,118,63,55,497,0,14,7.8274,0.5591,0.48945,0.8344,0.8344,2.1310000000000002,0.15221428571428572,0.06825,0.3197,0.3197,14,5.6964,0.40688571428571424,0.41400000000000003,0.5147,0.5147,completed
1,known_visit,ACBBA,ideal,1.0,34,1156,6,10,acbba_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,04,25,2,0,26,0,1,0,0,0,0.0,0,0,109,52,57,505,0,27,14.3016,0.5296888888888889,0.4393,0.7484,1.1363,3.6896,0.13665185185185186,0.0755,0.3218,0.4593,27,10.612,0.393037037037037,0.3619,0.5227,0.677,completed
1,known_visit,ACBBA,ideal,1.0,34,1156,6,10,acbba_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,05,24,2,0,25,0,2,0,0,0,0.0,0,0,101,50,51,513,0,31,16.334600000000002,0.5269225806451614,0.4544,0.8269,0.9863,4.0273,0.12991290322580645,0.0809,0.2979,0.5485,31,12.3073,0.39700967741935483,0.3707,0.5207,0.6634,completed
2,known_visit,ACBBA,ideal,1.0,34,1156,6,10,acbba_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,00,26,1,0,27,0,1,0,0,0,0.0,0,0,105,54,51,482,0,56,25.3178,0.4521035714285714,0.41145,0.7646,0.9161,4.8875,0.08727678571428572,0.061450000000000005,0.3086,0.3285,56,20.4303,0.3648267857142857,0.34450000000000003,0.4508,0.6364,completed
2,known_visit,ACBBA,ideal,1.0,34,1156,6,10,acbba_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,01,25,3,0,26,0,0,0,0,0,0.0,0,0,104,53,51,483,0,57,26.1409,0.45861228070175436,0.4115,0.7472,0.7703,5.1557,0.09045087719298246,0.0608,0.3048,0.3401,57,20.9852,0.3681614035087719,0.3476,0.4451,0.4569,completed
2,known_visit,ACBBA,ideal,1.0,34,1156,6,10,acbba_g34_d220_ideal,reruns\grid_density\scenarios\cv\known_visit_grid34_targets10_trials50.csv,02,22,1,0,23,0,1,0,0,0,0.0,0,0,95,46,49,492,0,66,30.3603,0.46000454545454544,0.42064999999999997,0.6899,0.7881,5.5978,0.08481515151515152,0.0632,0.2082,0.3132,66,24.7625,0.37518939393939393,0.3536,0.467,0.7113,completed
