trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,60.748647853153706,60.748647853153706,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(14,1);(12,2);(17,6);(17,1)",328,0,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,51.60080672129935,51.60080672129935,00:4;01:4;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(8,5);(10,6);(10,15);(11,12)",298,0,known_visit_core_500,10,4,8
2,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,67.63728281074201,67.63728281074201,00:2;01:4;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(16,15);(18,18);(17,11);(3,7)",386,0,known_visit_core_500,10,4,8
3,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,40.819008441027506,40.819008441027506,00:4;01:1;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,6);(3,12);(18,16);(4,7)",233,0,known_visit_core_500,10,4,8
4,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,79.28913288918046,79.28913288918046,00:1;01:7;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(12,8);(18,13);(11,7);(11,8)",481,0,known_visit_core_500,10,4,8
5,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,29.990935672893066,29.990935672893066,00:3;01:4;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(10,6);(16,7);(13,12);(8,16)",165,0,known_visit_core_500,10,4,8
6,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,86.08476622943894,86.08476622943894,00:4;01:4;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(13,16);(14,9);(15,4);(18,13)",480,0,known_visit_core_500,10,4,8
7,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,41.41854017647879,41.41854017647879,00:5;01:1;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(13,3);(4,14);(10,5);(10,11)",221,0,known_visit_core_500,10,4,8
8,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,63.8507226761141,63.8507226761141,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(15,13);(10,6);(4,14);(17,18)",359,0,known_visit_core_500,10,4,8
9,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,60.20941478743441,60.20941478743441,00:2;01:3;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(7,13);(16,6);(11,11);(18,3)",328,0,known_visit_core_500,10,4,8
10,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,72.80813453320361,72.80813453320361,00:3;01:3;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(9,14);(17,11);(12,11);(8,13)",385,0,known_visit_core_500,10,4,8
