trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,00,29,3,1,28,2,0,0,0,0,154,60,94,415,91,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,01,24,2,0,25,0,5,0,0,0,152,52,100,418,90,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,02,35,2,2,31,5,2,0,0,0,175,72,103,410,75,known_visit_core_500,10,4,8
0,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,03,36,3,0,37,0,2,0,0,0,180,73,107,405,76,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,00,29,4,0,30,0,2,0,0,0,129,60,69,261,30,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,01,16,4,0,17,0,0,2,1,0,94,36,58,276,50,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,02,23,0,1,16,8,0,14,2,0,103,50,53,263,54,known_visit_core_500,10,4,8
1,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,03,17,2,0,18,0,3,0,0,0,96,36,60,276,50,known_visit_core_500,10,4,8
2,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,00,39,2,2,23,17,3,1,1,0,199,79,120,429,93,known_visit_core_500,10,4,8
2,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,01,32,4,0,33,0,4,0,0,0,185,67,118,452,84,known_visit_core_500,10,4,8
2,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,02,18,1,0,18,1,7,0,0,0,141,39,102,487,91,known_visit_core_500,10,4,8
2,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,03,32,3,1,27,6,9,0,0,0,196,67,129,450,73,known_visit_core_500,10,4,8
3,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,00,24,4,0,25,0,0,0,0,0,165,50,115,334,70,known_visit_core_500,10,4,8
3,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,01,11,1,1,10,2,0,0,0,0,117,24,93,362,90,known_visit_core_500,10,4,8
3,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,02,22,5,0,23,0,0,0,0,0,140,46,94,365,64,known_visit_core_500,10,4,8
3,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,03,19,0,2,16,4,1,0,0,0,147,41,106,351,70,known_visit_core_500,10,4,8
4,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,00,32,1,2,22,11,1,23,3,0,183,68,115,346,77,known_visit_core_500,10,4,8
4,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,01,29,7,0,30,0,2,0,0,0,165,60,105,384,57,known_visit_core_500,10,4,8
4,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,02,16,1,3,7,10,0,0,0,0,119,35,84,393,93,known_visit_core_500,10,4,8
4,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,03,21,1,1,17,5,2,0,0,0,139,46,93,399,68,known_visit_core_500,10,4,8
5,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,00,16,3,0,17,0,0,0,0,0,106,34,72,282,73,known_visit_core_500,10,4,8
5,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,01,17,4,0,18,0,4,0,0,0,119,36,83,273,68,known_visit_core_500,10,4,8
5,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,02,17,1,0,18,0,7,0,0,0,125,36,89,283,52,known_visit_core_500,10,4,8
5,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,03,12,2,0,13,0,4,0,0,0,111,26,85,296,53,known_visit_core_500,10,4,8
6,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,00,45,4,2,33,13,1,0,0,0,214,92,122,460,67,known_visit_core_500,10,4,8
6,known_visit,ACBBA,bernoulli,0.2,19,361,4,10,acbba_bernoulli_drop_0_2,known_visit_g19_t10_n500.csv,01,37,4,0,38,0,5,0,0,0,173,79,94,494,73,known_visit_core_500,10,4,8
