trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
65,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,520,520,0,361,163,0,0,0,2402,6038,1162,525,1877,1045,1357,0,0,0.2064676616915423,6.653739612188366,0.0,2.6096153846153847,0.0,3.7590027700831024,collision_intent:525;hipc_clear_bundle:1;hipc_entry:1356;state:520,132,638,0.1627423822714682,completed,,,
66,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,504,504,0,361,147,0,0,0,2389,6009,1156,515,1874,1019,1370,0,0,0.20569395017793593,6.617728531855955,0.0,2.7182539682539684,0.0,3.7950138504155126,collision_intent:515;hipc_clear_bundle:1;hipc_entry:1369;state:504,129,635,0.12811634349030476,completed,,,
67,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,573,573,0,361,216,0,0,0,2537,6438,1170,587,1950,1160,1377,0,0,0.20010261672652643,7.027700831024931,0.0,2.4031413612565444,0.0,3.814404432132964,collision_intent:587;hipc_entry:1377;state:573,145,674,0.08518005540166196,completed,,,
68,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,538,538,0,361,181,0,0,0,2465,6200,1194,544,1921,1082,1383,0,0,0.20721971537660536,6.82825484764543,0.0,2.570631970260223,0.0,3.8310249307479225,collision_intent:544;hipc_clear_bundle:1;hipc_entry:1382;state:538,136,636,0.07132963988919672,completed,,,
69,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,576,576,0,361,219,0,0,0,2594,6382,1397,591,2003,1167,1427,0,0,0.2326007326007326,7.185595567867036,0.0,2.4774305555555554,0.0,3.9529085872576175,collision_intent:591;hipc_clear_bundle:2;hipc_entry:1425;state:576,146,680,0.11703601108033235,completed,,,
70,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,598,598,0,361,241,0,0,0,2651,6656,1295,605,2046,1203,1448,0,0,0.21104954367666232,7.3434903047091415,0.0,2.4214046822742477,0.0,4.011080332409972,collision_intent:605;hipc_clear_bundle:2;hipc_entry:1446;state:598,151,710,0.11842105263157898,completed,,,
71,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,584,584,0,361,227,0,0,0,2587,6530,1228,593,1994,1177,1410,0,0,0.20538551597257065,7.166204986149585,0.0,2.414383561643836,0.0,3.9058171745152355,collision_intent:593;hipc_clear_bundle:1;hipc_entry:1409;state:584,148,686,0.13919667590027696,completed,,,
72,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,574,574,0,361,217,0,0,0,2576,6476,1249,582,1994,1156,1420,0,0,0.20889780899816024,7.135734072022161,0.0,2.4738675958188154,0.0,3.9335180055401664,collision_intent:582;hipc_clear_bundle:1;hipc_entry:1419;state:574,147,705,0.1793628808864265,completed,,,
73,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,569,569,0,361,212,0,0,0,2528,6521,1060,585,1943,1154,1374,0,0,0.18194301407483693,7.002770083102493,0.0,2.414762741652021,0.0,3.806094182825485,collision_intent:585;hipc_clear_bundle:2;hipc_entry:1372;state:569,146,673,0.10457063711911352,completed,,,
74,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,518,518,0,361,161,0,0,0,2329,5906,1079,523,1806,1041,1288,0,0,0.1992245199409158,6.4515235457063715,0.0,2.4864864864864864,0.0,3.5678670360110805,collision_intent:523;hipc_entry:1288;state:518,132,615,0.08933518005540164,completed,,,
75,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,564,564,0,361,207,0,0,0,2561,6499,1182,572,1989,1136,1425,0,0,0.19815590947191952,7.094182825484765,0.0,2.526595744680851,0.0,3.9473684210526314,collision_intent:572;hipc_clear_bundle:1;hipc_entry:1424;state:564,143,653,0.06855955678670367,completed,,,
76,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,520,520,0,361,163,0,0,0,2368,6066,1036,529,1839,1049,1319,0,0,0.18785131459655485,6.5595567867036015,0.0,2.5365384615384614,0.0,3.6537396121883656,collision_intent:529;hipc_entry:1319;state:520,132,650,0.17105263157894735,completed,,,
77,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,513,513,0,361,156,0,0,0,2342,6053,971,528,1814,1041,1301,0,0,0.17849264705882353,6.487534626038781,0.0,2.5360623781676415,0.0,3.6038781163434903,collision_intent:528;hipc_clear_bundle:1;hipc_entry:1300;state:513,130,607,0.07963988919667586,completed,,,
78,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,523,523,0,361,166,0,0,0,2431,6292,998,532,1899,1055,1376,0,0,0.17527221636810678,6.734072022160665,0.0,2.630975143403442,0.0,3.811634349030471,collision_intent:532;hipc_entry:1376;state:523,132,643,0.09764542936288079,completed,,,
79,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,545,545,0,361,188,0,0,0,2442,6341,980,555,1887,1100,1342,0,0,0.17326732673267325,6.7645429362880884,0.0,2.4623853211009172,0.0,3.7174515235457064,collision_intent:555;hipc_clear_bundle:1;hipc_entry:1341;state:545,138,647,0.1198060941828254,completed,,,
80,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,548,548,0,361,191,0,0,0,2444,6292,1037,553,1891,1101,1343,0,0,0.18289241622574956,6.770083102493075,0.0,2.4507299270072993,0.0,3.7202216066481992,collision_intent:553;hipc_clear_bundle:1;hipc_entry:1342;state:548,139,651,0.07409972299168976,completed,,,
81,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,541,541,0,361,184,0,0,0,2500,6256,1241,553,1947,1094,1406,0,0,0.21257279890373415,6.925207756232687,0.0,2.598890942698706,0.0,3.8947368421052633,collision_intent:553;hipc_clear_bundle:3;hipc_entry:1403;state:541,138,651,0.11565096952908593,completed,,,
82,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,676,676,0,361,319,0,0,0,2855,7105,1458,680,2175,1356,1499,0,0,0.2235167867545608,7.908587257617729,0.0,2.217455621301775,0.0,4.152354570637119,collision_intent:680;hipc_entry:1499;state:676,170,769,0.1461218836565097,completed,,,
83,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,549,549,0,361,192,0,0,0,2474,6287,1128,560,1914,1109,1365,0,0,0.1965841756709655,6.853185595567867,0.0,2.4863387978142075,0.0,3.781163434903047,collision_intent:560;hipc_clear_bundle:1;hipc_entry:1364;state:549,138,632,0.10180055401662047,completed,,,
84,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,605,605,0,361,248,0,0,0,2674,6743,1277,617,2057,1222,1452,0,0,0.20700275571405413,7.407202216066482,0.0,2.4,0.0,4.022160664819944,collision_intent:617;hipc_entry:1452;state:605,155,715,0.16689750692520766,completed,,,
85,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,484,484,0,361,127,0,0,0,2244,5819,910,493,1751,977,1267,0,0,0.17333333333333334,6.21606648199446,0.0,2.6177685950413223,0.0,3.509695290858726,collision_intent:493;hipc_clear_bundle:1;hipc_entry:1266;state:484,124,593,0.08795013850415523,completed,,,
86,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,534,534,0,361,177,0,0,0,2458,6143,1228,540,1918,1074,1384,0,0,0.213528082072683,6.808864265927978,0.0,2.5917602996254683,0.0,3.8337950138504153,collision_intent:540;hipc_entry:1384;state:534,134,644,0.12811634349030476,completed,,,
87,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,604,604,0,361,247,0,0,0,2638,6714,1198,621,2017,1225,1413,0,0,0.19804926434121342,7.307479224376731,0.0,2.339403973509934,0.0,3.914127423822715,collision_intent:621;hipc_clear_bundle:1;hipc_entry:1412;state:604,152,710,0.13919667590027696,completed,,,
88,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,544,544,0,361,187,0,0,0,2432,6231,1064,560,1872,1104,1328,0,0,0.18949243098842386,6.7368421052631575,0.0,2.4411764705882355,0.0,3.6786703601108033,collision_intent:560;hipc_clear_bundle:1;hipc_entry:1327;state:544,138,654,0.11842105263157898,completed,,,
89,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,574,574,0,361,217,0,0,0,2581,6640,1101,587,1994,1161,1420,0,0,0.18411371237458193,7.149584487534626,0.0,2.4738675958188154,0.0,3.9335180055401664,collision_intent:587;hipc_entry:1420;state:574,145,666,0.07132963988919672,completed,,,
90,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,659,659,0,361,302,0,0,0,2870,7063,1546,667,2203,1326,1544,0,0,0.2339588377723971,7.950138504155125,0.0,2.3429438543247345,0.0,4.2770083102493075,collision_intent:667;hipc_entry:1544;state:659,167,762,0.042243767313019376,completed,,,
91,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,519,519,0,361,162,0,0,0,2366,5799,1287,534,1832,1053,1313,0,0,0.23455440131219246,6.554016620498615,0.0,2.529865125240848,0.0,3.6371191135734073,collision_intent:534;hipc_entry:1313;state:519,133,628,0.07963988919667586,completed,,,
92,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,581,581,0,361,224,0,0,0,2537,6493,1112,591,1946,1172,1365,0,0,0.19057412167952015,7.027700831024931,0.0,2.3493975903614457,0.0,3.781163434903047,collision_intent:591;hipc_entry:1365;state:581,148,691,0.21121883656509688,completed,,,
93,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,538,538,0,361,181,0,0,0,2356,5989,1076,554,1802,1092,1264,0,0,0.1991486211364057,6.526315789473684,0.0,2.349442379182156,0.0,3.5013850415512464,collision_intent:554;hipc_entry:1264;state:538,137,598,0.07825484764542945,completed,,,
94,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,596,596,0,361,239,0,0,0,2670,6797,1208,609,2061,1205,1465,0,0,0.19553253480090643,7.39612188365651,0.0,2.458053691275168,0.0,4.058171745152355,collision_intent:609;hipc_clear_bundle:1;hipc_entry:1464;state:596,151,715,0.09349030470914133,completed,,,
95,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,510,510,0,361,153,0,0,0,2328,5953,1028,521,1807,1031,1297,0,0,0.18973791066814322,6.448753462603878,0.0,2.5431372549019606,0.0,3.592797783933518,collision_intent:521;hipc_entry:1297;state:510,129,593,0.031163434903047182,completed,,,
96,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,452,452,0,361,95,0,0,0,2145,5447,986,454,1691,906,1239,0,0,0.19443896667323998,5.941828254847645,0.0,2.7411504424778763,0.0,3.4321329639889195,collision_intent:454;hipc_clear_bundle:1;hipc_entry:1238;state:452,116,578,0.10180055401662047,completed,,,
97,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,594,594,0,361,237,0,0,0,2596,6533,1252,605,1991,1199,1397,0,0,0.20971524288107202,7.191135734072022,0.0,2.3518518518518516,0.0,3.8698060941828256,collision_intent:605;hipc_clear_bundle:3;hipc_entry:1394;state:594,151,675,0.11565096952908593,completed,,,
98,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,528,528,0,361,171,0,0,0,2432,6185,1109,530,1902,1058,1374,0,0,0.1944249649368864,6.7368421052631575,0.0,2.602272727272727,0.0,3.806094182825485,collision_intent:530;hipc_clear_bundle:1;hipc_entry:1373;state:528,135,649,0.12119113573407203,completed,,,
99,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,536,536,0,361,179,0,0,0,2444,6165,1164,547,1897,1083,1361,0,0,0.20464135021097046,6.770083102493075,0.0,2.5391791044776117,0.0,3.770083102493075,collision_intent:547;hipc_clear_bundle:4;hipc_entry:1357;state:536,137,654,0.06855955678670367,completed,,,
