trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,robot_id,steps_total,steps_after_first_clue,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,messages_sent,protected_messages_sent,unprotected_messages_sent,core_messages_sent,allocation_messages_sent,post_clue_messages_sent,messages_sent_by_topic,messages_delivered_to_robot,messages_dropped_to_robot,trial_status,failure_type,failure_message
25,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,137,0,61,77,0,0,0,582,138,444,275,307,0,collision_intent:138;hipc_clear_bundle:1;hipc_entry:306;state:137,1514,334,completed,,
25,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,132,0,98,35,0,0,0,601,137,464,269,332,0,collision_intent:137;hipc_entry:332;state:132,1535,295,completed,,
25,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,138,0,93,46,0,0,0,607,141,466,279,328,0,collision_intent:141;hipc_clear_bundle:1;hipc_entry:327;state:138,1634,189,completed,,
26,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,126,0,112,15,0,0,0,620,127,493,253,367,0,collision_intent:127;hipc_entry:367;state:126,1387,310,completed,,
26,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,127,0,79,49,0,0,0,565,128,437,255,310,0,collision_intent:128;hipc_clear_bundle:1;hipc_entry:309;state:127,1388,365,completed,,
26,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,123,0,75,49,0,0,0,552,126,426,249,303,0,collision_intent:126;hipc_clear_bundle:5;hipc_entry:298;state:123,1528,237,completed,,
26,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,125,0,95,31,0,0,0,581,127,454,252,329,0,collision_intent:127;hipc_entry:329;state:125,1424,313,completed,,
27,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,139,0,118,22,0,0,0,658,142,516,281,377,0,collision_intent:142;hipc_entry:377;state:139,1589,262,completed,,
27,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,144,0,73,72,0,0,0,612,148,464,292,320,0,collision_intent:148;hipc_clear_bundle:1;hipc_entry:319;state:144,1638,260,completed,,
27,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,142,0,74,69,0,0,0,597,144,453,286,311,0,collision_intent:144;hipc_entry:311;state:142,1659,254,completed,,
27,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,140,0,96,45,0,0,0,643,144,499,284,359,0,collision_intent:144;hipc_clear_bundle:1;hipc_entry:358;state:140,1680,186,completed,,
28,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,134,0,127,8,0,0,0,660,135,525,269,391,0,collision_intent:135;hipc_entry:391;state:134,1606,143,completed,,
28,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,134,0,49,86,0,0,0,528,135,393,269,259,0,collision_intent:135;hipc_clear_bundle:2;hipc_entry:257;state:134,1582,298,completed,,
28,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,134,0,115,20,0,0,0,653,136,517,270,383,0,collision_intent:136;hipc_entry:383;state:134,1537,218,completed,,
28,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,127,0,70,58,0,0,0,568,133,435,260,308,0,collision_intent:133;hipc_entry:308;state:127,1520,320,completed,,
29,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,132,0,109,24,0,0,0,637,136,501,268,369,0,collision_intent:136;hipc_entry:369;state:132,1627,174,completed,,
29,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,137,0,67,71,0,0,0,571,139,432,276,295,0,collision_intent:139;hipc_clear_bundle:1;hipc_entry:294;state:137,1570,296,completed,,
29,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,138,0,108,31,0,0,0,653,140,513,278,375,0,collision_intent:140;hipc_clear_bundle:1;hipc_entry:374;state:138,1520,265,completed,,
29,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,134,0,77,58,0,0,0,577,136,441,270,307,0,collision_intent:136;hipc_clear_bundle:1;hipc_entry:306;state:134,1536,324,completed,,
30,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,141,0,99,43,0,0,0,669,147,522,288,381,0,collision_intent:147;hipc_entry:381;state:141,1520,327,completed,,
30,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,139,0,58,82,0,0,0,576,145,431,284,292,0,collision_intent:145;hipc_entry:292;state:139,1602,337,completed,,
30,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,145,0,86,60,0,0,0,587,149,438,294,293,0,collision_intent:149;hipc_clear_bundle:1;hipc_entry:292;state:145,1614,315,completed,,
30,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,146,0,118,29,0,0,0,684,146,538,292,392,0,collision_intent:146;hipc_clear_bundle:2;hipc_entry:390;state:146,1596,235,completed,,
31,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,133,0,90,44,0,0,0,621,135,486,268,353,0,collision_intent:135;hipc_entry:353;state:133,1597,246,completed,,
31,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,138,0,75,64,0,0,0,589,138,451,276,313,0,collision_intent:138;hipc_clear_bundle:1;hipc_entry:312;state:138,1521,354,completed,,
31,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,134,0,113,22,0,0,0,641,135,506,269,372,0,collision_intent:135;hipc_entry:372;state:134,1546,277,completed,,
31,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,131,0,83,49,0,0,0,614,134,480,265,349,0,collision_intent:134;hipc_entry:349;state:131,1540,311,completed,,
32,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,127,0,79,49,0,0,0,572,132,440,259,313,0,collision_intent:132;hipc_entry:313;state:127,1478,319,completed,,
32,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,128,0,103,26,0,0,0,611,129,482,257,354,0,collision_intent:129;hipc_entry:354;state:128,1494,264,completed,,
32,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,130,0,91,40,0,0,0,600,130,470,260,340,0,collision_intent:130;hipc_clear_bundle:1;hipc_entry:339;state:130,1563,206,completed,,
32,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,126,0,88,39,0,0,0,587,129,458,255,332,0,collision_intent:129;hipc_entry:332;state:126,1516,267,completed,,
33,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,146,0,81,66,0,0,0,659,152,507,298,361,0,collision_intent:152;hipc_entry:361;state:146,1611,357,completed,,
33,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,149,0,79,71,0,0,0,647,153,494,302,345,0,collision_intent:153;hipc_clear_bundle:1;hipc_entry:344;state:149,1663,317,completed,,
33,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,149,0,117,33,0,0,0,685,149,536,298,387,0,collision_intent:149;hipc_entry:387;state:149,1721,222,completed,,
33,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,148,0,84,65,0,0,0,637,155,482,303,334,0,collision_intent:155;hipc_clear_bundle:2;hipc_entry:332;state:148,1708,282,completed,,
34,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,119,0,98,22,0,0,0,593,124,469,243,350,0,collision_intent:124;hipc_entry:350;state:119,1472,212,completed,,
34,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,122,0,74,49,0,0,0,543,126,417,248,295,0,collision_intent:126;hipc_entry:295;state:122,1484,250,completed,,
34,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,121,0,80,42,0,0,0,549,124,425,245,304,0,collision_intent:124;hipc_entry:304;state:121,1484,244,completed,,
34,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,124,0,109,16,0,0,0,593,127,466,251,342,0,collision_intent:127;hipc_entry:342;state:124,1475,210,completed,,
35,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,126,0,110,17,0,0,0,618,132,486,258,360,0,collision_intent:132;hipc_entry:360;state:126,1492,216,completed,,
35,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,131,0,95,37,0,0,0,594,132,462,263,331,0,collision_intent:132;hipc_entry:331;state:131,1470,262,completed,,
35,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,131,0,100,32,0,0,0,552,131,421,262,290,0,collision_intent:131;hipc_entry:290;state:131,1572,203,completed,,
35,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,130,0,56,75,0,0,0,563,130,433,260,303,0,collision_intent:130;hipc_entry:303;state:130,1467,296,completed,,
36,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,135,0,70,66,0,0,0,595,138,457,273,322,0,collision_intent:138;hipc_entry:322;state:135,1596,235,completed,,
36,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,138,0,104,35,0,0,0,634,138,496,276,358,0,collision_intent:138;hipc_clear_bundle:1;hipc_entry:357;state:138,1581,212,completed,,
36,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,137,0,85,53,0,0,0,570,142,428,279,291,0,collision_intent:142;hipc_entry:291;state:137,1669,187,completed,,
36,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,137,0,102,36,0,0,0,628,139,489,276,352,0,collision_intent:139;hipc_entry:352;state:137,1525,273,completed,,
37,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,156,0,115,42,0,0,0,723,158,565,314,409,0,collision_intent:158;hipc_entry:409;state:156,1739,243,completed,,
37,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,157,0,93,65,0,0,0,663,157,506,314,349,0,collision_intent:157;hipc_entry:349;state:157,1710,331,completed,,
37,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,158,0,81,78,0,0,0,681,158,523,316,365,0,collision_intent:158;hipc_clear_bundle:1;hipc_entry:364;state:158,1700,323,completed,,
37,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,154,0,72,83,0,0,0,638,156,482,310,328,0,collision_intent:156;hipc_entry:328;state:154,1797,269,completed,,
38,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,142,0,128,15,0,0,0,671,143,528,285,386,0,collision_intent:143;hipc_clear_bundle:1;hipc_entry:385;state:142,1660,234,completed,,
38,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,141,0,95,47,0,0,0,665,144,521,285,380,0,collision_intent:144;hipc_clear_bundle:1;hipc_entry:379;state:141,1611,288,completed,,
38,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,144,0,40,105,0,0,0,569,148,421,292,277,0,collision_intent:148;hipc_entry:277;state:144,1704,291,completed,,
38,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,145,0,98,48,0,0,0,660,145,515,290,370,0,collision_intent:145;hipc_entry:370;state:145,1579,325,completed,,
39,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,145,0,91,55,0,0,0,657,146,511,291,366,0,collision_intent:146;hipc_entry:366;state:145,1614,289,completed,,
39,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,148,0,80,69,0,0,0,611,150,461,298,313,0,collision_intent:150;hipc_entry:313;state:148,1647,302,completed,,
39,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,148,0,71,78,0,0,0,633,148,485,296,337,0,collision_intent:148;hipc_entry:337;state:148,1612,315,completed,,
39,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,146,0,119,28,0,0,0,660,150,510,296,364,0,collision_intent:150;hipc_entry:364;state:146,1590,311,completed,,
40,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,156,0,102,55,0,0,0,727,159,568,315,412,0,collision_intent:159;hipc_clear_bundle:2;hipc_entry:410;state:156,1757,306,completed,,
40,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,158,0,96,63,0,0,0,722,160,562,318,404,0,collision_intent:160;hipc_entry:404;state:158,1707,361,completed,,
40,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,161,0,70,92,0,0,0,651,163,488,324,327,0,collision_intent:163;hipc_entry:327;state:161,1796,343,completed,,
40,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,160,0,93,68,0,0,0,691,160,531,320,371,0,collision_intent:160;hipc_entry:371;state:160,1693,407,completed,,
41,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,136,0,43,94,0,0,0,541,138,403,274,267,0,collision_intent:138;hipc_entry:267;state:136,1596,321,completed,,
41,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,132,0,103,30,0,0,0,611,137,474,269,342,0,collision_intent:137;hipc_clear_bundle:1;hipc_entry:341;state:132,1603,244,completed,,
41,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,139,0,108,32,0,0,0,643,140,503,279,364,0,collision_intent:140;hipc_clear_bundle:1;hipc_entry:363;state:139,1544,270,completed,,
41,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,139,0,107,33,0,0,0,663,139,524,278,385,0,collision_intent:139;hipc_entry:385;state:139,1519,275,completed,,
42,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,143,0,83,61,0,0,0,635,149,486,292,343,0,collision_intent:149;hipc_clear_bundle:1;hipc_entry:342;state:143,1687,243,completed,,
42,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,143,0,90,54,0,0,0,604,150,454,293,311,0,collision_intent:150;hipc_entry:311;state:143,1697,263,completed,,
42,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,147,0,71,77,0,0,0,631,151,480,298,333,0,collision_intent:151;hipc_clear_bundle:2;hipc_entry:331;state:147,1662,271,completed,,
42,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,147,0,117,31,0,0,0,695,148,547,295,400,0,collision_intent:148;hipc_clear_bundle:1;hipc_entry:399;state:147,1584,285,completed,,
43,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,141,0,92,50,0,0,0,684,148,536,289,395,0,collision_intent:148;hipc_entry:395;state:141,1643,320,completed,,
43,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,147,0,87,61,0,0,0,620,151,469,298,322,0,collision_intent:151;hipc_clear_bundle:1;hipc_entry:321;state:147,1710,316,completed,,
43,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,146,0,78,69,0,0,0,665,149,516,295,370,0,collision_intent:149;hipc_entry:370;state:146,1628,353,completed,,
43,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,150,0,104,47,0,0,0,678,151,527,301,377,0,collision_intent:151;hipc_entry:377;state:150,1691,277,completed,,
44,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,147,0,96,52,0,0,0,649,153,496,300,349,0,collision_intent:153;hipc_clear_bundle:1;hipc_entry:348;state:147,1721,247,completed,,
44,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,151,0,63,89,0,0,0,619,153,466,304,315,0,collision_intent:153;hipc_entry:315;state:151,1673,321,completed,,
44,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,152,0,117,36,0,0,0,684,154,530,306,378,0,collision_intent:154;hipc_entry:378;state:152,1663,270,completed,,
44,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,155,0,85,71,0,0,0,666,155,511,310,356,0,collision_intent:155;hipc_entry:356;state:155,1651,298,completed,,
45,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,120,0,75,46,0,0,0,570,123,447,243,327,0,collision_intent:123;hipc_entry:327;state:120,1421,297,completed,,
45,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,122,0,91,32,0,0,0,560,124,436,246,314,0,collision_intent:124;hipc_entry:314;state:122,1564,165,completed,,
45,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,125,0,91,35,0,0,0,568,125,443,250,318,0,collision_intent:125;hipc_entry:318;state:125,1523,197,completed,,
45,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,123,0,104,20,0,0,0,591,125,466,248,343,0,collision_intent:125;hipc_entry:343;state:123,1470,227,completed,,
46,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,137,0,90,48,0,0,0,619,139,480,276,343,0,collision_intent:139;hipc_entry:343;state:137,1538,272,completed,,
46,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,137,0,92,46,0,0,0,597,138,459,275,322,0,collision_intent:138;hipc_entry:322;state:137,1607,225,completed,,
46,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,136,0,75,62,0,0,0,579,136,443,272,307,0,collision_intent:136;hipc_clear_bundle:1;hipc_entry:306;state:136,1649,202,completed,,
46,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,136,0,104,33,0,0,0,635,141,494,277,358,0,collision_intent:141;hipc_entry:358;state:136,1467,327,completed,,
47,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,155,0,75,81,0,0,0,628,158,470,313,315,0,collision_intent:158;hipc_entry:315;state:155,1782,309,completed,,
47,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,153,0,62,92,0,0,0,658,160,498,313,345,0,collision_intent:160;hipc_entry:345;state:153,1675,385,completed,,
47,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,154,0,118,37,0,0,0,716,159,557,313,403,0,collision_intent:159;hipc_entry:403;state:154,1713,289,completed,,
47,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,159,0,106,54,0,0,0,717,160,557,319,398,0,collision_intent:160;hipc_entry:398;state:159,1607,394,completed,,
48,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,138,0,60,79,0,0,0,553,141,412,279,274,0,collision_intent:141;hipc_entry:274;state:138,1618,301,completed,,
48,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,138,0,97,42,0,0,0,638,141,497,279,359,0,collision_intent:141;hipc_clear_bundle:1;hipc_entry:358;state:138,1535,298,completed,,
48,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,136,0,103,34,0,0,0,630,139,491,275,355,0,collision_intent:139;hipc_entry:355;state:136,1572,270,completed,,
48,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,139,0,101,39,0,0,0,652,141,511,280,372,0,collision_intent:141;hipc_entry:372;state:139,1604,216,completed,,
49,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,149,0,125,25,0,0,0,712,149,563,298,414,0,collision_intent:149;hipc_entry:414;state:149,1677,235,completed,,
49,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,146,0,71,76,0,0,0,617,147,470,293,324,0,collision_intent:147;hipc_entry:324;state:146,1654,354,completed,,
49,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,02,147,0,86,62,0,0,0,669,148,521,295,374,0,collision_intent:148;hipc_entry:374;state:147,1670,285,completed,,
49,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,03,149,0,79,71,0,0,0,627,149,478,298,329,0,collision_intent:149;hipc_entry:329;state:149,1741,256,completed,,
50,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,00,131,0,85,47,0,0,0,584,135,449,266,318,0,collision_intent:135;hipc_entry:318;state:131,1533,257,completed,,
50,HIPC,gilbert_elliot,pGG_0.96_pBB_0.84,19,361,4,,,hipc_gilbert_elliott_drop_0_20_rho_0_8,,coverage,01,129,0,86,44,0,0,0,586,131,455,260,326,0,collision_intent:131;hipc_entry:326;state:129,1505,282,completed,,
