trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,73.44965159900636,73.44965159900636,0,0,0,94,42,97,1,5,0,0,0,0.0,0,467,0,391,1170,0,97,294,195,196,0.0,19.55,9.8,collision_intent:97;pi_clear_path:3;pi_entry:193;state:98,0.3500000000000001,0.22938144329896915,305,585.1141,50.4046,504.5134,47.411,349,80.6007,0.5749,completed
1,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,64.63847197144938,64.63847197144938,0,0,0,80,37,84,0,0,0,0,0,0.0,0,416,0,280,837,0,83,197,167,113,0.0,14.0,5.65,collision_intent:83;pi_clear_path:3;pi_entry:110;state:84,0.375,0.33333333333333326,280,498.418,48.4193,429.7922,45.6964,314,68.6258,0.467,completed
2,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,70.03745842087918,70.03745842087918,0,0,0,100,41,103,1,4,0,0,0,0.0,0,433,0,335,1002,0,104,231,208,127,0.0,16.75,6.35,collision_intent:104;pi_clear_path:4;pi_entry:123;state:104,0.3500000000000001,0.2936893203883495,255,541.442,50.5768,463.3724,47.7321,289,78.0696,0.4995,completed
3,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,69.43065912171434,69.43065912171434,0,0,0,81,40,84,1,1,0,0,0,0.0,0,453,0,298,891,0,84,214,169,129,0.0,14.9,6.45,collision_intent:84;pi_clear_path:3;pi_entry:126;state:85,0.2250000000000001,0.3511904761904763,313,594.9881,50.0268,508.245,47.1033,349,86.7431,0.4576,completed
4,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,65.2658895017081,65.2658895017081,0,0,0,87,37,91,0,2,0,0,0,0.0,0,414,0,325,972,0,90,235,181,144,0.0,16.25,7.2,collision_intent:90;pi_clear_path:4;pi_entry:140;state:91,0.2250000000000001,0.28296703296703307,262,588.7437,50.6092,495.8013,47.6219,300,92.9424,0.4607,completed
5,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,61.80267974306803,61.80267974306803,0,0,0,90,36,93,1,1,0,0,0,0.0,0,387,0,326,975,0,93,233,187,139,0.0,16.3,6.95,collision_intent:93;pi_clear_path:3;pi_entry:136;state:94,0.30000000000000004,0.282258064516129,227,588.9157,58.0227,503.0643,54.4036,255,85.8514,0.4755,completed
6,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,74.7355402647887,74.7355402647887,0,0,0,97,43,101,0,6,0,0,0,0.0,0,476,0,364,1089,0,100,264,201,163,0.0,18.2,8.15,collision_intent:100;pi_clear_path:3;pi_entry:160;state:101,0.2749999999999999,0.21534653465346532,307,667.334,59.9978,558.9932,56.2202,343,108.3408,0.5473,completed
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,56.928376917056696,56.928376917056696,0,0,0,101,33,102,3,3,0,0,0,0.0,0,327,0,351,1050,0,104,247,209,142,0.0,17.55,7.1,collision_intent:104;pi_clear_path:3;pi_entry:139;state:105,0.17500000000000004,0.1519607843137254,154,549.0512,55.4588,485.6592,51.9947,193,63.392,0.5649,completed
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,54.15266540888988,54.15266540888988,0,0,0,78,32,82,0,3,0,0,0,0.0,0,340,0,339,1014,0,81,258,163,176,0.0,16.95,8.8,collision_intent:81;pi_clear_path:3;pi_entry:173;state:82,0.2749999999999999,0.24390243902439024,211,539.5511,59.8068,460.1295,56.1948,247,79.4216,0.4974,completed
9,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,True,73.77429479542774,73.77429479542774,0,0,0,90,43,93,1,2,0,0,0,0.0,0,480,0,346,1035,0,93,253,187,159,0.0,17.3,7.95,collision_intent:93;pi_clear_path:3;pi_entry:156;state:94,0.44999999999999996,0.35752688172043,322,651.283,59.8151,544.1129,56.1202,350,107.1701,3.6984,completed
