trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,PI,rayleigh_style,-42.16,19,361,4,10,pi_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,68.01417358048127,68.01417358048127,00:5;01:1;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(4,10);(14,7);(11,0);(16,1)",377,0,known_visit_core_500,10,4,8
1,known_visit,PI,rayleigh_style,-42.16,19,361,4,10,pi_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,70.24737616162716,70.24737616162716,00:6;01:1;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(11,12);(11,0);(9,8);(9,6)",428,0,known_visit_core_500,10,4,8
2,known_visit,PI,rayleigh_style,-42.16,19,361,4,10,pi_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,86.93460759849611,86.93460759849611,00:5;01:2;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(18,18);(17,11);(12,6);(11,4)",537,0,known_visit_core_500,10,4,8
3,known_visit,PI,rayleigh_style,-42.16,19,361,4,10,pi_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,61.45458357019878,61.45458357019878,00:4;01:1;02:3;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,16);(12,16);(8,13);(14,2)",333,0,known_visit_core_500,10,4,8
4,known_visit,PI,rayleigh_style,-42.16,19,361,4,10,pi_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,53.91774423998455,53.91774423998455,00:4;01:2;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,5);(13,8);(18,13);(2,10)",325,0,known_visit_core_500,10,4,8
5,known_visit,PI,rayleigh_style,-42.16,19,361,4,10,pi_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,37.74921080901721,37.74921080901721,00:3;01:4;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(16,7);(10,6);(2,6);(13,11)",208,0,known_visit_core_500,10,4,8
6,known_visit,PI,rayleigh_style,-42.16,19,361,4,10,pi_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,50.18763112281484,50.18763112281484,00:3;01:2;02:1;03:4,"(0,0);(0,6);(0,12);(0,18)","(0,16);(13,0);(16,8);(15,9)",260,0,known_visit_core_500,10,4,8
7,known_visit,PI,rayleigh_style,-42.16,19,361,4,10,pi_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,47.40028820824976,47.40028820824976,00:3;01:5;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(9,17);(13,3);(3,4);(7,4)",248,0,known_visit_core_500,10,4,8
8,known_visit,PI,rayleigh_style,-42.16,19,361,4,10,pi_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,68.76908976476328,68.76908976476328,00:5;01:3;02:0;03:2,"(0,0);(0,6);(0,12);(0,18)","(10,16);(17,18);(10,14);(18,16)",365,0,known_visit_core_500,10,4,8
9,known_visit,PI,rayleigh_style,-42.16,19,361,4,10,pi_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,65.93152655969668,65.93152655969668,00:5;01:2;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(18,12);(6,17);(16,6);(2,3)",367,0,known_visit_core_500,10,4,8
10,known_visit,PI,rayleigh_style,-42.16,19,361,4,10,pi_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(9,14);(12,11);(8,0);(17,10);(1,0);(13,7);(3,16);(1,8);(17,13);(8,13)",10,True,94.35418518060591,94.35418518060591,00:4;01:2;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(17,12);(12,11);(13,8);(17,10)",548,0,known_visit_core_500,10,4,8
11,known_visit,PI,rayleigh_style,-42.16,19,361,4,10,pi_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(14,18);(5,5);(5,12);(5,7);(3,3);(1,0);(10,18);(8,1);(12,12);(17,3)",10,True,58.16365200596868,58.16365200596868,00:3;01:3;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(12,9);(17,3);(14,18);(5,7)",318,0,known_visit_core_500,10,4,8
12,known_visit,PI,rayleigh_style,-42.16,19,361,4,10,pi_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(16,0);(8,4);(13,1);(17,18);(14,9);(2,8);(16,6);(3,6);(4,10);(11,10)",10,True,59.80111366557261,59.80111366557261,00:3;01:2;02:2;03:3,"(0,0);(0,6);(0,12);(0,18)","(16,6);(13,4);(11,4);(17,18)",338,0,known_visit_core_500,10,4,8
13,known_visit,PI,rayleigh_style,-42.16,19,361,4,10,pi_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(18,1);(14,18);(7,7);(8,9);(8,5);(4,6);(11,16);(18,5);(15,5);(3,1)",10,True,48.99928563833132,48.99928563833132,00:5;01:5;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,1);(14,18);(14,12);(11,1)",267,0,known_visit_core_500,10,4,8
14,known_visit,PI,rayleigh_style,-42.16,19,361,4,10,pi_rayleigh_style_sens_neg42_16,known_visit_g19_t10_n500.csv,"(5,7);(13,12);(9,3);(4,4);(6,11);(10,17);(14,4);(12,17);(18,6);(13,11)",10,True,60.83382382160024,60.83382382160024,00:1;01:2;02:1;03:6,"(0,0);(0,6);(0,12);(0,18)","(12,17);(12,11);(5,5);(14,4)",365,0,known_visit_core_500,10,4,8
