trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
0,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,49.25637824225802,49.25637824225802,5,5,5,107,28,90,21,15,2,2,262,0,584,1378,372,110,474,221,363,0.2619718309859155,58.4,36.3,acbba_entry:363;collision_intent:110;state:111,0.30000000000000004,0.14444444444444438,known_visit_horizon,commitment_horizon,12,h12,10,4
1,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,40.668973932250815,40.668973932250815,0,0,0,89,24,91,2,14,0,0,215,0,540,1274,342,92,448,185,355,0.25522388059701495,54.0,35.5,acbba_entry:355;collision_intent:92;state:93,0.25,0.041208791208791284,known_visit_horizon,commitment_horizon,12,h12,10,4
2,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,59.93869263563436,59.93869263563436,3,3,3,113,35,100,17,5,2,2,342,0,704,1686,423,122,582,239,465,0.24268502581755594,70.4,46.5,acbba_entry:465;collision_intent:122;state:117,0.25,0.1200000000000001,known_visit_horizon,commitment_horizon,12,h12,10,4
3,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,59.647827653970396,59.647827653970396,3,3,3,95,35,86,13,8,0,0,352,0,503,1203,305,103,400,202,301,0.2543786488740617,50.3,30.1,acbba_entry:301;collision_intent:103;state:99,0.10000000000000009,0.18023255813953498,known_visit_horizon,commitment_horizon,12,h12,10,4
4,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,50.30347021645374,50.30347021645374,2,2,2,103,30,99,8,1,0,0,272,0,501,1219,281,106,395,213,288,0.2377326565143824,50.1,28.8,acbba_entry:288;collision_intent:106;state:107,0.30000000000000004,0.07828282828282829,known_visit_horizon,commitment_horizon,12,h12,10,4
5,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,64.54556815484068,64.54556815484068,5,5,5,129,37,118,15,7,0,0,349,0,609,1462,362,136,473,269,340,0.2556497175141243,60.9,34.0,acbba_entry:340;collision_intent:136;state:133,0.1499999999999999,0.07627118644067798,known_visit_horizon,commitment_horizon,12,h12,10,4
6,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,62.005934467865224,62.005934467865224,4,4,4,122,33,114,12,12,2,1,339,0,705,1675,438,131,574,257,448,0.25465116279069766,70.5,44.8,acbba_entry:448;collision_intent:131;state:126,0.30000000000000004,0.05263157894736836,known_visit_horizon,commitment_horizon,12,h12,10,4
7,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,67.21434231315348,67.21434231315348,2,2,2,95,39,92,7,3,0,0,417,0,475,1101,322,102,373,201,274,0.288272157564906,47.5,27.4,acbba_entry:274;collision_intent:102;state:99,0.3999999999999999,0.27717391304347827,known_visit_horizon,commitment_horizon,12,h12,10,4
8,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,64.51481506491349,64.51481506491349,6,6,6,115,37,103,16,8,4,2,375,0,599,1433,361,123,476,242,357,0.25333333333333335,59.9,35.7,acbba_entry:357;collision_intent:123;state:119,0.1499999999999999,0.1480582524271845,known_visit_horizon,commitment_horizon,12,h12,10,4
9,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,89.7486660897057,89.7486660897057,8,8,8,181,51,145,40,11,4,4,488,0,825,1979,493,191,634,376,449,0.25961032122169564,82.5,44.9,acbba_entry:449;collision_intent:191;state:185,0.5,0.012068965517241459,known_visit_horizon,commitment_horizon,12,h12,10,4
10,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,40.429531573009655,40.429531573009655,2,2,2,90,24,87,7,8,0,0,209,0,546,1298,339,92,454,186,360,0.2490815576781778,54.6,36.0,acbba_entry:360;collision_intent:92;state:94,0.3999999999999999,0.06034482758620685,known_visit_horizon,commitment_horizon,12,h12,10,4
11,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,48.83226130311095,48.83226130311095,5,5,5,102,29,94,12,7,0,0,264,0,506,1231,285,105,401,211,295,0.2373022481265612,50.6,29.5,acbba_entry:295;collision_intent:105;state:106,0.25,0.11702127659574457,known_visit_horizon,commitment_horizon,12,h12,10,4
12,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,67.80115736969887,67.80115736969887,4,4,4,140,39,123,21,12,0,0,362,0,634,1531,368,145,489,289,345,0.25136612021857924,63.4,34.5,acbba_entry:345;collision_intent:145;state:144,0.30000000000000004,0.0630081300813008,known_visit_horizon,commitment_horizon,12,h12,10,4
13,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,49.578640107024434,49.578640107024434,2,2,2,101,29,99,6,11,1,1,272,0,643,1538,389,110,533,215,428,0.24358171571696932,64.3,42.8,acbba_entry:428;collision_intent:110;state:105,0.30000000000000004,0.1237373737373737,known_visit_horizon,commitment_horizon,12,h12,10,4
14,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,82.40615709211069,82.40615709211069,6,6,6,160,48,139,25,9,0,0,452,0,832,1994,500,167,665,331,501,0.2508780732563974,83.2,50.1,acbba_entry:501;collision_intent:167;state:164,0.44999999999999996,0.12050359712230208,known_visit_horizon,commitment_horizon,12,h12,10,4
15,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,33.84155003178189,33.84155003178189,3,3,3,70,19,67,7,9,1,1,190,0,459,1087,287,75,384,149,310,0.24978241949521324,45.9,31.0,acbba_entry:310;collision_intent:75;state:74,0.25,0.10074626865671643,known_visit_horizon,commitment_horizon,12,h12,10,4
16,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,87.79562884927864,87.79562884927864,8,8,8,182,51,149,37,9,6,6,477,0,744,1797,432,186,558,372,372,0.2585278276481149,74.4,37.2,acbba_entry:372;collision_intent:186;state:186,0.3999999999999999,0.07550335570469802,known_visit_horizon,commitment_horizon,12,h12,10,4
17,known_visit,ACBBA,bernoulli,0.25,19,361,4,10,acbba_h12_bernoulli_025,known_visit_10target_300.csv,10,True,42.395324049538104,42.395324049538104,0,0,0,91,25,88,7,19,0,0,231,0,618,1466,383,97,521,192,426,0.24582798459563543,61.8,42.6,acbba_entry:426;collision_intent:97;state:95,0.3500000000000001,0.08522727272727271,known_visit_horizon,commitment_horizon,12,h12,10,4
