trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
5,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,14,4,0,15,0,0,0,0,0,42,30,12,153,0,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,35,5,0,36,0,2,0,0,0,98,71,27,98,0,known_visit_horizon,commitment_horizon,5,h5,10,4
5,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,4,0,0,5,0,0,0,0,0,20,11,9,175,0,known_visit_horizon,commitment_horizon,5,h5,10,4
6,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,39,6,0,40,0,0,0,0,0,94,79,15,98,0,known_visit_horizon,commitment_horizon,5,h5,10,4
6,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,19,3,0,20,0,0,0,0,0,59,40,19,132,0,known_visit_horizon,commitment_horizon,5,h5,10,4
6,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,3,1,0,4,0,0,2,1,0,19,10,9,172,0,known_visit_horizon,commitment_horizon,5,h5,10,4
6,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,5,0,0,6,0,0,1,1,0,20,13,7,171,0,known_visit_horizon,commitment_horizon,5,h5,10,4
7,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,45,7,0,46,0,1,0,0,0,125,91,34,121,0,known_visit_horizon,commitment_horizon,5,h5,10,4
7,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,15,1,0,16,0,0,1,1,0,52,33,19,193,0,known_visit_horizon,commitment_horizon,5,h5,10,4
7,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,12,1,0,13,0,0,0,0,0,39,26,13,206,0,known_visit_horizon,commitment_horizon,5,h5,10,4
7,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,9,1,0,10,0,0,0,0,0,30,21,9,215,0,known_visit_horizon,commitment_horizon,5,h5,10,4
8,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,7,3,0,8,0,0,0,0,0,29,16,13,147,0,known_visit_horizon,commitment_horizon,5,h5,10,4
8,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,37,5,0,38,0,1,0,0,0,94,75,19,83,0,known_visit_horizon,commitment_horizon,5,h5,10,4
8,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,1,0,0,2,0,0,0,0,0,10,4,6,166,0,known_visit_horizon,commitment_horizon,5,h5,10,4
8,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,15,2,0,16,0,0,0,0,0,44,32,12,132,0,known_visit_horizon,commitment_horizon,5,h5,10,4
9,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,5,1,0,6,0,0,0,0,0,21,12,9,161,0,known_visit_horizon,commitment_horizon,5,h5,10,4
9,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,26,4,0,27,0,1,0,0,0,68,53,15,115,0,known_visit_horizon,commitment_horizon,5,h5,10,4
9,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,7,1,0,8,0,0,0,0,0,26,16,10,156,0,known_visit_horizon,commitment_horizon,5,h5,10,4
9,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,26,4,0,27,0,0,0,0,0,68,53,15,114,0,known_visit_horizon,commitment_horizon,5,h5,10,4
10,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,6,1,0,7,0,0,0,0,0,18,14,4,167,0,known_visit_horizon,commitment_horizon,5,h5,10,4
10,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,27,3,0,28,0,1,0,0,0,73,55,18,113,0,known_visit_horizon,commitment_horizon,5,h5,10,4
10,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,20,4,0,21,0,0,0,0,0,62,42,20,123,0,known_visit_horizon,commitment_horizon,5,h5,10,4
10,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,11,2,0,12,0,0,0,0,0,33,24,9,152,0,known_visit_horizon,commitment_horizon,5,h5,10,4
11,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,7,1,0,8,0,0,0,0,0,26,16,10,133,0,known_visit_horizon,commitment_horizon,5,h5,10,4
11,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,29,4,0,30,0,0,0,0,0,69,59,10,91,0,known_visit_horizon,commitment_horizon,5,h5,10,4
11,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,15,4,0,16,0,0,0,0,0,50,32,18,109,0,known_visit_horizon,commitment_horizon,5,h5,10,4
11,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,2,1,0,3,0,0,0,0,0,15,6,9,144,0,known_visit_horizon,commitment_horizon,5,h5,10,4
12,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,25,4,0,25,1,1,0,0,0,77,52,25,114,0,known_visit_horizon,commitment_horizon,5,h5,10,4
12,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,34,4,0,35,0,1,0,0,0,84,69,15,108,0,known_visit_horizon,commitment_horizon,5,h5,10,4
12,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,6,1,0,7,0,0,0,0,0,21,14,7,170,0,known_visit_horizon,commitment_horizon,5,h5,10,4
12,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,3,1,0,4,0,0,0,0,0,10,8,2,181,0,known_visit_horizon,commitment_horizon,5,h5,10,4
13,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,14,2,0,15,0,0,0,0,0,47,30,17,129,0,known_visit_horizon,commitment_horizon,5,h5,10,4
13,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,6,2,0,7,0,0,0,0,0,23,14,9,153,0,known_visit_horizon,commitment_horizon,5,h5,10,4
13,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,37,6,0,38,0,0,0,0,0,90,75,15,87,0,known_visit_horizon,commitment_horizon,5,h5,10,4
13,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,4,0,0,5,0,0,0,0,0,17,10,7,159,0,known_visit_horizon,commitment_horizon,5,h5,10,4
14,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,31,5,0,32,0,0,0,0,0,78,63,15,78,0,known_visit_horizon,commitment_horizon,5,h5,10,4
14,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,2,0,0,3,0,0,0,0,0,14,6,8,141,0,known_visit_horizon,commitment_horizon,5,h5,10,4
14,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,1,0,0,2,0,0,0,0,0,6,4,2,149,0,known_visit_horizon,commitment_horizon,5,h5,10,4
14,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,20,5,0,21,0,0,0,0,0,58,42,16,97,0,known_visit_horizon,commitment_horizon,5,h5,10,4
15,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,1,1,0,2,0,0,0,0,0,6,4,2,119,0,known_visit_horizon,commitment_horizon,5,h5,10,4
15,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,13,4,0,14,0,0,0,0,0,47,28,19,78,0,known_visit_horizon,commitment_horizon,5,h5,10,4
15,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,3,1,0,4,0,0,0,0,0,17,8,9,108,0,known_visit_horizon,commitment_horizon,5,h5,10,4
15,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,20,4,0,21,0,0,0,0,0,56,41,15,70,0,known_visit_horizon,commitment_horizon,5,h5,10,4
16,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,37,4,1,35,3,0,0,0,0,90,75,15,92,0,known_visit_horizon,commitment_horizon,5,h5,10,4
16,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,26,6,0,27,0,0,0,0,0,75,54,21,106,0,known_visit_horizon,commitment_horizon,5,h5,10,4
16,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,1,0,0,2,0,0,0,0,0,10,4,6,171,0,known_visit_horizon,commitment_horizon,5,h5,10,4
16,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,1,0,0,2,0,0,0,0,0,7,4,3,174,0,known_visit_horizon,commitment_horizon,5,h5,10,4
17,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,34,3,0,33,2,0,0,0,0,91,69,22,106,0,known_visit_horizon,commitment_horizon,5,h5,10,4
17,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,3,2,0,4,0,0,0,0,0,19,8,11,177,0,known_visit_horizon,commitment_horizon,5,h5,10,4
17,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,29,5,0,30,0,2,0,0,0,76,60,16,120,0,known_visit_horizon,commitment_horizon,5,h5,10,4
17,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,1,0,0,2,0,0,0,0,0,11,4,7,185,0,known_visit_horizon,commitment_horizon,5,h5,10,4
18,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,6,1,0,7,0,0,0,0,0,28,14,14,176,0,known_visit_horizon,commitment_horizon,5,h5,10,4
18,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,26,4,0,27,0,3,0,0,0,75,53,22,130,0,known_visit_horizon,commitment_horizon,5,h5,10,4
18,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,23,4,0,24,0,2,0,0,0,74,48,26,130,0,known_visit_horizon,commitment_horizon,5,h5,10,4
18,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,6,1,0,7,0,0,0,0,0,28,14,14,176,0,known_visit_horizon,commitment_horizon,5,h5,10,4
19,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,24,4,0,24,1,0,0,0,0,66,50,16,109,0,known_visit_horizon,commitment_horizon,5,h5,10,4
19,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,8,1,0,9,0,0,0,0,0,25,18,7,150,0,known_visit_horizon,commitment_horizon,5,h5,10,4
19,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,31,5,0,32,0,0,0,0,0,78,63,15,98,0,known_visit_horizon,commitment_horizon,5,h5,10,4
19,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,1,0,0,2,0,0,0,0,0,7,4,3,168,0,known_visit_horizon,commitment_horizon,5,h5,10,4
20,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,13,2,0,14,0,0,0,0,0,44,28,16,155,0,known_visit_horizon,commitment_horizon,5,h5,10,4
20,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,7,0,0,8,0,0,0,0,0,32,16,16,167,0,known_visit_horizon,commitment_horizon,5,h5,10,4
20,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,26,5,0,27,0,2,0,0,0,84,53,31,116,0,known_visit_horizon,commitment_horizon,5,h5,10,4
20,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,12,3,0,13,0,0,0,0,0,40,26,14,159,0,known_visit_horizon,commitment_horizon,5,h5,10,4
21,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,37,5,1,37,1,1,0,0,0,99,75,24,100,0,known_visit_horizon,commitment_horizon,5,h5,10,4
21,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,23,4,0,24,0,0,0,0,0,68,48,20,130,0,known_visit_horizon,commitment_horizon,5,h5,10,4
21,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,3,1,0,4,0,1,0,0,0,17,8,9,181,0,known_visit_horizon,commitment_horizon,5,h5,10,4
21,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,2,0,0,3,0,0,0,0,0,15,6,9,183,0,known_visit_horizon,commitment_horizon,5,h5,10,4
22,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,15,4,0,16,0,0,0,0,0,50,32,18,163,0,known_visit_horizon,commitment_horizon,5,h5,10,4
22,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,42,4,0,43,0,2,0,0,0,118,85,33,96,0,known_visit_horizon,commitment_horizon,5,h5,10,4
22,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,5,1,0,6,0,0,0,0,0,20,12,8,193,0,known_visit_horizon,commitment_horizon,5,h5,10,4
22,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,8,1,0,9,0,0,0,0,0,26,18,8,187,0,known_visit_horizon,commitment_horizon,5,h5,10,4
23,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,21,2,0,21,1,0,0,0,0,60,44,16,154,0,known_visit_horizon,commitment_horizon,5,h5,10,4
23,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,2,0,0,3,0,0,0,0,0,13,6,7,201,0,known_visit_horizon,commitment_horizon,5,h5,10,4
23,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,21,3,0,22,0,0,0,0,0,55,44,11,159,0,known_visit_horizon,commitment_horizon,5,h5,10,4
23,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,34,5,1,31,4,1,0,0,0,87,69,18,128,0,known_visit_horizon,commitment_horizon,5,h5,10,4
24,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,40,7,0,41,0,0,0,0,0,106,81,25,50,0,known_visit_horizon,commitment_horizon,5,h5,10,4
24,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,0,0,0,1,0,0,0,0,0,2,1,1,153,0,known_visit_horizon,commitment_horizon,5,h5,10,4
24,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,6,1,0,7,0,0,0,0,0,17,14,3,138,0,known_visit_horizon,commitment_horizon,5,h5,10,4
24,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,7,2,0,8,0,0,0,0,0,31,16,15,124,0,known_visit_horizon,commitment_horizon,5,h5,10,4
25,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,13,2,0,14,0,0,0,0,0,42,27,15,106,0,known_visit_horizon,commitment_horizon,5,h5,10,4
25,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,10,2,0,11,0,0,0,0,0,34,22,12,113,0,known_visit_horizon,commitment_horizon,5,h5,10,4
25,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,11,3,0,12,0,0,0,0,0,33,24,9,114,0,known_visit_horizon,commitment_horizon,5,h5,10,4
25,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,11,3,0,12,0,0,0,0,0,39,24,15,108,0,known_visit_horizon,commitment_horizon,5,h5,10,4
26,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,35,5,0,36,0,0,0,0,0,86,71,15,76,0,known_visit_horizon,commitment_horizon,5,h5,10,4
26,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,19,4,0,20,0,0,0,0,0,56,40,16,105,0,known_visit_horizon,commitment_horizon,5,h5,10,4
26,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,1,0,0,2,0,0,0,0,0,10,4,6,151,0,known_visit_horizon,commitment_horizon,5,h5,10,4
26,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,1,1,0,2,0,0,0,0,0,10,4,6,151,0,known_visit_horizon,commitment_horizon,5,h5,10,4
27,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,9,3,0,10,0,0,0,0,0,32,20,12,101,0,known_visit_horizon,commitment_horizon,5,h5,10,4
27,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,2,1,0,3,0,1,0,0,0,11,6,5,122,0,known_visit_horizon,commitment_horizon,5,h5,10,4
27,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,18,6,0,19,0,1,0,0,0,66,37,29,68,0,known_visit_horizon,commitment_horizon,5,h5,10,4
27,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,4,0,0,5,0,0,0,0,0,25,10,15,108,0,known_visit_horizon,commitment_horizon,5,h5,10,4
28,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,1,0,0,2,0,0,0,0,0,11,4,7,194,0,known_visit_horizon,commitment_horizon,5,h5,10,4
28,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,3,1,0,4,0,0,0,0,0,19,8,11,186,0,known_visit_horizon,commitment_horizon,5,h5,10,4
28,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,38,6,0,39,0,1,0,0,0,108,77,31,98,0,known_visit_horizon,commitment_horizon,5,h5,10,4
28,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,25,3,0,24,2,0,0,0,0,68,52,16,137,0,known_visit_horizon,commitment_horizon,5,h5,10,4
29,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,0,0,0,1,0,0,0,0,0,2,1,1,165,0,known_visit_horizon,commitment_horizon,5,h5,10,4
29,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,39,5,0,40,0,0,0,0,0,94,79,15,74,0,known_visit_horizon,commitment_horizon,5,h5,10,4
29,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,22,5,0,23,0,0,0,0,0,62,46,16,105,0,known_visit_horizon,commitment_horizon,5,h5,10,4
29,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,1,0,0,2,0,0,0,0,0,10,4,6,157,0,known_visit_horizon,commitment_horizon,5,h5,10,4
30,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,8,1,0,9,0,0,0,0,0,41,18,23,153,0,known_visit_horizon,commitment_horizon,5,h5,10,4
30,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,28,5,0,29,0,2,0,0,0,72,57,15,123,0,known_visit_horizon,commitment_horizon,5,h5,10,4
30,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,8,1,0,9,0,0,0,0,0,28,18,10,166,0,known_visit_horizon,commitment_horizon,5,h5,10,4
30,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,18,3,0,19,0,0,0,0,0,54,38,16,140,0,known_visit_horizon,commitment_horizon,5,h5,10,4
31,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,8,2,0,9,0,1,0,0,0,37,18,19,157,0,known_visit_horizon,commitment_horizon,5,h5,10,4
31,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,01,10,2,0,11,0,0,0,0,0,31,23,8,163,0,known_visit_horizon,commitment_horizon,5,h5,10,4
31,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,02,2,0,0,3,0,0,0,0,0,14,6,8,180,0,known_visit_horizon,commitment_horizon,5,h5,10,4
31,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,03,46,6,0,46,1,0,0,0,0,113,93,20,82,0,known_visit_horizon,commitment_horizon,5,h5,10,4
32,known_visit,PI,ideal,1.0,19,361,4,10,pi_h5_ideal,known_visit_10target_300.csv,00,35,6,0,36,0,0,0,0,0,110,71,39,87,0,known_visit_horizon,commitment_horizon,5,h5,10,4
