trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
12,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,53.020734087848545,53.020734087848545,3,3,3,57,31,50,9,3,1,1,0,0.0,0,141,0,148,130,18,58,90,117,31,0.2,14.8,3.1,collision_intent:58;hipc_clear_bundle:1;hipc_entry:30;state:59,0.19999999999999996,0.1399999999999999,35,12.3137,0.7713,7.549,0.5852,35,4.7647,0.3099,completed
13,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,51.24886616299001,51.24886616299001,1,1,1,57,30,57,2,0,0,0,0,0.0,0,133,0,142,119,22,58,84,117,25,0.26506024096385544,14.2,2.5,collision_intent:58;hipc_clear_bundle:1;hipc_entry:24;state:59,0.10000000000000009,0.04385964912280693,23,9.2743,0.6729,6.3056,0.5147,23,2.9687,0.1816,completed
14,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,42.22453359522126,42.22453359522126,1,1,1,46,24,46,2,2,1,1,0,0.0,0,113,0,125,109,15,48,77,96,29,0.19736842105263158,12.5,2.9,collision_intent:48;hipc_clear_bundle:1;hipc_entry:28;state:48,0.10000000000000009,0.04347826086956519,23,9.8346,0.8573,6.6649,0.526,23,3.1697,0.3313,completed
15,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,37.72145640125056,37.72145640125056,0,0,0,43,22,45,0,0,0,0,0,0.0,0,100,0,109,92,17,43,66,88,21,0.25757575757575757,10.9,2.1,collision_intent:43;hipc_entry:21;state:45,0.0,0.011111111111111072,16,7.4144,0.7293,5.2619,0.5486,16,2.1525,0.2017,completed
16,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,46.254937706144055,46.254937706144055,0,0,0,52,27,54,0,0,0,0,0,0.0,0,122,0,130,107,23,53,77,107,23,0.2987012987012987,13.0,2.3,collision_intent:53;hipc_clear_bundle:1;hipc_entry:22;state:54,0.0,0.0185185185185186,18,6.2923,0.7492,4.3521,0.5613,18,1.9402,0.1879,completed
17,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,50.25695755432784,50.25695755432784,0,0,0,57,29,57,2,3,0,0,0,0.0,0,135,0,148,122,25,59,89,118,30,0.2840909090909091,14.8,3.0,collision_intent:59;hipc_clear_bundle:2;hipc_entry:28;state:59,0.19999999999999996,0.00877192982456143,23,9.5049,0.6659,6.5562,0.5105,23,2.9487,0.2038,completed
18,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,37.01245498713381,37.01245498713381,0,0,0,43,22,45,0,0,0,0,0,0.0,0,95,0,113,90,22,43,70,88,25,0.3188405797101449,11.3,2.5,collision_intent:43;hipc_entry:25;state:45,0.10000000000000009,0.011111111111111072,15,7.4377,0.7313,5.278,0.5786,15,2.1597,0.1816,completed
19,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,54.491289378778546,54.491289378778546,1,1,1,53,31,54,1,2,2,2,0,0.0,0,157,0,147,127,19,57,90,112,35,0.21348314606741572,14.7,3.5,collision_intent:57;hipc_clear_bundle:3;hipc_entry:32;state:55,0.10000000000000009,0.09259259259259256,50,15.1469,0.8951,9.4386,0.7383,50,5.7083,0.1864,completed
20,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,36.71535407326712,36.71535407326712,0,0,0,40,22,42,0,0,0,0,0,0.0,0,100,0,102,85,17,41,61,83,19,0.2786885245901639,10.2,1.9,collision_intent:41;hipc_clear_bundle:1;hipc_entry:18;state:42,0.10000000000000009,0.04761904761904767,25,8.6318,0.7208,5.546,0.5663,25,3.0858,0.1734,completed
21,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,51.594290495160585,51.594290495160585,3,3,3,55,30,53,4,4,0,0,0,0.0,0,140,0,150,127,22,57,93,114,36,0.2391304347826087,15.0,3.6,collision_intent:57;hipc_clear_bundle:3;hipc_entry:33;state:57,0.19999999999999996,0.08490566037735858,35,11.9582,0.668,7.7272,0.516,35,4.231,0.2101,completed
22,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,40.719322532987874,40.719322532987874,0,0,0,47,24,48,1,0,0,0,0,0.0,0,107,0,118,96,21,48,70,97,21,0.30434782608695654,11.8,2.1,collision_intent:48;hipc_clear_bundle:1;hipc_entry:20;state:49,0.0,0.02083333333333326,18,7.643,0.6782,5.2431,0.528,18,2.3999,0.1742,completed
23,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,37.14585496847868,37.14585496847868,0,0,0,38,22,40,0,0,0,0,0,0.0,0,104,0,100,78,22,39,61,79,21,0.36065573770491804,10.0,2.1,collision_intent:39;hipc_clear_bundle:1;hipc_entry:20;state:40,0.0,0.07499999999999996,32,10.4669,0.7297,6.5418,0.5493,32,3.9251,0.1804,completed
24,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,50.749912732104605,50.749912732104605,1,1,1,57,29,55,4,0,0,0,0,0.0,0,133,0,140,114,25,58,82,117,23,0.30864197530864196,14.0,2.3,collision_intent:58;hipc_entry:23;state:59,0.0,0.027272727272727337,16,7.9254,0.7955,5.7337,0.6425,16,2.1917,0.1858,completed
25,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,45.89088828988156,45.89088828988156,0,0,0,53,27,53,2,0,0,0,0,0.0,0,115,0,128,112,15,53,75,108,20,0.20270270270270271,12.8,2.0,collision_intent:53;hipc_entry:20;state:55,0.0,0.028301886792452935,15,7.3735,0.75,5.4036,0.5839,15,1.9699,0.1685,completed
26,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,52.004161805710574,52.004161805710574,3,3,3,60,30,54,8,1,0,0,0,0.0,0,135,0,154,129,24,60,94,122,32,0.25806451612903225,15.4,3.2,collision_intent:60;hipc_entry:32;state:62,0.30000000000000004,0.07407407407407418,18,7.9753,0.7534,5.7049,0.6085,18,2.2704,0.1746,completed
27,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,48.80569456029633,48.80569456029633,0,0,0,46,28,48,0,0,0,0,0,0.0,0,141,0,123,104,19,47,76,95,28,0.25,12.3,2.8,collision_intent:47;hipc_clear_bundle:1;hipc_entry:27;state:48,0.19999999999999996,0.10416666666666674,52,16.0564,0.8308,10.1807,0.6589,52,5.8757,0.1719,completed
28,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,54.61172882470916,54.61172882470916,1,1,1,55,32,49,8,3,0,0,0,0.0,0,150,0,139,122,16,56,83,113,26,0.1951219512195122,13.9,2.6,collision_intent:56;hipc_clear_bundle:1;hipc_entry:25;state:57,0.10000000000000009,0.17346938775510212,42,12.3129,0.7591,7.4201,0.5866,42,4.8928,0.2106,completed
29,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,54.130580580403894,54.130580580403894,0,0,0,55,31,57,0,1,0,0,0,0.0,0,148,0,141,118,22,56,85,113,28,0.2619047619047619,14.1,2.8,collision_intent:56;hipc_clear_bundle:1;hipc_entry:27;state:57,0.0,0.06140350877192979,41,11.9379,0.658,7.1958,0.495,41,4.7421,0.2153,completed
30,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,46.566907276218956,46.566907276218956,0,0,0,51,27,53,0,1,0,0,0,0.0,0,126,0,126,104,21,52,74,105,21,0.2876712328767123,12.6,2.1,collision_intent:52;hipc_clear_bundle:1;hipc_entry:20;state:53,0.10000000000000009,0.028301886792452935,25,9.2205,0.7117,6.108,0.5189,25,3.1125,0.2485,completed
31,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,52.61091863928802,52.61091863928802,3,3,3,59,30,51,10,3,0,0,0,0.0,0,139,0,151,126,24,60,91,121,30,0.26666666666666666,15.1,3.0,collision_intent:60;hipc_clear_bundle:1;hipc_entry:29;state:61,0.19999999999999996,0.08823529411764697,21,8.2116,0.6763,5.5188,0.5187,21,2.6928,0.1821,completed
32,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,76.92603460680662,76.92603460680662,5,5,5,86,44,75,13,1,0,0,0,0.0,0,202,0,205,172,32,87,118,175,30,0.27350427350427353,20.5,3.0,collision_intent:87;hipc_clear_bundle:2;hipc_entry:28;state:88,0.0,0.006666666666666599,28,10.3089,0.6885,6.7676,0.5469,28,3.5413,0.2599,completed
33,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,51.431015445338666,51.431015445338666,1,1,1,54,30,53,3,2,1,1,0,0.0,0,140,0,137,122,14,55,82,111,26,0.1728395061728395,13.7,2.6,collision_intent:55;hipc_clear_bundle:1;hipc_entry:25;state:56,0.0,0.028301886792452935,35,7.9907,0.5884,5.1516,0.3942,35,2.8391,0.1942,completed
34,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,37.53709453667736,37.53709453667736,0,0,0,43,22,45,0,0,0,0,0,0.0,0,100,0,107,92,14,43,64,88,19,0.2222222222222222,10.7,1.9,collision_intent:43;hipc_entry:19;state:45,0.10000000000000009,0.011111111111111072,16,5.0908,0.4786,3.5848,0.3558,16,1.506,0.1269,completed
35,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,42.37542465417833,42.37542465417833,0,0,0,49,25,51,0,2,0,0,0,0.0,0,110,0,125,105,19,49,76,100,25,0.25333333333333335,12.5,2.5,collision_intent:49;hipc_entry:25;state:51,0.0,0.009803921568627416,15,6.7086,0.6864,4.6408,0.5195,15,2.0678,0.1805,completed
36,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,80.67351395978264,80.67351395978264,3,3,3,69,46,66,5,3,1,1,0,0.0,0,236,0,172,141,30,70,102,141,31,0.297029702970297,17.2,3.1,collision_intent:70;hipc_clear_bundle:1;hipc_entry:30;state:71,0.19999999999999996,0.13636363636363646,97,21.0382,0.7774,10.4266,0.5101,97,10.6116,0.3052,completed
37,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,50.01739550792055,50.01739550792055,1,1,1,57,29,55,4,4,0,0,0,0.0,0,131,0,146,122,23,58,88,117,29,0.26436781609195403,14.6,2.9,collision_intent:58;hipc_clear_bundle:1;hipc_entry:28;state:59,0.10000000000000009,0.009090909090909038,23,9.0566,0.7326,6.354,0.5808,23,2.7026,0.1713,completed
38,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,46.65861035562516,46.65861035562516,0,0,0,51,27,53,0,0,0,0,0,0.0,0,124,0,125,107,17,52,73,105,20,0.2361111111111111,12.5,2.0,collision_intent:52;hipc_clear_bundle:1;hipc_entry:19;state:53,0.0,0.028301886792452935,25,10.0413,0.7241,6.7534,0.5443,25,3.2879,0.2575,completed
39,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,34.17638701499377,34.17638701499377,0,0,0,40,20,42,0,0,0,0,0,0.0,0,89,0,102,87,15,40,62,82,20,0.24193548387096775,10.2,2.0,collision_intent:40;hipc_entry:20;state:42,0.19999999999999996,0.0,17,7.5354,0.7066,5.3115,0.5417,17,2.2239,0.1725,completed
40,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,69.75081610332302,69.75081610332302,2,2,2,70,40,62,10,2,0,0,0,0.0,0,193,0,171,148,22,71,100,143,28,0.2222222222222222,17.1,2.8,collision_intent:71;hipc_clear_bundle:1;hipc_entry:27;state:72,0.19999999999999996,0.12903225806451624,53,10.4352,0.4757,5.6896,0.3302,53,4.7456,0.2691,completed
41,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,43.89320112815253,43.89320112815253,0,0,0,43,25,45,0,1,0,0,0,0.0,0,127,0,113,98,14,44,69,89,24,0.20588235294117646,11.3,2.4,collision_intent:44;hipc_clear_bundle:1;hipc_entry:23;state:45,0.19999999999999996,0.07777777777777772,41,13.1654,0.7355,8.46,0.5517,41,4.7054,0.1838,completed
42,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,41.08755768727467,41.08755768727467,0,0,0,47,24,49,0,0,0,0,0,0.0,0,108,0,119,104,14,47,72,96,23,0.19718309859154928,11.9,2.3,collision_intent:47;hipc_entry:23;state:49,0.10000000000000009,0.010204081632652962,18,5.1644,0.5053,3.5427,0.3806,18,1.6217,0.1247,completed
43,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,43.50643799026703,43.50643799026703,0,0,0,50,25,52,0,0,0,0,0,0.0,0,115,0,124,108,16,50,74,102,22,0.21621621621621623,12.4,2.2,collision_intent:50;hipc_entry:22;state:52,0.10000000000000009,0.0,16,6.031,0.9407,4.3657,0.7838,16,1.6653,0.1989,completed
44,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,50.98833198910783,50.98833198910783,0,0,0,53,30,54,1,0,1,1,0,0.0,0,142,0,130,111,18,55,75,110,20,0.24324324324324326,13.0,2.0,collision_intent:55;hipc_clear_bundle:1;hipc_entry:19;state:55,0.0,0.07407407407407418,37,8.0394,0.5125,5.0923,0.4064,37,2.9471,0.1243,completed
45,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,41.68812024885447,41.68812024885447,0,0,0,42,25,44,0,0,0,0,0,0.0,0,118,0,108,90,17,43,65,87,21,0.265625,10.8,2.1,collision_intent:43;hipc_clear_bundle:1;hipc_entry:20;state:44,0.0,0.09090909090909083,39,7.5655,0.3717,4.5824,0.2767,39,2.9831,0.1249,completed
46,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,43.40878594377329,43.40878594377329,0,0,0,49,25,51,0,0,0,0,0,0.0,0,118,0,122,103,18,50,72,101,21,0.2535211267605634,12.2,2.1,collision_intent:50;hipc_clear_bundle:1;hipc_entry:20;state:51,0.10000000000000009,0.009803921568627416,18,5.8285,0.9134,3.9236,0.5487,18,1.9049,0.3647,completed
47,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,74.8691155453076,74.8691155453076,0,0,0,60,43,60,2,1,0,0,0,0.0,0,224,0,150,132,18,61,89,123,27,0.20224719101123595,15.0,2.7,collision_intent:61;hipc_clear_bundle:1;hipc_entry:26;state:62,0.30000000000000004,0.19999999999999996,107,17.3286,0.4862,9.8719,0.3765,107,7.4567,0.124,completed
48,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,46.084427050284006,46.084427050284006,0,0,0,52,26,54,0,0,0,0,0,0.0,0,123,0,127,104,22,52,75,106,21,0.2972972972972973,12.7,2.1,collision_intent:52;hipc_entry:21;state:54,0.0,0.0,16,5.2711,0.685,3.7192,0.5086,16,1.5519,0.1764,completed
49,known_visit,HIPC,bernoulli,drop_0.25,14,196,2,10,hipc_g14_d140_bernoulli_drop_0_25,reruns\grid_density\scenarios\cv\known_visit_grid14_targets10_trials50.csv,10,True,78.5197917997214,78.5197917997214,6,6,6,73,37,65,10,1,0,0,0,0.0,0,222,0,181,151,30,75,106,150,31,0.2830188679245283,18.1,3.1,collision_intent:75;hipc_clear_bundle:2;hipc_entry:29;state:75,0.0,0.023076923076922995,79,17.8262,0.6828,10.0388,0.5259,79,7.7874,0.1817,completed
