trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
3,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,13,2,0,14,0,1,0,0,0,39,28,11,111,0,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,16,4,0,17,0,0,0,0,0,42,34,8,128,0,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,25,2,0,26,0,3,0,0,0,64,51,13,107,0,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,16,2,0,17,0,1,0,0,0,42,34,8,128,0,known_visit_horizon,commitment_horizon,2,h2,10,4
4,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,7,2,0,8,0,0,0,0,0,23,16,7,147,0,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,24,3,0,25,0,1,0,0,0,58,50,8,155,0,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,28,5,0,29,0,1,0,0,0,68,57,11,146,0,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,19,2,0,20,0,0,0,0,0,46,40,6,167,0,known_visit_horizon,commitment_horizon,2,h2,10,4
5,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,15,0,0,16,0,2,1,1,0,42,34,8,171,0,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,31,5,0,32,0,0,0,0,0,72,63,9,111,0,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,11,2,0,12,0,0,0,0,0,32,24,8,150,0,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,7,1,0,8,0,0,2,1,0,24,18,6,158,0,known_visit_horizon,commitment_horizon,2,h2,10,4
6,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,21,2,0,22,0,1,1,1,0,55,45,10,127,0,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,17,3,0,18,0,0,0,0,0,44,36,8,127,0,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,21,2,0,22,0,3,0,0,0,51,43,8,121,0,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,21,4,0,22,0,1,0,0,0,53,43,10,118,0,known_visit_horizon,commitment_horizon,2,h2,10,4
7,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,9,1,0,10,0,0,0,0,0,24,20,4,147,0,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,21,1,0,22,0,1,0,0,0,57,44,13,125,0,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,22,6,0,23,0,0,0,0,0,58,45,13,125,0,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,11,1,0,12,0,0,0,0,0,32,24,8,150,0,known_visit_horizon,commitment_horizon,2,h2,10,4
8,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,15,2,0,16,0,0,0,0,0,36,32,4,146,0,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,26,5,0,27,0,0,0,0,0,64,53,11,119,0,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,9,1,0,10,0,2,0,0,0,29,20,9,153,0,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,18,1,0,19,0,0,0,0,0,44,38,6,138,0,known_visit_horizon,commitment_horizon,2,h2,10,4
9,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,19,3,0,20,0,0,0,0,0,46,40,6,136,0,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,11,1,0,12,0,0,0,0,0,33,25,8,134,0,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,25,4,0,26,0,1,0,0,0,63,51,12,105,0,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,15,3,0,16,0,2,0,0,0,42,32,10,125,0,known_visit_horizon,commitment_horizon,2,h2,10,4
10,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,11,2,0,12,0,0,0,0,0,30,24,6,137,0,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,8,1,0,9,0,0,0,0,0,25,18,7,139,0,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,16,2,0,17,0,1,0,0,0,42,34,8,122,0,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,11,3,0,12,0,0,0,0,0,32,24,8,132,0,known_visit_horizon,commitment_horizon,2,h2,10,4
11,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,25,4,0,26,0,3,0,0,0,66,51,15,99,0,known_visit_horizon,commitment_horizon,2,h2,10,4
12,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,24,3,0,25,0,1,0,0,0,58,50,8,118,0,known_visit_horizon,commitment_horizon,2,h2,10,4
12,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,6,2,0,7,0,1,0,0,0,21,15,6,155,0,known_visit_horizon,commitment_horizon,2,h2,10,4
12,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,9,1,0,10,0,1,0,0,0,34,20,14,142,0,known_visit_horizon,commitment_horizon,2,h2,10,4
12,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,27,4,0,28,0,1,0,0,0,64,55,9,113,0,known_visit_horizon,commitment_horizon,2,h2,10,4
13,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,22,4,0,23,0,0,0,0,0,54,46,8,168,0,known_visit_horizon,commitment_horizon,2,h2,10,4
13,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,17,2,0,17,1,1,0,0,0,55,36,19,167,0,known_visit_horizon,commitment_horizon,2,h2,10,4
13,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,27,3,0,28,0,2,0,0,0,63,55,8,160,0,known_visit_horizon,commitment_horizon,2,h2,10,4
13,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,18,1,0,19,0,3,0,0,0,51,38,13,171,0,known_visit_horizon,commitment_horizon,2,h2,10,4
14,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,12,3,0,13,0,0,0,0,0,32,26,6,137,0,known_visit_horizon,commitment_horizon,2,h2,10,4
14,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,28,2,0,29,0,1,0,0,0,62,57,5,108,0,known_visit_horizon,commitment_horizon,2,h2,10,4
14,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,14,2,0,15,0,2,0,0,0,38,30,8,131,0,known_visit_horizon,commitment_horizon,2,h2,10,4
14,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,14,3,0,15,0,0,0,0,0,38,30,8,131,0,known_visit_horizon,commitment_horizon,2,h2,10,4
15,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,11,2,0,12,0,2,0,0,0,37,25,12,99,0,known_visit_horizon,commitment_horizon,2,h2,10,4
15,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,8,3,0,9,0,2,0,0,0,26,18,8,110,0,known_visit_horizon,commitment_horizon,2,h2,10,4
15,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,14,2,0,15,0,1,0,0,0,38,30,8,98,0,known_visit_horizon,commitment_horizon,2,h2,10,4
15,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,15,3,0,16,0,0,0,0,0,36,31,5,101,0,known_visit_horizon,commitment_horizon,2,h2,10,4
16,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,20,3,0,21,0,2,0,0,0,51,41,10,108,0,known_visit_horizon,commitment_horizon,2,h2,10,4
16,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,14,3,0,15,0,0,0,0,0,38,30,8,120,0,known_visit_horizon,commitment_horizon,2,h2,10,4
16,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,8,1,0,9,0,0,0,0,0,24,18,6,134,0,known_visit_horizon,commitment_horizon,2,h2,10,4
16,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,19,3,0,20,0,0,0,0,0,46,40,6,112,0,known_visit_horizon,commitment_horizon,2,h2,10,4
17,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,21,3,0,22,0,2,0,0,0,52,43,9,111,0,known_visit_horizon,commitment_horizon,2,h2,10,4
17,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,10,3,0,11,0,0,0,0,0,29,22,7,133,0,known_visit_horizon,commitment_horizon,2,h2,10,4
17,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,15,2,0,16,0,1,0,0,0,40,32,8,122,0,known_visit_horizon,commitment_horizon,2,h2,10,4
17,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,18,2,0,19,0,0,0,0,0,42,38,4,120,0,known_visit_horizon,commitment_horizon,2,h2,10,4
18,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,16,3,0,17,0,0,0,0,0,42,34,8,145,0,known_visit_horizon,commitment_horizon,2,h2,10,4
18,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,19,2,0,20,0,2,0,0,0,52,40,12,135,0,known_visit_horizon,commitment_horizon,2,h2,10,4
18,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,23,4,0,24,0,2,0,0,0,58,47,11,130,0,known_visit_horizon,commitment_horizon,2,h2,10,4
18,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,13,1,0,14,0,1,0,0,0,36,28,8,151,0,known_visit_horizon,commitment_horizon,2,h2,10,4
19,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,20,4,0,21,0,2,0,0,0,54,41,13,114,0,known_visit_horizon,commitment_horizon,2,h2,10,4
19,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,14,1,0,15,0,2,0,0,0,38,30,8,129,0,known_visit_horizon,commitment_horizon,2,h2,10,4
19,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,19,2,0,20,0,1,0,0,0,44,39,5,123,0,known_visit_horizon,commitment_horizon,2,h2,10,4
19,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,12,3,0,13,0,0,0,0,0,32,26,6,135,0,known_visit_horizon,commitment_horizon,2,h2,10,4
20,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,15,3,0,16,0,0,0,0,0,44,32,12,121,0,known_visit_horizon,commitment_horizon,2,h2,10,4
20,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,26,3,0,27,0,4,0,0,0,66,53,13,100,0,known_visit_horizon,commitment_horizon,2,h2,10,4
20,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,10,2,0,11,0,2,0,0,0,34,22,12,131,0,known_visit_horizon,commitment_horizon,2,h2,10,4
20,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,7,2,0,8,0,0,0,0,0,22,16,6,143,0,known_visit_horizon,commitment_horizon,2,h2,10,4
21,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,11,0,0,12,0,3,0,0,0,36,26,10,162,0,known_visit_horizon,commitment_horizon,2,h2,10,4
21,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,23,4,0,24,0,2,0,0,0,61,47,14,138,0,known_visit_horizon,commitment_horizon,2,h2,10,4
21,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,20,3,0,21,0,2,0,0,0,51,42,9,147,0,known_visit_horizon,commitment_horizon,2,h2,10,4
21,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,17,3,0,18,0,1,0,0,0,51,36,15,147,0,known_visit_horizon,commitment_horizon,2,h2,10,4
22,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,15,4,0,16,0,0,0,0,0,40,32,8,156,0,known_visit_horizon,commitment_horizon,2,h2,10,4
22,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,7,1,0,8,0,1,0,0,0,24,16,8,172,0,known_visit_horizon,commitment_horizon,2,h2,10,4
22,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,26,2,0,27,0,0,0,0,0,67,54,13,130,0,known_visit_horizon,commitment_horizon,2,h2,10,4
22,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,25,3,0,26,0,2,0,0,0,66,51,15,130,0,known_visit_horizon,commitment_horizon,2,h2,10,4
23,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,16,1,0,17,0,1,0,0,0,48,34,14,129,0,known_visit_horizon,commitment_horizon,2,h2,10,4
23,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,25,5,0,26,0,1,0,0,0,63,51,12,115,0,known_visit_horizon,commitment_horizon,2,h2,10,4
23,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,15,2,0,16,0,1,0,0,0,39,32,7,138,0,known_visit_horizon,commitment_horizon,2,h2,10,4
23,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,10,2,0,11,0,0,0,0,0,28,22,6,149,0,known_visit_horizon,commitment_horizon,2,h2,10,4
24,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,14,3,0,15,0,0,0,0,0,36,30,6,107,0,known_visit_horizon,commitment_horizon,2,h2,10,4
24,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,14,2,0,15,0,1,0,0,0,38,30,8,105,0,known_visit_horizon,commitment_horizon,2,h2,10,4
24,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,7,1,0,8,0,0,0,0,0,22,16,6,121,0,known_visit_horizon,commitment_horizon,2,h2,10,4
24,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,20,4,0,21,0,0,0,0,0,48,41,7,96,0,known_visit_horizon,commitment_horizon,2,h2,10,4
25,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,18,3,0,19,0,3,0,0,0,48,37,11,75,0,known_visit_horizon,commitment_horizon,2,h2,10,4
25,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,5,2,0,6,0,0,0,0,0,17,12,5,105,0,known_visit_horizon,commitment_horizon,2,h2,10,4
25,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,9,2,0,10,0,0,0,0,0,28,20,8,94,0,known_visit_horizon,commitment_horizon,2,h2,10,4
25,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,11,3,0,12,0,0,0,0,0,30,24,6,92,0,known_visit_horizon,commitment_horizon,2,h2,10,4
26,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,19,3,0,20,0,1,0,0,0,47,39,8,114,0,known_visit_horizon,commitment_horizon,2,h2,10,4
26,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,11,1,0,12,0,3,0,0,0,36,24,12,124,0,known_visit_horizon,commitment_horizon,2,h2,10,4
26,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,19,4,0,20,0,0,0,0,0,47,39,8,114,0,known_visit_horizon,commitment_horizon,2,h2,10,4
26,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,11,2,0,12,0,3,0,0,0,32,24,8,128,0,known_visit_horizon,commitment_horizon,2,h2,10,4
27,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,9,3,0,10,0,0,0,0,0,31,21,10,83,0,known_visit_horizon,commitment_horizon,2,h2,10,4
27,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,2,1,0,3,0,0,0,0,0,11,7,4,103,0,known_visit_horizon,commitment_horizon,2,h2,10,4
27,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,14,5,0,15,0,0,0,0,0,42,29,13,73,0,known_visit_horizon,commitment_horizon,2,h2,10,4
27,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,10,1,0,11,0,3,0,0,0,31,22,9,83,0,known_visit_horizon,commitment_horizon,2,h2,10,4
28,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,15,3,0,16,0,1,0,0,0,42,32,10,137,0,known_visit_horizon,commitment_horizon,2,h2,10,4
28,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,6,1,0,7,0,1,0,0,0,21,14,7,158,0,known_visit_horizon,commitment_horizon,2,h2,10,4
28,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,20,3,0,21,0,0,0,0,0,55,42,13,124,0,known_visit_horizon,commitment_horizon,2,h2,10,4
28,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,25,3,0,24,2,2,0,0,0,62,52,10,118,0,known_visit_horizon,commitment_horizon,2,h2,10,4
29,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,8,2,0,9,0,0,0,0,0,24,18,6,131,0,known_visit_horizon,commitment_horizon,2,h2,10,4
29,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,27,3,0,28,0,2,0,0,0,64,55,9,92,0,known_visit_horizon,commitment_horizon,2,h2,10,4
29,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,11,2,0,12,0,0,0,0,0,30,24,6,125,0,known_visit_horizon,commitment_horizon,2,h2,10,4
29,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,14,3,0,15,0,0,0,0,0,38,30,8,117,0,known_visit_horizon,commitment_horizon,2,h2,10,4
30,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,28,4,0,28,1,3,0,0,0,71,57,14,129,0,known_visit_horizon,commitment_horizon,2,h2,10,4
30,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,01,17,3,0,18,0,1,0,0,0,52,36,16,147,0,known_visit_horizon,commitment_horizon,2,h2,10,4
30,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,02,11,0,0,12,0,1,0,0,0,33,24,9,166,0,known_visit_horizon,commitment_horizon,2,h2,10,4
30,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,03,18,3,0,19,0,0,0,0,0,44,38,6,155,0,known_visit_horizon,commitment_horizon,2,h2,10,4
31,known_visit,HIPC,ideal,1.0,19,361,4,10,hipc_h2_ideal,known_visit_10target_300.csv,00,22,4,0,23,0,0,0,0,0,52,45,7,101,0,known_visit_horizon,commitment_horizon,2,h2,10,4
