trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,32,5,0,33,0,0,0,0,0,0.0,0,0,120,65,55,289,76,14,8.5868,0.6133428571428572,0.44965,1.5264,1.5264,4.8187999999999995,0.34419999999999995,0.17155,1.1562,1.1562,14,3.768,0.26914285714285713,0.28359999999999996,0.3702,0.3702,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,32,3,3,20,13,0,0,0,0,0.0,0,0,118,65,53,299,69,18,11.363,0.6312777777777777,0.44855,1.7777,1.7777,6.5628,0.36460000000000004,0.12605,1.371,1.371,18,4.8002,0.2666777777777778,0.2536,0.4078,0.4078,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,32,7,0,33,0,1,0,0,0,0.0,0,0,118,65,53,289,79,18,11.1999,0.6222166666666666,0.41565,1.5696,1.5696,6.5165999999999995,0.3620333333333333,0.1585,1.1984,1.1984,18,4.6833,0.2601833333333333,0.27554999999999996,0.3945,0.3945,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,32,5,4,27,6,1,0,0,0,0.0,0,0,130,65,65,301,55,17,11.5297,0.6782176470588235,0.4805,1.5498,1.5498,7.401,0.43535294117647055,0.2987,1.1813,1.1813,17,4.1287,0.24286470588235295,0.2025,0.3685,0.3685,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,35,7,0,35,1,0,0,0,0,0.0,0,0,127,71,56,303,72,17,10.7128,0.630164705882353,0.4519,1.5948,1.5948,6.5578,0.38575294117647063,0.2023,1.2075,1.2075,17,4.155,0.24441176470588236,0.2058,0.3873,0.3873,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,34,5,1,29,6,1,0,0,0,0.0,0,0,134,69,65,299,68,15,8.7425,0.5828333333333333,0.4664,1.6784,1.6784,5.1129999999999995,0.34086666666666665,0.2602,1.3007,1.3007,15,3.6295,0.2419666666666667,0.2038,0.3777,0.3777,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,34,5,0,32,3,2,0,0,0,0.0,0,0,129,69,60,298,74,17,9.8572,0.5798352941176471,0.4379,1.4831,1.4831,5.6781,0.33400588235294115,0.238,1.1225,1.1225,17,4.1791,0.24582941176470588,0.2113,0.3606,0.3606,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,29,3,2,24,6,0,0,0,0,0.0,0,0,112,60,52,317,72,32,13.8506,0.43283125,0.29745,1.2964,1.6019,7.2009,0.225028125,0.11860000000000001,0.9397,1.2384,32,6.6497,0.207803125,0.16815,0.3567,0.3635,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,39,2,4,25,15,3,1,1,0,0.0,0,0,159,82,77,411,92,68,31.0758,0.4569970588235294,0.3619,1.1397,1.5133,15.474499999999999,0.22756617647058822,0.13929999999999998,0.8531,1.1478,68,15.6013,0.22943088235294118,0.22205,0.343,0.3655,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h2_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,36,1,4,25,12,5,1,1,0,0.0,0,0,149,75,74,430,83,85,37.1666,0.43725411764705885,0.3676,1.0224,1.4589,17.7322,0.2086141176470588,0.1423,0.6765,1.1022,85,19.4344,0.22864,0.2243,0.3074,0.3783,completed
