trial_id,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status,failure_type,failure_message,debug_max_events
67,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,662,662,0,361,305,0,0,0,3793,8711,2664,700,3093,1362,2431,0,0,0.28722371967654986,10.506925207756233,0.0,3.6722054380664653,0.0,6.734072022160665,cbaa_entry:2431;collision_intent:700;state:662,168,969,0.1627423822714682,completed,,,
68,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,636,636,0,361,279,0,0,0,3651,8217,2733,662,2989,1298,2353,0,0,0.30488621151271755,10.113573407202216,0.0,3.699685534591195,0.0,6.518005540166205,cbaa_entry:2353;collision_intent:662;state:636,169,937,0.07271468144044313,completed,,,
69,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,523,523,0,361,166,0,0,0,3112,6884,2446,539,2573,1062,2050,0,0,0.3171269285621678,8.620498614958448,0.0,3.9196940726577436,0.0,5.678670360110804,cbaa_entry:2050;collision_intent:539;state:523,253,1184,0.48130193905817165,completed,,,
70,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,432,432,0,361,75,0,0,0,2825,6293,2178,447,2378,879,1946,0,0,0.3054698457223001,7.825484764542936,0.0,4.50462962962963,0.0,5.390581717451523,cbaa_entry:1946;collision_intent:447;state:432,171,926,0.30263157894736836,completed,,,
71,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,586,586,0,361,229,0,0,0,3442,7611,2709,608,2834,1194,2248,0,0,0.3188559322033898,9.534626038781163,0.0,3.83617747440273,0.0,6.227146814404432,cbaa_entry:2248;collision_intent:608;state:586,194,1020,0.18905817174515227,completed,,,
72,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,643,643,0,361,286,0,0,0,3760,8365,2914,675,3085,1318,2442,0,0,0.3148908580073482,10.415512465373961,0.0,3.7978227060653187,0.0,6.7645429362880884,cbaa_entry:2442;collision_intent:675;state:643,163,951,0.11565096952908593,completed,,,
73,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,694,694,0,361,337,0,0,0,3935,8963,2837,717,3218,1411,2524,0,0,0.2940201057104363,10.90027700831025,0.0,3.636887608069164,0.0,6.991689750692521,cbaa_entry:2524;collision_intent:717;state:694,177,1014,0.06855955678670367,completed,,,
74,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,680,680,0,361,323,0,0,0,3899,9076,2616,710,3189,1390,2509,0,0,0.2735829324409119,10.800554016620499,0.0,3.6897058823529414,0.0,6.950138504155125,cbaa_entry:2509;collision_intent:710;state:680,174,991,0.08379501385041555,completed,,,
75,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,735,735,0,361,378,0,0,0,3979,8857,3078,755,3224,1490,2489,0,0,0.31830403309203725,11.022160664819944,0.0,3.386394557823129,0.0,6.894736842105263,cbaa_entry:2489;collision_intent:755;state:735,186,1014,0.1350415512465375,completed,,,
76,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,410,410,0,361,53,0,0,0,2604,5787,2022,421,2183,831,1773,0,0,0.308890925756187,7.213296398891967,0.0,4.324390243902439,0.0,4.911357340720222,cbaa_entry:1773;collision_intent:421;state:410,308,1306,0.5574792243767313,completed,,,
77,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,491,491,0,361,134,0,0,0,3056,7051,2111,497,2559,988,2068,0,0,0.2751922826228653,8.465373961218837,0.0,4.211812627291242,0.0,5.728531855955679,cbaa_entry:2068;collision_intent:497;state:491,219,1082,0.42036011080332414,completed,,,
78,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,632,632,0,361,275,0,0,0,3666,8437,2555,650,3016,1282,2384,0,0,0.2825702278257023,10.155124653739612,0.0,3.7721518987341773,0.0,6.60387811634349,cbaa_entry:2384;collision_intent:650;state:632,188,1045,0.20013850415512469,completed,,,
79,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,617,617,0,361,260,0,0,0,3682,8492,2550,654,3028,1271,2411,0,0,0.28083700440528636,10.199445983379501,0.0,3.907617504051864,0.0,6.678670360110804,cbaa_entry:2411;collision_intent:654;state:617,172,981,0.08518005540166196,completed,,,
80,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,533,533,0,361,176,0,0,0,3248,7400,2338,550,2698,1083,2165,0,0,0.2890702274975272,8.997229916897506,0.0,4.061913696060038,0.0,5.997229916897507,cbaa_entry:2165;collision_intent:550;state:533,210,1053,0.26385041551246546,completed,,,
81,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,382,382,0,361,25,0,0,0,2430,5158,2129,393,2037,775,1655,0,0,0.3485592665356909,6.731301939058172,0.0,4.332460732984293,0.0,4.584487534626039,cbaa_entry:1655;collision_intent:393;state:382,318,1324,0.6364265927977839,completed,,,
82,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,628,628,0,361,271,0,0,0,3771,8405,2904,652,3119,1280,2491,0,0,0.3104886132791618,10.445983379501385,0.0,3.96656050955414,0.0,6.900277008310249,cbaa_entry:2491;collision_intent:652;state:628,160,969,0.1405817174515236,completed,,,
83,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,615,615,0,361,258,0,0,0,3608,8335,2486,630,2978,1245,2363,0,0,0.27835628708991156,9.994459833795014,0.0,3.8422764227642277,0.0,6.545706371191136,cbaa_entry:2363;collision_intent:630;state:615,223,1120,0.3372576177285318,completed,,,
84,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 84. This usually means the allocator is stuck or returning no reachable goals.,100000
85,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,661,661,0,361,304,0,0,0,3760,8239,3039,687,3073,1348,2412,0,0,0.32971682760117177,10.415512465373961,0.0,3.649016641452345,0.0,6.6814404432132966,cbaa_entry:2412;collision_intent:687;state:661,170,945,0.20706371191135742,completed,,,
86,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,455,455,0,361,98,0,0,0,2818,6333,2117,463,2355,918,1900,0,0,0.2998158901005523,7.806094182825484,0.0,4.175824175824176,0.0,5.2631578947368425,cbaa_entry:1900;collision_intent:463;state:455,219,1044,0.49792243767313016,completed,,,
87,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,703,703,0,361,346,0,0,0,3914,8800,2940,738,3176,1441,2473,0,0,0.3086290153264749,10.842105263157896,0.0,3.5177809388335706,0.0,6.850415512465374,cbaa_entry:2473;collision_intent:738;state:703,220,1111,0.10041551246537406,completed,,,
88,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,633,633,0,361,276,0,0,0,3680,8181,2857,659,3021,1292,2388,0,0,0.3153073612184086,10.193905817174516,0.0,3.772511848341232,0.0,6.6149584487534625,cbaa_entry:2388;collision_intent:659;state:633,194,1038,0.15858725761772852,completed,,,
89,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,658,658,0,361,301,0,0,0,3764,8498,2788,683,3081,1341,2423,0,0,0.30182959835444406,10.426592797783934,0.0,3.682370820668693,0.0,6.71191135734072,cbaa_entry:2423;collision_intent:683;state:658,168,950,0.1031855955678671,completed,,,
90,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,510,510,0,361,153,0,0,0,3037,6856,2250,523,2514,1033,2004,0,0,0.2985272654902481,8.412742382271468,0.0,3.929411764705882,0.0,5.551246537396122,cbaa_entry:2004;collision_intent:523;state:510,344,1439,0.4771468144044322,completed,,,
91,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,575,575,0,361,218,0,0,0,3391,7588,2581,591,2800,1166,2225,0,0,0.30740828966174366,9.393351800554017,0.0,3.869565217391304,0.0,6.163434903047092,cbaa_entry:2225;collision_intent:591;state:575,246,1169,0.38296398891966765,completed,,,
92,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,584,584,0,361,227,0,0,0,3467,7890,2499,611,2856,1195,2272,0,0,0.29197336137399227,9.60387811634349,0.0,3.8904109589041096,0.0,6.293628808864266,cbaa_entry:2272;collision_intent:611;state:584,151,898,0.06855955678670367,completed,,,
93,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,596,596,0,361,239,0,0,0,3552,8002,2652,623,2929,1219,2333,0,0,0.3018782014797951,9.839335180055402,0.0,3.914429530201342,0.0,6.462603878116344,cbaa_entry:2333;collision_intent:623;state:596,232,1176,0.2444598337950139,completed,,,
94,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,592,592,0,361,235,0,0,0,3540,8021,2595,620,2920,1212,2328,0,0,0.29636820465966196,9.806094182825484,0.0,3.9324324324324325,0.0,6.448753462603878,cbaa_entry:2328;collision_intent:620;state:592,151,901,0.18628808864265922,completed,,,
95,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,653,653,0,361,296,0,0,0,3729,8162,3020,684,3045,1337,2392,0,0,0.3307776560788609,10.329639889196676,0.0,3.663093415007657,0.0,6.626038781163435,cbaa_entry:2392;collision_intent:684;state:653,168,941,0.09072022160664828,completed,,,
96,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,497,497,0,361,140,0,0,0,3101,7046,2252,515,2586,1012,2089,0,0,0.29046820585579775,8.590027700831024,0.0,4.203219315895372,0.0,5.786703601108033,cbaa_entry:2089;collision_intent:515;state:497,234,1120,0.34418282548476453,completed,,,
97,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,480,480,0,361,123,0,0,0,3018,6696,2356,498,2520,978,2040,0,0,0.3117226779571315,8.3601108033241,0.0,4.25,0.0,5.650969529085873,cbaa_entry:2040;collision_intent:498;state:480,224,1082,0.4508310249307479,completed,,,
98,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,,,,,,,,,,,,,,,,,,,,,,,,,,,,failed,RuntimeError,Debug safety cap reached in trial 98. This usually means the allocator is stuck or returning no reachable goals.,100000
99,CBAA,gilbert_elliot,pGG_0.94_pBB_0.86,19,361,4,,,cbaa_gilbert_elliott_drop_0_30_rho_0_8,,coverage,629,629,0,361,272,0,0,0,3683,8272,2771,649,3034,1278,2405,0,0,0.30463940193491645,10.202216066481995,0.0,3.823529411764706,0.0,6.662049861495845,cbaa_entry:2405;collision_intent:649;state:629,184,1011,0.15166204986149578,completed,,,
