trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,49.818024678303196,49.818024678303196,4,4,4,113,29,98,19,7,0,0,257,0,569,1171,531,114,455,231,338,0.39044117647058824,56.9,33.8,cbaa_entry:338;collision_intent:114;state:117,0.3500000000000001,0.11734693877551017,known_visit_core_500,10,4,8
1,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,30.970008061263847,30.970008061263847,2,2,2,68,18,69,3,3,4,2,154,0,375,755,363,73,302,145,230,0.4024390243902439,37.5,23.0,cbaa_entry:230;collision_intent:73;state:72,0.44999999999999996,0.06884057971014501,known_visit_core_500,10,4,8
2,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,46.62459918323716,46.62459918323716,2,2,2,109,28,108,5,5,2,2,240,0,535,1105,496,110,425,223,312,0.3902439024390244,53.5,31.2,cbaa_entry:312;collision_intent:110;state:113,0.3999999999999999,0.04166666666666674,known_visit_core_500,10,4,8
3,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,63.78121162069557,63.78121162069557,7,7,7,127,37,111,20,7,1,1,348,0,614,1234,605,131,483,262,352,0.41839557399723376,61.4,35.2,cbaa_entry:352;collision_intent:131;state:131,0.44999999999999996,0.08783783783783794,known_visit_core_500,10,4,8
4,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,57.85420683903141,57.85420683903141,6,6,6,117,33,93,28,13,26,7,307,0,579,1203,532,122,457,243,336,0.38860482103725347,57.9,33.6,cbaa_entry:336;collision_intent:122;state:121,0.55,0.08870967741935476,known_visit_core_500,10,4,8
5,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,32.271066913424114,32.271066913424114,1,1,1,75,19,74,5,3,0,0,167,0,395,770,410,76,319,155,240,0.43067226890756305,39.5,24.0,cbaa_entry:240;collision_intent:76;state:79,0.30000000000000004,0.054054054054053946,known_visit_core_500,10,4,8
6,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,59.8774568618413,59.8774568618413,8,8,8,138,35,123,19,5,9,9,312,0,651,1360,587,142,509,284,367,0.3859303090072321,65.1,36.7,cbaa_entry:367;collision_intent:142;state:142,0.25,0.0630081300813008,known_visit_core_500,10,4,8
7,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,44.659220517687274,44.659220517687274,5,5,5,96,26,89,11,4,3,2,232,0,462,929,452,99,363,199,263,0.41697416974169743,46.2,26.3,cbaa_entry:263;collision_intent:99;state:100,0.44999999999999996,0.11516853932584259,known_visit_core_500,10,4,8
8,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,43.02659141585698,43.02659141585698,1,1,1,99,26,101,2,5,1,1,223,0,516,1039,501,102,414,205,311,0.4053398058252427,51.6,31.1,cbaa_entry:311;collision_intent:102;state:103,0.10000000000000009,0.03712871287128716,known_visit_core_500,10,4,8
9,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,44.77819375182989,44.77819375182989,1,1,1,103,27,98,9,4,4,3,232,0,545,1111,516,108,437,215,330,0.3954022988505747,54.5,33.0,cbaa_entry:330;collision_intent:108;state:107,0.25,0.07653061224489788,known_visit_core_500,10,4,8
10,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,True,40.58234232233417,40.58234232233417,2,2,2,94,24,88,10,5,0,0,206,0,486,1008,445,94,392,192,294,0.38001707941929974,48.6,29.4,cbaa_entry:294;collision_intent:94;state:98,0.25,0.07386363636363646,known_visit_core_500,10,4,8
