trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,29,1,2,20,10,3,0,0,0,151,59,92,283,134,known_visit_core_500,10,4,8
0,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,29,3,0,30,0,2,0,0,0,139,59,80,286,142,known_visit_core_500,10,4,8
0,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,29,5,0,30,0,0,0,0,0,136,59,77,305,128,known_visit_core_500,10,4,8
0,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,26,1,2,18,9,2,0,0,0,143,54,89,297,127,known_visit_core_500,10,4,8
1,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,18,2,0,19,0,1,0,0,0,98,37,61,184,89,known_visit_core_500,10,4,8
1,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,15,0,2,13,3,1,2,1,0,87,34,53,200,88,known_visit_core_500,10,4,8
1,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,17,6,0,18,0,0,2,1,0,93,37,56,178,103,known_visit_core_500,10,4,8
1,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,18,2,0,19,0,1,0,0,0,97,37,60,193,83,known_visit_core_500,10,4,8
2,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,28,2,0,29,0,2,0,0,0,132,57,75,276,125,known_visit_core_500,10,4,8
2,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,01,27,3,0,28,0,1,1,1,0,129,56,73,291,115,known_visit_core_500,10,4,8
2,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,02,27,0,2,23,5,2,1,1,0,145,55,90,276,113,known_visit_core_500,10,4,8
2,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,03,27,5,0,28,0,0,0,0,0,129,55,74,262,143,known_visit_core_500,10,4,8
3,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,00,37,4,1,35,3,1,0,0,0,160,75,85,307,147,known_visit_core_500,10,4,8
