trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,1,18,9,49.818024678303196,49.818024678303196,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,2,8,12,26.688713342908407,26.688713342908407,02,02,2,1,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,3,16,10,44.46841333646726,44.46841333646726,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,4,4,10,9.108068565912104,9.108068565912104,02,02,2,1,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,5,6,1,10.697507827357388,10.697507827357388,00,00,1,0,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,6,4,8,12.45064012136888,12.45064012136888,02,02,1,0,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,7,17,1,37.189303666042015,37.189303666042015,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,8,3,4,7.509727067291753,7.509727067291753,01,01,2,1,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,9,12,1,28.502024628809398,28.502024628809398,01,01,1,0,True,known_visit_core_500,10,4,8
0,known_visit,CBAA,bernoulli,0.4,19,361,4,10,cbaa_bernoulli_drop_0_4,known_visit_g19_t10_n500.csv,10,11,9,33.66246228959208,33.66246228959208,03,03,2,1,True,known_visit_core_500,10,4,8
