trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
10,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,36.3468059087617,36.3468059087617,1,1,1,85,22,87,2,1,0,0,0,0.0,0,185,0,175,500,22,86,89,175,0,0.08333333333333333,17.5,0.0,collision_intent:86;state:89,0.10000000000000009,0.02586206896551735,known_visit_core_500,10,4,8
11,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,32.862860952082315,32.862860952082315,1,1,1,63,20,66,1,0,0,0,0,0.0,0,181,0,133,371,25,66,67,133,0,0.12626262626262627,13.3,0.0,collision_intent:66;state:67,0.10000000000000009,0.0984848484848484,known_visit_core_500,10,4,8
12,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,40.360100922545506,40.360100922545506,0,0,0,84,24,88,0,1,0,0,0,0.0,0,221,0,176,498,27,88,88,176,0,0.10344827586206896,17.6,0.0,collision_intent:88;state:88,0.25,0.051136363636363535,known_visit_core_500,10,4,8
13,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,31.39371342072272,31.39371342072272,1,1,1,73,19,75,2,0,0,0,0,0.0,0,164,0,151,428,22,74,77,151,0,0.09649122807017543,15.1,0.0,collision_intent:74;state:77,0.1499999999999999,0.043333333333333224,known_visit_core_500,10,4,8
14,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,40.133503632411085,40.133503632411085,0,0,0,80,24,84,0,0,2,1,0,0.0,0,222,0,167,473,25,83,84,167,0,0.10040160642570281,16.7,0.0,collision_intent:83;state:84,0.10000000000000009,0.09523809523809534,known_visit_core_500,10,4,8
15,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,38.62974699000859,38.62974699000859,0,0,0,85,23,88,1,0,0,0,0,0.0,0,202,0,178,495,36,89,89,178,0,0.13636363636363635,17.8,0.0,collision_intent:89;state:89,0.25,0.045454545454545414,known_visit_core_500,10,4,8
16,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,32.77930089852154,32.77930089852154,0,0,0,56,20,60,0,0,0,0,0,0.0,0,191,0,119,336,18,59,60,119,0,0.1016949152542373,11.9,0.0,collision_intent:59;state:60,0.1499999999999999,0.1499999999999999,known_visit_core_500,10,4,8
17,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,38.972818732946244,38.972818732946244,0,0,0,86,23,90,0,2,1,1,0,0.0,0,205,0,179,504,30,89,90,179,0,0.11235955056179775,17.9,0.0,collision_intent:89;state:90,0.3500000000000001,0.03333333333333344,known_visit_core_500,10,4,8
18,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,31.188605794541335,31.188605794541335,0,0,0,68,19,72,0,0,0,0,0,0.0,0,166,0,141,401,20,69,72,141,0,0.09345794392523364,14.1,0.0,collision_intent:69;state:72,0.1499999999999999,0.0625,known_visit_core_500,10,4,8
19,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,33.35117972499626,33.35117972499626,0,0,0,78,20,82,0,0,0,0,0,0.0,0,172,0,163,451,35,81,82,163,0,0.1440329218106996,16.3,0.0,collision_intent:81;state:82,0.1499999999999999,0.012195121951219523,known_visit_core_500,10,4,8
20,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,31.015106933888806,31.015106933888806,0,0,0,69,18,73,0,0,2,1,1,5.0,1,169,0,146,408,28,73,73,146,0,0.12903225806451613,14.6,0.0,collision_intent:73;state:73,0.3500000000000001,0.023972602739726012,known_visit_core_500,10,4,8
21,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,37.26466960927804,37.26466960927804,0,0,0,72,22,76,0,2,4,2,2,10.0,1,210,0,158,452,20,82,76,158,0,0.08849557522123894,15.8,0.0,collision_intent:82;state:76,0.3500000000000001,0.09868421052631571,known_visit_core_500,10,4,8
22,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,40.85197719619876,40.85197719619876,0,0,0,87,24,87,4,1,1,1,0,0.0,0,221,0,182,523,20,91,91,182,0,0.07407407407407407,18.2,0.0,collision_intent:91;state:91,0.25,0.04885057471264376,known_visit_core_500,10,4,8
23,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,41.794120778888036,41.794120778888036,0,0,0,88,25,92,0,0,1,1,0,0.0,0,223,0,185,522,30,93,92,185,0,0.10989010989010989,18.5,0.0,collision_intent:93;state:92,0.10000000000000009,0.04347826086956519,known_visit_core_500,10,4,8
24,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,40.532827052553884,40.532827052553884,0,0,0,95,24,99,0,0,0,0,0,0.0,0,209,0,194,545,32,95,99,194,0,0.1095890410958904,19.4,0.0,collision_intent:95;state:99,0.10000000000000009,0.007575757575757569,known_visit_core_500,10,4,8
25,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,35.73207456639038,35.73207456639038,0,0,0,77,21,80,1,0,1,1,0,0.0,0,191,0,162,459,24,81,81,162,0,0.1,16.2,0.0,collision_intent:81;state:81,0.25,0.050000000000000044,known_visit_core_500,10,4,8
26,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,42.70936815510743,42.70936815510743,1,1,1,89,25,86,7,0,0,0,0,0.0,0,229,0,184,509,40,91,93,184,0,0.14492753623188406,18.4,0.0,collision_intent:91;state:93,0.3500000000000001,0.08139534883720922,known_visit_core_500,10,4,8
27,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,28.96505929443289,28.96505929443289,0,0,0,53,17,57,0,0,2,1,1,5.0,1,169,0,114,315,25,57,57,114,0,0.14792899408284024,11.4,0.0,collision_intent:57;state:57,0.30000000000000004,0.1271929824561404,known_visit_core_500,10,4,8
28,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,35.31696395373214,35.31696395373214,0,0,0,66,21,69,1,0,0,0,0,0.0,0,199,0,140,396,21,70,70,140,0,0.10144927536231885,14.0,0.0,collision_intent:70;state:70,0.10000000000000009,0.13405797101449268,known_visit_core_500,10,4,8
29,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,40.63683523020674,40.63683523020674,0,0,0,85,24,87,2,0,1,1,0,0.0,0,221,0,176,499,26,87,89,176,0,0.09848484848484848,17.6,0.0,collision_intent:87;state:89,0.10000000000000009,0.09482758620689657,known_visit_core_500,10,4,8
30,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,41.9724432168782,41.9724432168782,1,1,1,94,25,96,2,2,2,2,0,0.0,0,225,0,198,567,24,100,98,198,0,0.08247422680412371,19.8,0.0,collision_intent:100;state:98,0.10000000000000009,0.02604166666666674,known_visit_core_500,10,4,8
31,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,39.47788526306146,39.47788526306146,0,0,0,81,23,82,3,0,0,0,0,0.0,0,216,0,169,476,29,84,85,169,0,0.11462450592885376,16.9,0.0,collision_intent:84;state:85,0.25,0.018292682926829285,known_visit_core_500,10,4,8
32,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,37.44069933731017,37.44069933731017,0,0,0,86,22,90,0,0,0,0,0,0.0,0,193,0,178,508,24,88,90,178,0,0.08955223880597014,17.8,0.0,collision_intent:88;state:90,0.1499999999999999,0.016666666666666607,known_visit_core_500,10,4,8
33,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,44.73839131341209,44.73839131341209,1,1,1,86,26,88,2,1,2,1,1,5.0,1,252,0,183,511,35,93,90,183,0,0.13108614232209737,18.3,0.0,collision_intent:93;state:90,0.25,0.07386363636363646,known_visit_core_500,10,4,8
34,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,32.90160820474552,32.90160820474552,1,1,1,67,20,70,1,0,0,0,0,0.0,0,183,0,140,389,28,69,71,140,0,0.13333333333333333,14.0,0.0,collision_intent:69;state:71,0.1499999999999999,0.09285714285714275,known_visit_core_500,10,4,8
35,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,43.18976594450763,43.18976594450763,1,1,1,91,25,92,3,1,0,0,0,0.0,0,228,0,190,531,37,95,95,190,0,0.13074204946996468,19.0,0.0,collision_intent:95;state:95,0.10000000000000009,0.04347826086956519,known_visit_core_500,10,4,8
36,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,34.56035685911177,34.56035685911177,0,0,0,72,20,76,0,1,0,0,0,0.0,0,185,0,152,424,29,76,76,152,0,0.1288888888888889,15.2,0.0,collision_intent:76;state:76,0.1499999999999999,0.07236842105263164,known_visit_core_500,10,4,8
37,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,38.38099198480994,38.38099198480994,0,0,0,84,23,88,0,1,0,0,0,0.0,0,201,0,174,494,25,86,88,174,0,0.09578544061302682,17.4,0.0,collision_intent:86;state:88,0.1499999999999999,0.051136363636363535,known_visit_core_500,10,4,8
38,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,33.32766205962978,33.32766205962978,0,0,0,76,20,80,0,0,0,0,0,0.0,0,171,0,157,441,28,77,80,157,0,0.11764705882352941,15.7,0.0,collision_intent:77;state:80,0.25,0.03125,known_visit_core_500,10,4,8
39,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,34.92927339019162,34.92927339019162,0,0,0,80,21,83,1,0,0,0,0,0.0,0,179,0,167,477,21,83,84,167,0,0.08433734939759036,16.7,0.0,collision_intent:83;state:84,0.10000000000000009,0.009036144578313143,known_visit_core_500,10,4,8
40,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,37.4188213812305,37.4188213812305,0,0,0,80,22,84,0,0,0,0,0,0.0,0,200,0,167,483,15,83,84,167,0,0.060240963855421686,16.7,0.0,collision_intent:83;state:84,0.25,0.04166666666666674,known_visit_core_500,10,4,8
41,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,41.21774508526954,41.21774508526954,2,2,2,92,24,90,6,0,0,0,0,0.0,0,215,0,189,528,37,93,96,189,0,0.12937062937062938,18.9,0.0,collision_intent:93;state:96,0.25,0.061111111111111116,known_visit_core_500,10,4,8
42,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,49.279082668750604,49.279082668750604,3,3,3,110,29,104,10,0,0,0,0,0.0,0,252,0,227,637,41,113,114,227,0,0.12094395280235988,22.7,0.0,collision_intent:113;state:114,0.3500000000000001,0.06730769230769229,known_visit_core_500,10,4,8
43,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,45.79208094814189,45.79208094814189,1,1,1,96,27,96,4,0,0,0,0,0.0,0,244,0,198,569,22,98,100,198,0,0.07407407407407407,19.8,0.0,collision_intent:98;state:100,0.3500000000000001,0.08333333333333326,known_visit_core_500,10,4,8
44,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,40.346820964647655,40.346820964647655,3,3,3,73,24,70,7,0,0,0,0,0.0,0,234,0,155,435,27,78,77,155,0,0.11842105263157894,15.5,0.0,collision_intent:78;state:77,0.25,0.16428571428571437,known_visit_core_500,10,4,8
45,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,39.52189923994236,39.52189923994236,1,1,1,89,23,83,10,0,0,0,0,0.0,0,202,0,184,523,26,91,93,184,0,0.09420289855072464,18.4,0.0,collision_intent:91;state:93,0.25,0.09939759036144569,known_visit_core_500,10,4,8
46,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,42.15176130353529,42.15176130353529,1,1,1,91,25,90,5,0,0,0,0,0.0,0,224,0,189,536,28,94,95,189,0,0.09929078014184398,18.9,0.0,collision_intent:94;state:95,0.25,0.06666666666666665,known_visit_core_500,10,4,8
47,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,40.36318727488395,40.36318727488395,0,0,0,77,24,81,0,0,1,1,0,0.0,0,227,0,164,467,22,83,81,164,0,0.09166666666666666,16.4,0.0,collision_intent:83;state:81,0.1499999999999999,0.08333333333333326,known_visit_core_500,10,4,8
48,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,38.797054917140684,38.797054917140684,1,1,1,86,23,85,5,0,2,1,1,5.0,1,203,0,181,520,20,91,90,181,0,0.0749063670411985,18.1,0.0,collision_intent:91;state:90,0.3500000000000001,0.061764705882352944,known_visit_core_500,10,4,8
49,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,51.543990950930706,51.543990950930706,1,1,1,101,30,99,6,2,2,2,0,0.0,0,292,0,211,600,32,106,105,211,0,0.10191082802547771,21.1,0.0,collision_intent:106;state:105,0.30000000000000004,0.037878787878787845,known_visit_core_500,10,4,8
50,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,35.692134015903015,35.692134015903015,0,0,0,75,21,79,0,0,2,1,1,5.0,1,197,0,159,444,30,80,79,159,0,0.1282051282051282,15.9,0.0,collision_intent:80;state:79,0.25,0.053797468354430444,known_visit_core_500,10,4,8
51,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,39.71814353185324,39.71814353185324,2,2,2,87,24,85,6,0,0,0,0,0.0,0,210,0,180,502,36,89,91,180,0,0.13284132841328414,18.0,0.0,collision_intent:89;state:91,0.10000000000000009,0.08529411764705874,known_visit_core_500,10,4,8
52,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,43.83047625543877,43.83047625543877,2,2,2,88,26,90,2,2,0,0,0,0.0,0,241,0,182,502,41,90,92,182,0,0.15018315018315018,18.2,0.0,collision_intent:90;state:92,0.3999999999999999,0.12222222222222223,known_visit_core_500,10,4,8
53,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,38.84313133729943,38.84313133729943,0,0,0,76,23,80,0,0,0,0,0,0.0,0,214,0,158,445,26,78,80,158,0,0.10970464135021098,15.8,0.0,collision_intent:78;state:80,0.25,0.11250000000000004,known_visit_core_500,10,4,8
54,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,50.499782950951655,50.499782950951655,0,0,0,106,30,110,0,0,3,1,1,5.0,1,268,0,220,612,45,110,110,220,0,0.13761467889908258,22.0,0.0,collision_intent:110;state:110,0.1499999999999999,0.06363636363636371,known_visit_core_500,10,4,8
55,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,39.44477541048864,39.44477541048864,0,0,0,86,23,90,0,0,0,0,0,0.0,0,211,0,178,506,25,88,90,178,0,0.09363295880149813,17.8,0.0,collision_intent:88;state:90,0.3999999999999999,0.050000000000000044,known_visit_core_500,10,4,8
56,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,38.9582524214707,38.9582524214707,1,1,1,77,23,79,2,0,1,1,0,0.0,0,217,0,162,450,34,81,81,162,0,0.14107883817427386,16.2,0.0,collision_intent:81;state:81,0.10000000000000009,0.06012658227848111,known_visit_core_500,10,4,8
57,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,41.92639062885247,41.92639062885247,1,1,1,80,24,80,4,0,0,0,0,0.0,0,234,0,169,472,33,85,84,169,0,0.132,16.9,0.0,collision_intent:85;state:84,0.1499999999999999,0.07499999999999996,known_visit_core_500,10,4,8
58,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,38.94114160860935,38.94114160860935,0,0,0,73,23,77,0,1,1,1,0,0.0,0,222,0,154,433,27,77,77,154,0,0.11790393013100436,15.4,0.0,collision_intent:77;state:77,0.25,0.06818181818181812,known_visit_core_500,10,4,8
59,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,32.78893671483753,32.78893671483753,1,1,1,64,20,67,1,1,0,0,0,0.0,0,182,0,135,382,20,67,68,135,0,0.09950248756218906,13.5,0.0,collision_intent:67;state:68,0.10000000000000009,0.07835820895522394,known_visit_core_500,10,4,8
60,known_visit,DMCHBA,gilbert_elliot,0.9,19,361,4,10,dmchba_gilbert_elliot_pGG_0_9_pBB_0_1,scenarios/known_visit_g19_t10_n500.csv,10,True,36.646095447286555,36.646095447286555,1,1,1,85,22,88,1,0,2,1,0,0.0,0,186,0,176,497,25,87,89,176,0,0.0946969696969697,17.6,0.0,collision_intent:87;state:89,0.25,0.017045454545454586,known_visit_core_500,10,4,8
