trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level
0,known_visit,CBAA,gilbert_elliot,0.3,19,361,4,10,cbaa_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,42.6231370684293,42.6231370684293,3,3,3,99,25,98,5,5,4,4,220,0,433,606,692,99,334,202,231,0.6913086913086913,43.3,23.1,cbaa_entry:231;collision_intent:99;state:103,0.3500000000000001,0.04081632653061229,known_visit_core_500,10,4,8,0,0.0,0
1,known_visit,CBAA,gilbert_elliot,0.3,19,361,4,10,cbaa_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,46.2163545935871,46.2163545935871,7,7,7,99,26,90,13,3,12,9,241,0,419,604,650,108,311,211,208,0.6989247311827957,41.9,20.8,cbaa_entry:208;collision_intent:108;state:103,0.3999999999999999,0.07777777777777772,known_visit_core_500,10,4,8,0,0.0,0
2,known_visit,CBAA,gilbert_elliot,0.3,19,361,4,10,cbaa_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,54.68603042264969,54.68603042264969,6,6,6,125,32,110,19,4,2,2,282,0,481,706,734,127,354,256,225,0.6931067044381491,48.1,22.5,cbaa_entry:225;collision_intent:127;state:129,0.55,0.08181818181818179,known_visit_core_500,10,4,8,0,0.0,0
3,known_visit,CBAA,gilbert_elliot,0.3,19,361,4,10,cbaa_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,60.65699862313164,60.65699862313164,8,8,8,137,35,119,22,6,3,1,312,0,555,793,870,139,416,280,275,0.6982343499197432,55.5,27.5,cbaa_entry:275;collision_intent:139;state:141,0.44999999999999996,0.1071428571428572,known_visit_core_500,10,4,8,0,0.0,0
4,known_visit,CBAA,gilbert_elliot,0.3,19,361,4,10,cbaa_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,67.38690888055707,67.38690888055707,14,14,14,150,39,109,45,10,12,12,356,0,615,893,948,155,460,309,306,0.688953488372093,61.5,30.6,cbaa_entry:306;collision_intent:155;state:154,0.3999999999999999,0.12155963302752304,known_visit_core_500,10,4,8,0,0.0,0
5,known_visit,CBAA,gilbert_elliot,0.3,19,361,4,10,cbaa_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,39.34605682110788,39.34605682110788,5,5,5,91,23,83,12,2,2,2,210,0,387,544,617,93,294,188,199,0.699546485260771,38.7,19.9,cbaa_entry:199;collision_intent:93;state:95,0.5,0.09337349397590367,known_visit_core_500,10,4,8,0,0.0,0
6,known_visit,CBAA,gilbert_elliot,0.3,19,361,4,10,cbaa_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,42.74449184132322,42.74449184132322,5,5,5,97,25,92,9,3,12,12,226,0,429,618,668,102,327,203,226,0.6816326530612244,42.9,22.6,cbaa_entry:226;collision_intent:102;state:101,0.30000000000000004,0.08152173913043481,known_visit_core_500,10,4,8,0,0.0,0
7,known_visit,CBAA,gilbert_elliot,0.3,19,361,4,10,cbaa_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,52.772539488137795,52.772539488137795,7,7,7,118,30,94,28,7,4,3,272,0,507,725,795,120,387,242,265,0.6853448275862069,50.7,26.5,cbaa_entry:265;collision_intent:120;state:122,0.6000000000000001,0.13829787234042556,known_visit_core_500,10,4,8,0,0.0,0
8,known_visit,CBAA,gilbert_elliot,0.3,19,361,4,10,cbaa_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,70.476719249111,70.476719249111,8,8,8,154,40,132,26,4,4,4,371,0,629,881,1003,160,469,318,311,0.7138790035587189,62.9,31.1,cbaa_entry:311;collision_intent:160;state:158,0.30000000000000004,0.06060606060606055,known_visit_core_500,10,4,8,0,0.0,0
9,known_visit,CBAA,gilbert_elliot,0.3,19,361,4,10,cbaa_gilbert_elliot_pGG_0_3_pBB_0_7,known_visit_g19_t10_n500.csv,10,True,54.98549716320743,54.98549716320743,5,5,5,126,32,103,27,9,3,3,284,0,530,751,835,129,401,259,271,0.6964136780650542,53.0,27.1,cbaa_entry:271;collision_intent:129;state:130,0.3500000000000001,0.13834951456310685,known_visit_core_500,10,4,8,0,0.0,0
