trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
10,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,155,67,88,157,3,0,2,1,448,1788,0,158,290,323,125,313,125,0.0,2.8535031847133756,3.5568181818181817,0.8064516129032258,1.4204545454545454,0.7961783439490446,clue:10;collision_intent:157;pi_entry:125;state:155;target:1,32,92,0.02292993630573248,completed
11,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,241,54,187,236,10,0,0,0,736,2940,0,243,493,494,242,628,242,0.0,3.1186440677966103,3.358288770053476,1.004149377593361,1.2941176470588236,1.0254237288135593,clue:10;collision_intent:242;pi_clear_path:1;pi_entry:241;state:241;target:1,50,158,0.02203389830508473,completed
12,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,45,30,15,50,0,0,0,0,115,456,0,46,69,96,19,55,19,0.0,2.3,3.6666666666666665,0.4222222222222222,1.2666666666666666,0.38,clue:5;collision_intent:45;pi_entry:19;state:45;target:1,9,25,0.0,completed
13,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,194,9,185,176,23,0,0,0,626,2502,0,195,431,404,222,608,222,0.0,3.5568181818181817,3.2864864864864867,1.1443298969072164,1.2,1.2613636363636365,clue:15;collision_intent:194;pi_clear_path:1;pi_entry:221;state:194;target:1,39,135,0.07045454545454555,completed
14,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,83,38,45,86,2,0,0,0,235,934,0,85,150,173,62,158,62,0.0,2.7325581395348837,3.511111111111111,0.7469879518072289,1.3777777777777778,0.7209302325581395,clue:5;collision_intent:84;pi_entry:62;state:83;target:1,17,49,0.023255813953488413,completed
15,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,114,71,43,117,2,0,0,0,298,1185,0,115,183,239,59,156,59,0.0,2.547008547008547,3.627906976744186,0.5175438596491229,1.372093023255814,0.5042735042735043,clue:10;collision_intent:114;pi_clear_path:1;pi_entry:58;state:114;target:1,23,63,0.017094017094017033,completed
16,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,28,28,0,33,0,0,0,0,58,227,0,30,28,58,0,0,0,0.0,1.7575757575757576,0.0,0.0,0.0,0.0,collision_intent:29;state:28;target:1,6,13,0.036363636363636376,completed
17,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,139,89,50,141,3,0,0,0,355,1414,0,141,214,285,70,177,70,0.0,2.517730496453901,3.54,0.5035971223021583,1.4,0.49645390070921985,clue:5;collision_intent:140;pi_entry:70;state:139;target:1,28,72,0.014184397163120588,completed
18,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,323,149,174,305,23,1,0,0,873,3487,0,324,549,662,211,574,211,0.0,2.862295081967213,3.2988505747126435,0.653250773993808,1.2126436781609196,0.6918032786885245,clue:15;collision_intent:323;pi_entry:211;state:323;target:1,67,188,0.01967213114754096,completed
19,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,155,155,0,160,0,0,0,0,311,1238,0,156,155,311,0,0,0,0.0,1.94375,0.0,0.0,0.0,0.0,collision_intent:155;state:155;target:1,31,63,0.0,completed
20,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,28,28,0,33,0,0,0,0,58,228,0,30,28,58,0,0,0,0.0,1.7575757575757576,0.0,0.0,0.0,0.0,collision_intent:29;state:28;target:1,6,13,0.036363636363636376,completed
21,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,131,27,104,124,12,1,2,2,406,1619,0,135,271,276,130,350,130,0.0,3.274193548387097,3.3653846153846154,0.9923664122137404,1.25,1.0483870967741935,clue:10;collision_intent:134;pi_clear_path:1;pi_entry:129;state:131;target:1,28,91,0.041935483870967794,completed
22,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,92,92,0,97,0,0,0,0,187,742,0,95,92,187,0,0,0,0.0,1.9278350515463918,0.0,0.0,0.0,0.0,collision_intent:94;state:92;target:1,19,39,0.012371134020618513,completed
23,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,148,108,40,149,4,1,0,0,350,1397,0,149,201,302,48,132,48,0.0,2.348993288590604,3.3,0.32432432432432434,1.2,0.3221476510067114,clue:5;collision_intent:148;pi_entry:48;state:148;target:1,30,73,0.021476510067114152,completed
24,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,110,101,9,115,0,1,0,0,240,955,0,111,129,226,14,38,14,0.0,2.0869565217391304,4.222222222222222,0.12727272727272726,1.5555555555555556,0.12173913043478261,clue:5;collision_intent:110;pi_entry:14;state:110;target:1,22,50,0.0,completed
25,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,91,76,15,96,0,1,0,0,217,862,0,94,123,195,22,64,22,0.0,2.2604166666666665,4.266666666666667,0.24175824175824176,1.4666666666666666,0.22916666666666666,clue:10;collision_intent:93;pi_entry:22;state:91;target:1,19,46,0.008333333333333304,completed
26,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,201,90,111,192,14,1,0,0,547,2183,0,202,345,413,134,367,134,0.0,2.8489583333333335,3.3063063063063063,0.6666666666666666,1.2072072072072073,0.6979166666666666,clue:10;collision_intent:201;pi_entry:134;state:201;target:1,41,119,0.03750000000000009,completed
27,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,44,9,35,46,3,1,0,0,148,588,0,46,102,95,53,130,53,0.0,3.217391304347826,3.7142857142857144,1.2045454545454546,1.5142857142857142,1.1521739130434783,clue:5;collision_intent:45;pi_entry:53;state:44;target:1,9,31,0.04347826086956519,completed
28,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,73,21,52,75,3,1,1,1,226,900,0,75,151,158,68,183,68,0.0,3.013333333333333,3.519230769230769,0.9315068493150684,1.3076923076923077,0.9066666666666666,clue:10;collision_intent:74;pi_entry:68;state:73;target:1,15,48,0.03200000000000003,completed
29,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,79,79,0,84,0,0,0,0,159,631,0,80,79,159,0,0,0,0.0,1.8928571428571428,0.0,0.0,0.0,0.0,collision_intent:79;state:79;target:1,16,33,0.00952380952380949,completed
30,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,199,30,169,174,30,0,2,2,594,2370,0,203,391,407,187,534,187,0.0,3.413793103448276,3.1597633136094676,0.9396984924623115,1.106508875739645,1.0747126436781609,clue:5;collision_intent:202;pi_entry:187;state:199;target:1,40,126,0.04137931034482767,completed
31,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,20,20,0,25,0,0,0,0,41,159,0,21,20,41,0,0,0,0.0,1.64,0.0,0.0,0.0,0.0,collision_intent:20;state:20;target:1,4,9,0.0,completed
32,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,192,126,66,191,6,1,2,2,479,1911,0,196,283,398,81,226,81,0.0,2.507853403141361,3.4242424242424243,0.421875,1.2272727272727273,0.42408376963350786,clue:10;collision_intent:195;pi_entry:81;state:192;target:1,39,101,0.018848167539267102,completed
33,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,91,84,7,96,0,0,0,0,202,804,0,95,107,191,11,34,11,0.0,2.1041666666666665,4.857142857142857,0.12087912087912088,1.5714285714285714,0.11458333333333333,clue:5;collision_intent:94;pi_entry:11;state:91;target:1,19,42,0.008333333333333304,completed
34,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,297,238,59,284,18,1,1,1,676,2703,0,300,376,602,74,200,74,0.0,2.380281690140845,3.389830508474576,0.24915824915824916,1.2542372881355932,0.2605633802816901,clue:5;collision_intent:299;pi_clear_path:1;pi_entry:73;state:297;target:1,60,139,0.019718309859154903,completed
35,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,166,72,94,163,8,0,2,1,464,1853,0,169,295,350,114,320,114,0.0,2.8466257668711656,3.404255319148936,0.6867469879518072,1.2127659574468086,0.6993865030674846,clue:15;collision_intent:168;pi_entry:114;state:166;target:1,34,98,0.019631901840490906,completed
36,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,158,6,152,142,21,0,0,0,518,2069,0,161,357,334,184,505,184,0.0,3.647887323943662,3.3223684210526314,1.1645569620253164,1.2105263157894737,1.295774647887324,clue:15;collision_intent:160;pi_entry:184;state:158;target:1,32,111,0.07042253521126773,completed
37,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,40,27,13,45,0,1,0,0,104,411,0,41,63,86,18,49,18,0.0,2.311111111111111,3.769230769230769,0.45,1.3846153846153846,0.4,clue:5;collision_intent:40;pi_entry:18;state:40;target:1,8,22,0.0,completed
38,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,77,77,0,82,0,0,0,0,156,621,0,79,77,156,0,0,0,0.0,1.9024390243902438,0.0,0.0,0.0,0.0,collision_intent:78;state:77;target:1,16,33,0.014634146341463428,completed
39,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,209,49,160,198,16,0,1,1,630,2515,0,212,418,426,204,532,204,0.0,3.1818181818181817,3.325,0.9760765550239234,1.275,1.0303030303030303,clue:5;collision_intent:211;pi_entry:204;state:209;target:1,43,135,0.020202020202020332,completed
40,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,216,20,196,185,36,0,0,0,670,2675,0,218,452,439,231,630,231,0.0,3.6216216216216215,3.2142857142857144,1.0694444444444444,1.1785714285714286,1.2486486486486486,clue:5;collision_intent:217;pi_clear_path:1;pi_entry:230;state:216;target:1,44,145,0.05621621621621631,completed
41,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,101,99,2,106,0,0,0,0,217,863,0,105,112,211,6,18,6,0.0,2.047169811320755,9.0,0.0594059405940594,3.0,0.05660377358490566,clue:5;collision_intent:104;pi_entry:6;state:101;target:1,21,46,0.007547169811320753,completed
42,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,ideal,1.0,19,361,5,85.0,72.2,pi_g19_d85_ideal,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,260,99,161,240,25,1,3,2,744,2972,0,265,479,545,199,545,199,0.0,3.1,3.3850931677018634,0.7653846153846153,1.236024844720497,0.8291666666666667,clue:20;collision_intent:264;pi_clear_path:1;pi_entry:198;state:260;target:1,53,158,0.046666666666666634,completed
