trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,ACBBA,gilbert_elliot,0.95,19,361,4,10,acbba_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(18,9);(8,12);(16,10);(4,10);(6,1);(4,8);(17,1);(3,4);(12,1);(11,9)",10,True,50.805611000538526,50.805611000538526,00:5;01:2;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(16,10);(10,3);(5,4);(11,9)",291,0,known_visit_core_500,10,4,8
1,known_visit,ACBBA,gilbert_elliot,0.95,19,361,4,10,acbba_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(9,9);(9,6);(3,18);(9,5);(14,0);(8,5);(8,9);(11,12);(11,1);(0,9)",10,True,57.22054275329274,57.22054275329274,00:5;01:1;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(7,5);(3,9);(11,12);(8,16)",382,0,known_visit_core_500,10,4,8
2,known_visit,ACBBA,gilbert_elliot,0.95,19,361,4,10,acbba_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(4,17);(10,16);(9,5);(17,17);(3,8);(18,18);(16,13);(15,11);(7,16);(6,5)",10,True,48.97295770437106,48.97295770437106,00:4;01:2;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(16,13);(8,17);(10,5);(18,18)",267,0,known_visit_core_500,10,4,8
3,known_visit,ACBBA,gilbert_elliot,0.95,19,361,4,10,acbba_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(14,6);(10,1);(4,2);(3,12);(6,14);(13,16);(7,14);(4,7);(11,5);(18,16)",10,True,43.10044246540125,43.10044246540125,00:4;01:1;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,6);(7,7);(18,14);(5,18)",272,0,known_visit_core_500,10,4,8
4,known_visit,ACBBA,gilbert_elliot,0.95,19,361,4,10,acbba_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(18,13);(16,5);(9,7);(2,8);(11,6);(18,6);(16,7);(11,8);(3,7);(2,7)",10,True,50.836975263370526,50.836975263370526,00:4;01:4;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,6);(12,6);(11,8);(18,13)",302,0,known_visit_core_500,10,4,8
5,known_visit,ACBBA,gilbert_elliot,0.95,19,361,4,10,acbba_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(10,6);(13,12);(1,6);(8,16);(7,4);(16,7);(3,7);(2,7);(1,0);(9,17)",10,True,49.030356040348195,49.030356040348195,00:3;01:4;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(16,7);(9,17);(13,12);(8,14)",265,0,known_visit_core_500,10,4,8
6,known_visit,ACBBA,gilbert_elliot,0.95,19,361,4,10,acbba_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(13,16);(16,8);(6,0);(18,13);(2,8);(6,2);(15,9);(6,3);(1,6);(0,16)",10,True,54.55894910409438,54.55894910409438,00:3;01:1;02:1;03:5,"(0,0);(0,6);(0,12);(0,18)","(6,3);(4,7);(2,8);(15,9)",374,0,known_visit_core_500,10,4,8
7,known_visit,ACBBA,gilbert_elliot,0.95,19,361,4,10,acbba_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(13,3);(4,14);(15,5);(10,5);(4,7);(4,3);(3,5);(9,17);(7,4);(6,14)",10,True,56.33317146559927,56.33317146559927,00:3;01:1;02:1;03:5,"(0,0);(0,6);(0,12);(0,18)","(14,5);(6,4);(6,7);(7,4)",355,0,known_visit_core_500,10,4,8
8,known_visit,ACBBA,gilbert_elliot,0.95,19,361,4,10,acbba_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(6,4);(7,3);(10,13);(4,15);(1,10);(17,18);(17,9);(8,0);(15,14);(10,16)",10,True,53.314426246463675,53.314426246463675,00:1;01:3;02:3;03:3,"(0,0);(0,6);(0,12);(0,18)","(8,2);(10,15);(17,18);(17,9)",288,0,known_visit_core_500,10,4,8
9,known_visit,ACBBA,gilbert_elliot,0.95,19,361,4,10,acbba_gilbert_elliot_pGG_0_95_pBB_0_05,known_visit_g19_t10_n500.csv,"(13,4);(6,17);(10,7);(11,10);(2,3);(18,12);(7,12);(18,3);(16,6);(6,2)",10,True,46.117767244452864,46.117767244452864,00:4;01:3;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(18,3);(13,7);(18,12);(6,15)",267,0,known_visit_core_500,10,4,8
