trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,benchmark_suite,num_targets,num_robots,commitment_horizon
0,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,30,5,0,31,0,1,0,0,0,134,61,73,248,178,known_visit_core_500,10,4,8
0,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,29,1,2,26,4,2,0,0,0,141,59,82,260,158,known_visit_core_500,10,4,8
0,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,29,3,1,26,4,0,0,0,0,130,59,71,265,165,known_visit_core_500,10,4,8
0,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,30,1,2,26,5,2,0,0,0,155,61,94,260,143,known_visit_core_500,10,4,8
1,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,17,2,0,18,0,1,0,0,0,92,35,57,157,104,known_visit_core_500,10,4,8
1,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,16,4,0,17,0,0,0,0,0,86,34,52,159,108,known_visit_core_500,10,4,8
1,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,15,2,1,14,2,1,2,1,0,86,33,53,177,91,known_visit_core_500,10,4,8
1,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,17,2,0,18,0,0,0,0,0,90,35,55,169,93,known_visit_core_500,10,4,8
2,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,23,2,1,20,4,1,0,0,0,113,48,65,205,139,known_visit_core_500,10,4,8
2,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,23,1,2,17,7,1,2,2,0,112,49,63,202,143,known_visit_core_500,10,4,8
2,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,24,2,0,25,0,3,0,0,0,117,49,68,199,143,known_visit_core_500,10,4,8
2,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,23,5,0,24,0,0,0,0,0,117,47,70,221,120,known_visit_core_500,10,4,8
3,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,35,1,2,19,17,1,0,0,0,166,71,95,286,183,known_visit_core_500,10,4,8
3,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,35,2,3,28,8,0,1,1,0,152,72,80,293,191,known_visit_core_500,10,4,8
3,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,35,5,0,34,2,0,0,0,0,158,71,87,294,184,known_visit_core_500,10,4,8
3,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,35,2,0,36,0,2,0,0,0,160,71,89,299,177,known_visit_core_500,10,4,8
4,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,30,0,4,23,8,6,6,2,0,151,65,86,293,178,known_visit_core_500,10,4,8
4,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,39,10,0,40,0,0,0,0,0,160,79,81,289,174,known_visit_core_500,10,4,8
4,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,32,0,2,22,11,5,3,2,0,157,68,89,279,186,known_visit_core_500,10,4,8
4,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,29,0,3,12,18,6,2,2,0,155,62,93,289,178,known_visit_core_500,10,4,8
5,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,19,1,3,10,10,3,4,2,0,104,42,62,171,133,known_visit_core_500,10,4,8
5,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,23,6,0,24,0,0,0,0,0,97,47,50,188,124,known_visit_core_500,10,4,8
5,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,22,0,3,17,6,2,0,0,0,106,46,60,177,127,known_visit_core_500,10,4,8
5,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,23,3,0,24,0,0,0,0,0,103,47,56,180,125,known_visit_core_500,10,4,8
6,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,00,23,3,1,21,3,0,0,0,0,109,47,62,180,116,known_visit_core_500,10,4,8
6,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,01,20,4,0,21,0,0,0,0,0,93,42,51,202,111,known_visit_core_500,10,4,8
6,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,02,22,0,4,10,13,1,0,0,0,110,45,65,183,114,known_visit_core_500,10,4,8
6,known_visit,CBAA,bernoulli,0.5,19,361,4,10,cbaa_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,03,23,3,0,24,0,0,0,0,0,95,47,48,174,138,known_visit_core_500,10,4,8
