trial_id,logic_revision,study_profile,scenario_file_sha256,scenario_selection_sha256,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_cells_per_robot,actual_cells_per_robot,condition_id,scenario_file,trial_mode,total_team_steps,steps_before_first_clue,post_clue_steps_to_find,unique_cells_searched,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,post_clue_messages_sent_total,post_clue_allocation_messages_sent_total,message_drop_fraction,messages_per_unique_cell,messages_per_post_clue_step,allocation_messages_per_step,allocation_messages_per_post_clue_step,allocation_messages_per_unique_cell,messages_sent_by_topic,max_steps_any_robot,max_messages_any_robot,workload_gini_unique_cells_contributed,trial_status
10,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,355,28,327,337,20,0,0,0,1025,864,161,356,669,716,309,969,309,0.2406576980568012,3.0415430267062313,2.963302752293578,0.8704225352112676,0.944954128440367,0.9169139465875371,clue:5;collision_intent:355;pi_entry:309;state:355;target:1,180,652,0.004451038575667754,completed
11,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,481,74,407,342,141,2,12,8,1480,1234,245,495,985,983,497,1332,497,0.24873096446700507,4.3274853801169595,3.272727272727273,1.0332640332640333,1.221130221130221,1.4532163742690059,clue:7;collision_intent:494;pi_entry:497;state:481;target:1,245,745,0.005847953216374213,completed
12,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,158,22,136,138,22,0,0,0,487,404,82,159,328,320,167,443,167,0.25,3.528985507246377,3.2573529411764706,1.0569620253164558,1.2279411764705883,1.210144927536232,clue:3;collision_intent:158;pi_entry:167;state:158;target:1,80,262,0.050724637681159424,completed
13,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,68,68,0,70,0,0,0,0,137,123,12,69,68,137,0,0,0,0.1791044776119403,1.957142857142857,0.0,0.0,0.0,0.0,collision_intent:68;state:68;target:1,34,69,0.0,completed
14,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,95,68,27,97,0,1,0,0,225,192,32,96,129,193,32,89,32,0.24806201550387597,2.3195876288659796,3.2962962962962963,0.3368421052631579,1.1851851851851851,0.32989690721649484,clue:2;collision_intent:95;pi_entry:32;state:95;target:1,48,117,0.005154639175257714,completed
15,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,166,29,137,153,15,0,0,0,527,429,97,167,360,336,191,469,191,0.26944444444444443,3.4444444444444446,3.423357664233577,1.1506024096385543,1.3941605839416058,1.2483660130718954,clue:3;collision_intent:166;pi_entry:191;state:166;target:1,83,272,0.042483660130719025,completed
16,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,160,149,11,162,0,1,0,0,340,291,48,161,179,323,17,42,17,0.2696629213483146,2.0987654320987654,3.8181818181818183,0.10625,1.5454545454545454,0.10493827160493827,clue:2;collision_intent:160;pi_entry:17;state:160;target:1,80,171,0.0,completed
17,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,104,104,0,106,0,0,0,0,209,177,31,105,104,209,0,0,0,0.2980769230769231,1.971698113207547,0.0,0.0,0.0,0.0,collision_intent:104;state:104;target:1,52,105,0.0,completed
18,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,130,45,85,124,8,1,0,0,379,313,66,131,248,264,115,289,115,0.2661290322580645,3.056451612903226,3.4,0.8846153846153846,1.3529411764705883,0.9274193548387096,clue:3;collision_intent:130;pi_entry:115;state:130;target:1,65,190,0.016129032258064502,completed
19,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,104,104,0,106,0,0,0,0,209,187,21,105,104,209,0,0,0,0.20388349514563106,1.971698113207547,0.0,0.0,0.0,0.0,collision_intent:104;state:104;target:1,52,105,0.0,completed
20,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,12,12,0,14,0,0,0,0,25,21,4,13,12,25,0,0,0,0.3333333333333333,1.7857142857142858,0.0,0.0,0.0,0.0,collision_intent:12;state:12;target:1,6,13,0.0,completed
21,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,277,111,166,238,41,1,4,1,769,662,106,282,487,564,205,546,205,0.21765913757700206,3.23109243697479,3.289156626506024,0.740072202166065,1.2349397590361446,0.8613445378151261,clue:5;collision_intent:281;pi_entry:205;state:277;target:1,140,398,0.04621848739495804,completed
22,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,37,37,0,39,0,0,0,0,76,68,7,39,37,76,0,0,0,0.1891891891891892,1.9487179487179487,0.0,0.0,0.0,0.0,collision_intent:38;state:37;target:1,19,39,0.012820512820512775,completed
23,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,306,127,179,308,0,1,0,0,885,745,140,307,578,619,266,631,266,0.2422145328719723,2.8733766233766236,3.525139664804469,0.869281045751634,1.4860335195530727,0.8636363636363636,clue:6;collision_intent:306;pi_entry:266;state:306;target:1,155,453,0.006493506493506551,completed
24,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,120,120,0,122,0,0,0,0,241,217,23,121,120,241,0,0,0,0.19166666666666668,1.9754098360655739,0.0,0.0,0.0,0.0,collision_intent:120;state:120;target:1,61,123,0.008196721311475308,completed
25,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,262,111,151,263,1,1,0,0,765,624,139,263,502,528,237,543,237,0.2774451097804391,2.908745247148289,3.596026490066225,0.9045801526717557,1.5695364238410596,0.9011406844106464,clue:3;collision_intent:262;pi_entry:237;state:262;target:1,135,401,0.017110266159695797,completed
26,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,105,54,51,106,1,1,0,0,284,243,41,106,178,217,67,176,67,0.2303370786516854,2.6792452830188678,3.450980392156863,0.638095238095238,1.3137254901960784,0.6320754716981132,clue:6;collision_intent:105;pi_entry:67;state:105;target:1,53,150,0.009433962264151052,completed
27,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,39,4,35,41,0,1,0,0,108,89,18,40,68,80,28,100,28,0.2647058823529412,2.6341463414634148,2.857142857142857,0.717948717948718,0.8,0.6829268292682927,clue:1;collision_intent:39;pi_entry:28;state:39;target:1,20,68,0.012195121951219523,completed
28,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,55,10,45,48,9,0,0,0,174,148,24,56,118,115,59,154,59,0.20512820512820512,3.625,3.422222222222222,1.0727272727272728,1.3111111111111111,1.2291666666666667,clue:4;collision_intent:55;pi_entry:59;state:55;target:1,28,89,0.0625,completed
29,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,67,41,26,67,2,1,0,0,172,148,23,68,104,139,33,90,33,0.22330097087378642,2.5671641791044775,3.4615384615384617,0.4925373134328358,1.2692307692307692,0.4925373134328358,clue:4;collision_intent:67;pi_entry:33;state:67;target:1,34,87,0.00746268656716409,completed
30,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,84,22,62,83,3,0,0,0,260,203,56,85,175,173,87,216,87,0.32,3.1325301204819276,3.4838709677419355,1.0357142857142858,1.403225806451613,1.0481927710843373,clue:4;collision_intent:84;pi_entry:87;state:84;target:1,42,137,0.01807228915662651,completed
31,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,97,68,29,98,1,1,0,0,235,197,37,98,137,199,36,99,36,0.27007299270072993,2.3979591836734695,3.413793103448276,0.3711340206185567,1.2413793103448276,0.3673469387755102,clue:4;collision_intent:97;pi_entry:36;state:97;target:1,49,120,0.0,completed
32,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,94,94,0,96,0,0,0,0,189,164,23,95,94,189,0,0,0,0.24731182795698925,1.96875,0.0,0.0,0.0,0.0,collision_intent:94;state:94;target:1,47,95,0.0,completed
33,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,42,33,9,44,0,0,0,0,101,81,19,43,58,88,13,35,13,0.3333333333333333,2.2954545454545454,3.888888888888889,0.30952380952380953,1.4444444444444444,0.29545454545454547,clue:3;collision_intent:42;pi_entry:13;state:42;target:1,21,52,0.0,completed
34,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,244,144,100,221,25,1,7,2,620,534,85,253,367,499,121,332,121,0.23224043715846995,2.8054298642533935,3.32,0.4959016393442623,1.21,0.5475113122171946,clue:2;collision_intent:252;pi_entry:121;state:244;target:1,124,312,0.02488687782805421,completed
35,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,133,30,103,109,26,0,0,0,400,329,71,134,266,270,130,340,130,0.2669172932330827,3.669724770642202,3.3009708737864076,0.9774436090225563,1.2621359223300972,1.1926605504587156,clue:3;collision_intent:133;pi_entry:130;state:133;target:1,67,204,0.032110091743119185,completed
36,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,351,3,348,253,100,0,6,4,1145,946,199,359,786,716,429,1138,429,0.25318066157760816,4.525691699604743,3.2701149425287355,1.2222222222222223,1.2327586206896552,1.6956521739130435,clue:6;collision_intent:358;pi_entry:429;state:351;target:1,178,611,0.09683794466403173,completed
37,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,252,219,33,254,0,0,0,0,516,465,50,253,263,506,10,78,10,0.19083969465648856,2.031496062992126,2.3636363636363638,0.03968253968253968,0.30303030303030304,0.03937007874015748,clue:1;collision_intent:252;pi_entry:10;state:252;target:1,126,264,0.0,completed
38,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,271,52,219,227,46,1,1,1,820,681,138,273,547,547,273,716,273,0.2522851919561243,3.6123348017621146,3.269406392694064,1.007380073800738,1.2465753424657535,1.2026431718061674,clue:3;collision_intent:272;pi_entry:273;state:271;target:1,136,411,0.01982378854625555,completed
39,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,442,37,405,312,132,1,12,3,1399,1148,249,456,943,906,493,1324,493,0.2643312101910828,4.483974358974359,3.269135802469136,1.1153846153846154,1.217283950617284,1.580128205128205,clue:8;collision_intent:455;pi_entry:493;state:442;target:1,223,703,0.01602564102564097,completed
40,dcta_parity_v1,custom,2d78c6afcbcd65a18a1929ad87f91a1fc887754325485ab63fe3780cf2dd2c89,594c6ef4147d245b2d14387e5b1e6356d0a15a78178ccc9d5b7e58fddad8d2de,PI,bernoulli,drop_0.25,19,361,2,220.0,180.5,pi_g19_d220_bernoulli_drop_0_25,reruns\grid_density\scenarios\clips\scaling_grid19_trials50.csv,clue_search,437,36,401,300,139,0,8,3,1346,1139,206,448,898,891,455,1274,455,0.22939866369710468,4.486666666666666,3.1770573566084788,1.0411899313501145,1.1346633416458853,1.5166666666666666,clue:6;collision_intent:447;pi_entry:455;state:437;target:1,222,681,0.020000000000000018,completed
