trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,ideal,1.0,19,361,8,10,hipc_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,31.989504471156007,31.989504471156007,0,0,0,65,19,73,0,4,0,0,0,0.0,0,429,0,173,1204,0,70,103,143,30,0.0,17.3,3.0,collision_intent:70;hipc_clear_bundle:4;hipc_entry:26;state:73,0.5249999999999999,0.45034246575342474,320,262.8658,3.1075,208.888,2.8835,320,53.9778,0.3027,completed
1,known_visit,HIPC,ideal,1.0,19,361,8,10,hipc_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,32.3359729514588,32.3359729514588,0,0,0,60,19,68,0,2,0,0,0,0.0,0,440,0,160,1113,0,65,95,133,27,0.0,16.0,2.7,collision_intent:65;hipc_clear_bundle:5;hipc_entry:22;state:68,0.4750000000000001,0.44852941176470584,344,322.059,2.7784,259.6571,2.5456,344,62.4019,0.3486,completed
2,known_visit,HIPC,ideal,1.0,19,361,8,10,hipc_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,41.953174597036465,41.953174597036465,0,0,0,71,25,79,0,2,0,0,0,0.0,0,586,0,207,1442,0,78,129,157,50,0.0,20.7,5.0,collision_intent:78;hipc_clear_bundle:7;hipc_entry:43;state:79,0.625,0.4667721518987342,467,402.3953,3.3699,320.8741,3.1349,467,81.5212,0.3248,completed
3,known_visit,HIPC,ideal,1.0,19,361,8,10,hipc_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,39.57789240469654,39.57789240469654,0,0,0,80,24,88,0,1,0,0,0,0.0,0,532,0,211,1470,0,87,124,175,36,0.0,21.1,3.6,collision_intent:87;hipc_clear_bundle:7;hipc_entry:29;state:88,0.575,0.45738636363636354,395,396.2189,3.1161,319.8405,2.884,395,76.3784,0.4274,completed
4,known_visit,HIPC,ideal,1.0,19,361,8,10,hipc_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,28.40048329693711,28.40048329693711,0,0,0,50,17,58,0,1,0,0,0,0.0,0,392,0,148,1029,0,54,94,112,36,0.0,14.8,3.6,collision_intent:54;hipc_clear_bundle:5;hipc_entry:31;state:58,0.5249999999999999,0.47413793103448265,312,314.7423,3.3871,255.9472,3.1416,312,58.7951,0.4259,completed
5,known_visit,HIPC,ideal,1.0,19,361,8,10,hipc_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,36.62836166549417,36.62836166549417,0,0,0,65,22,73,0,1,0,0,0,0.0,0,502,0,174,1211,0,71,103,144,30,0.0,17.4,3.0,collision_intent:71;hipc_clear_bundle:6;hipc_entry:24;state:73,0.55,0.46746575342465757,397,390.2294,5.6418,320.42,5.2591,397,69.8094,0.4532,completed
6,known_visit,HIPC,ideal,1.0,19,361,8,10,hipc_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,36.56624222670895,36.56624222670895,0,0,0,96,22,103,1,4,2,2,0,0.0,0,463,0,297,2072,0,102,195,206,91,0.0,29.7,9.1,collision_intent:102;hipc_clear_bundle:11;hipc_entry:80;state:104,0.55,0.37014563106796117,321,339.8745,3.2501,281.4191,2.9925,321,58.4554,0.2891,completed
7,known_visit,HIPC,ideal,1.0,19,361,8,10,hipc_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,29.736852521878067,29.736852521878067,0,0,0,59,18,67,0,2,0,0,0,0.0,0,402,0,178,1239,0,67,111,134,44,0.0,17.8,4.4,collision_intent:67;hipc_clear_bundle:9;hipc_entry:35;state:67,0.42500000000000004,0.4496268656716418,308,312.9419,2.6956,248.4562,2.4492,308,64.4857,0.3144,completed
8,known_visit,HIPC,ideal,1.0,19,361,8,10,hipc_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,27.035739848836386,27.035739848836386,0,0,0,59,17,67,0,1,0,0,0,0.0,0,358,0,165,1148,0,63,102,130,35,0.0,16.5,3.5,collision_intent:63;hipc_clear_bundle:4;hipc_entry:31;state:67,0.5249999999999999,0.4421641791044777,258,285.0922,2.996,233.5666,2.7711,258,51.5256,0.3168,completed
9,known_visit,HIPC,ideal,1.0,19,361,8,10,hipc_g19_d50_ideal,reruns\grid_density\scenarios\cv\known_visit_grid19_targets10_trials50.csv,10,True,32.03640953050885,32.03640953050885,0,0,0,70,19,78,0,3,1,1,0,0.0,0,429,0,200,1393,0,75,125,153,47,0.0,20.0,4.7,collision_intent:75;hipc_clear_bundle:4;hipc_entry:43;state:78,0.625,0.46794871794871784,314,405.9118,3.5014,336.8498,3.2248,314,69.062,0.35,completed
